ticker,date,open,high,low,close
QTUM,2017-11-25,27.9,27.9,13.5,18.0
QTUM,2017-11-26,18.0,18.0,13.5,13.5
QTUM,2017-11-27,13.5,15.8,13.5,15.5
QTUM,2017-11-28,15.5,15.69,15.5,15.69
QTUM,2017-11-29,15.69,15.96,13.07,13.07
QTUM,2017-11-30,13.07,13.07,12.6,12.6
QTUM,2017-12-01,12.6,14.0,11.52,14.0
QTUM,2017-12-02,14.0,14.0,11.65,11.65
QTUM,2017-12-03,11.65,14.15,11.65,14.09
QTUM,2017-12-04,14.09,14.09,12.1,13.82
QTUM,2017-12-05,13.82,13.99,12.2,12.7
QTUM,2017-12-06,13.92,13.92,12.4,12.4
QTUM,2017-12-07,12.4,13.5,11.5,11.5
QTUM,2017-12-08,12.0,12.0,12.0,12.0
QTUM,2017-12-09,12.0,12.0,12.0,12.0
QTUM,2017-12-10,12.0,13.04,11.5,13.04
QTUM,2017-12-11,13.04,14.4,12.5,12.5
QTUM,2017-12-12,12.5,16.0,12.5,16.0
QTUM,2017-12-13,16.0,21.51,16.0,21.51
QTUM,2017-12-14,21.51,22.92,18.5,20.01
QTUM,2017-12-15,20.01,49.89,20.01,49.89
QTUM,2017-12-16,34.82,48.16,30.12,30.12
QTUM,2017-12-17,30.12,30.12,27.12,29.0
QTUM,2017-12-18,29.0,45.5,26.88,42.18
QTUM,2017-12-19,42.18,73.32,29.85,73.32
QTUM,2017-12-20,73.32,73.32,30.67,66.98
QTUM,2017-12-21,66.98,67.02,51.95,56.11
QTUM,2017-12-22,59.2,59.24,37.34,45.76
QTUM,2017-12-23,45.76,56.7,45.76,47.4
QTUM,2017-12-24,47.1,51.05,43.69,45.52
QTUM,2017-12-25,45.42,50.5,45.42,48.05
QTUM,2017-12-26,48.05,51.32,47.8,50.05
QTUM,2017-12-27,50.05,54.63,47.91,49.0
QTUM,2017-12-28,49.0,49.99,47.7,49.55
QTUM,2017-12-29,49.55,53.26,49.55,51.52
QTUM,2017-12-30,51.52,52.06,48.1,50.82
QTUM,2017-12-31,50.83,52.74,48.3,52.38
QTUM,2018-01-01,52.38,56.02,49.9,56.02
QTUM,2018-01-02,56.02,57.73,46.5,53.22
QTUM,2018-01-03,53.22,55.33,50.5,52.49
QTUM,2018-01-04,52.49,52.49,45.53,45.6
QTUM,2018-01-05,45.6,61.0,44.41,50.05
QTUM,2018-01-06,50.05,74.0,44.88,69.01
QTUM,2018-01-07,69.01,82.0,58.33,61.0
QTUM,2018-01-08,61.0,63.98,47.31,55.02
QTUM,2018-01-09,55.02,58.1,50.0,52.01
QTUM,2018-01-10,52.01,57.0,47.31,52.8
QTUM,2018-01-11,52.85,53.44,40.81,45.0
QTUM,2018-01-12,45.0,51.99,42.85,49.52
QTUM,2018-01-13,49.52,57.99,49.4,55.0
QTUM,2018-01-14,55.0,55.5,47.66,54.0
QTUM,2018-01-15,54.0,58.5,51.02,51.49
QTUM,2018-01-16,51.49,51.49,28.11,34.64
QTUM,2018-01-17,34.64,38.6,26.32,36.11
QTUM,2018-01-18,36.11,39.8,33.03,36.52
QTUM,2018-01-19,36.55,42.66,35.02,38.58
QTUM,2018-01-20,38.58,52.45,37.75,51.57
QTUM,2018-01-21,51.57,52.81,39.43,43.04
QTUM,2018-01-22,43.04,44.28,35.55,39.04
QTUM,2018-01-23,39.04,41.84,35.13,39.05
QTUM,2018-01-24,39.05,42.05,37.7,40.5
QTUM,2018-01-25,40.51,43.93,39.03,40.32
QTUM,2018-01-26,40.32,41.75,35.03,38.41
QTUM,2018-01-27,38.71,40.54,37.93,40.28
QTUM,2018-01-28,40.28,42.9,39.23,42.52
QTUM,2018-01-29,42.52,44.5,40.71,40.94
QTUM,2018-01-30,40.94,41.9,35.01,37.8
QTUM,2018-01-31,37.8,41.01,34.04,40.73
QTUM,2018-02-01,40.73,41.48,33.59,35.03
QTUM,2018-02-02,35.03,35.97,23.0,30.45
QTUM,2018-02-03,30.79,32.51,26.34,30.26
QTUM,2018-02-04,30.92,31.48,24.8,26.66
QTUM,2018-02-05,26.66,26.96,18.61,19.63
QTUM,2018-02-06,19.63,24.1,16.24,23.78
QTUM,2018-02-07,23.78,24.61,20.51,22.58
QTUM,2018-02-08,22.58,25.44,21.4,24.93
QTUM,2018-02-09,24.93,30.93,24.41,29.0
QTUM,2018-02-10,29.0,33.88,27.16,28.81
QTUM,2018-02-11,28.81,28.9,25.11,27.68
QTUM,2018-02-12,27.68,29.93,26.2,29.82
QTUM,2018-02-13,29.82,29.93,27.06,28.92
QTUM,2018-02-14,28.92,32.21,28.36,32.08
QTUM,2018-02-15,32.08,32.98,30.52,31.71
QTUM,2018-02-16,31.71,32.67,30.36,31.61
QTUM,2018-02-17,31.61,32.86,31.53,32.65
QTUM,2018-02-18,32.65,32.7,28.53,30.22
QTUM,2018-02-19,30.22,31.92,29.22,31.2
QTUM,2018-02-20,31.2,32.28,29.0,29.19
QTUM,2018-02-21,29.12,29.7,25.71,26.5
QTUM,2018-02-22,26.5,27.78,24.12,25.0
QTUM,2018-02-23,25.0,26.79,23.84,25.7
QTUM,2018-02-24,25.7,27.54,24.01,24.75
QTUM,2018-02-25,24.75,25.58,24.2,25.14
QTUM,2018-02-26,25.14,29.25,24.15,27.71
QTUM,2018-02-27,27.71,28.88,26.74,27.63
QTUM,2018-02-28,27.63,28.1,25.68,25.74
QTUM,2018-03-01,25.74,26.84,25.24,26.3
QTUM,2018-03-02,26.3,26.57,25.0,25.87
QTUM,2018-03-03,25.87,26.68,25.25,25.46
QTUM,2018-03-04,25.46,26.56,24.83,26.29
QTUM,2018-03-05,26.55,27.52,25.86,26.62
QTUM,2018-03-06,26.62,26.72,24.32,24.58
QTUM,2018-03-07,24.58,25.61,20.15,21.53
QTUM,2018-03-08,21.53,22.12,19.31,19.63
QTUM,2018-03-09,19.63,19.83,17.0,18.98
QTUM,2018-03-10,19.06,19.86,17.79,18.08
QTUM,2018-03-11,18.08,19.56,17.23,19.29
QTUM,2018-03-12,19.29,19.4,17.6,18.09
QTUM,2018-03-13,18.09,18.57,17.52,18.0
QTUM,2018-03-14,18.0,18.65,15.44,15.78
QTUM,2018-03-15,15.78,16.5,14.21,15.48
QTUM,2018-03-16,15.48,15.74,14.55,15.12
QTUM,2018-03-17,15.12,15.24,13.2,13.77
QTUM,2018-03-18,13.77,13.77,10.99,12.95
QTUM,2018-03-19,12.95,18.99,12.94,18.99
QTUM,2018-03-20,18.99,21.87,18.02,20.3
QTUM,2018-03-21,20.3,21.05,18.64,18.65
QTUM,2018-03-22,18.65,19.98,17.6,19.22
QTUM,2018-03-23,19.22,19.5,17.53,18.15
QTUM,2018-03-24,18.15,19.45,17.82,17.97
QTUM,2018-03-25,17.96,18.47,17.3,17.99
QTUM,2018-03-26,17.99,18.31,15.12,15.12
QTUM,2018-03-27,15.12,16.98,14.57,15.77
QTUM,2018-03-28,15.77,16.16,15.0,15.3
QTUM,2018-03-29,15.3,15.69,13.81,14.3
QTUM,2018-03-30,14.3,14.91,13.08,14.58
QTUM,2018-03-31,14.58,14.7,13.98,14.02
QTUM,2018-04-01,14.02,14.24,12.55,13.53
QTUM,2018-04-02,13.53,14.98,13.21,14.14
QTUM,2018-04-03,14.14,15.03,14.14,14.98
QTUM,2018-04-04,14.98,15.08,13.35,13.59
QTUM,2018-04-05,13.59,13.92,12.82,13.11
QTUM,2018-04-06,13.11,13.55,12.49,12.8
QTUM,2018-04-07,12.8,13.37,12.73,13.2
QTUM,2018-04-08,13.2,13.61,13.01,13.38
QTUM,2018-04-09,13.38,14.85,13.03,13.31
QTUM,2018-04-10,13.31,13.65,12.9,13.5
QTUM,2018-04-11,13.5,14.37,13.31,14.21
QTUM,2018-04-12,14.21,16.17,13.58,16.17
QTUM,2018-04-13,16.17,17.59,15.82,15.92
QTUM,2018-04-14,15.92,16.32,15.25,15.96
QTUM,2018-04-15,15.96,17.05,15.75,16.6
QTUM,2018-04-16,16.6,16.97,15.49,15.97
QTUM,2018-04-17,15.97,17.01,15.85,16.31
QTUM,2018-04-18,16.31,17.58,16.15,17.55
QTUM,2018-04-19,17.55,18.6,17.42,18.48
QTUM,2018-04-20,18.48,20.19,18.01,20.03
QTUM,2018-04-21,20.03,20.66,17.85,18.96
QTUM,2018-04-22,18.96,19.89,18.56,19.79
QTUM,2018-04-23,19.79,20.8,19.03,20.4
QTUM,2018-04-24,20.4,23.98,20.37,23.63
QTUM,2018-04-25,23.54,23.54,18.29,20.18
QTUM,2018-04-26,20.18,20.73,18.5,20.44
QTUM,2018-04-27,20.45,21.29,19.86,19.89
QTUM,2018-04-28,19.87,22.0,19.5,21.28
QTUM,2018-04-29,21.28,23.63,20.25,23.12
QTUM,2018-04-30,23.12,25.67,22.35,22.37
QTUM,2018-05-01,22.35,22.56,20.48,21.81
QTUM,2018-05-02,21.91,22.26,21.39,22.19
QTUM,2018-05-03,22.19,23.45,21.67,23.0
QTUM,2018-05-04,22.99,23.7,21.5,22.19
QTUM,2018-05-05,22.19,22.91,21.89,22.42
QTUM,2018-05-06,22.42,23.88,21.46,22.43
QTUM,2018-05-07,22.43,23.28,20.55,21.5
QTUM,2018-05-08,21.5,21.77,20.29,20.72
QTUM,2018-05-09,20.72,20.77,19.01,19.84
QTUM,2018-05-10,19.84,20.1,18.87,18.97
QTUM,2018-05-11,18.97,18.97,15.38,15.94
QTUM,2018-05-12,15.94,16.69,14.27,15.8
QTUM,2018-05-13,15.8,17.85,15.68,17.61
QTUM,2018-05-14,17.61,18.7,15.98,18.13
QTUM,2018-05-15,18.13,18.4,16.78,16.96
QTUM,2018-05-16,16.96,16.97,15.62,16.25
QTUM,2018-05-17,16.25,16.93,15.57,15.57
QTUM,2018-05-18,15.57,16.05,14.88,16.0
QTUM,2018-05-19,16.0,16.48,15.44,15.9
QTUM,2018-05-20,15.9,17.13,15.81,16.96
QTUM,2018-05-21,16.96,17.2,15.94,16.17
QTUM,2018-05-22,16.17,16.24,15.08,15.11
QTUM,2018-05-23,15.11,15.12,13.06,13.63
QTUM,2018-05-24,13.63,13.77,12.5,13.59
QTUM,2018-05-25,13.59,14.07,12.99,13.13
QTUM,2018-05-26,13.13,13.65,13.0,13.37
QTUM,2018-05-27,13.37,13.37,12.9,13.0
QTUM,2018-05-28,13.0,13.3,12.26,12.26
QTUM,2018-05-29,12.26,13.37,12.0,13.37
QTUM,2018-05-30,13.37,13.55,12.67,12.78
QTUM,2018-05-31,12.78,13.61,12.78,13.4
QTUM,2018-06-01,13.4,14.22,13.13,13.79
QTUM,2018-06-02,13.79,14.79,13.79,14.55
QTUM,2018-06-03,14.55,14.86,14.43,14.59
QTUM,2018-06-04,14.59,14.8,13.4,13.65
QTUM,2018-06-05,13.65,13.99,13.17,13.82
QTUM,2018-06-06,13.8,13.95,13.38,13.67
QTUM,2018-06-07,13.67,13.93,13.5,13.6
QTUM,2018-06-08,13.6,13.63,13.12,13.46
QTUM,2018-06-09,13.46,14.19,13.15,13.16
QTUM,2018-06-10,13.16,13.2,11.47,11.47
QTUM,2018-06-11,11.47,11.6,11.1,11.47
QTUM,2018-06-12,11.47,12.69,10.84,11.04
QTUM,2018-06-13,11.04,11.28,9.96,10.33
QTUM,2018-06-14,10.33,11.28,10.32,11.16
QTUM,2018-06-15,11.16,11.16,10.59,10.64
QTUM,2018-06-16,10.64,10.72,10.27,10.65
QTUM,2018-06-17,10.65,10.78,10.44,10.44
QTUM,2018-06-18,10.44,10.73,10.07,10.7
QTUM,2018-06-19,10.7,10.9,10.36,10.51
QTUM,2018-06-20,10.51,10.72,10.01,10.3
QTUM,2018-06-21,10.3,10.65,10.12,10.17
QTUM,2018-06-22,10.16,10.66,8.76,8.88
QTUM,2018-06-23,8.88,9.03,8.53,8.91
QTUM,2018-06-24,8.91,8.91,7.43,8.18
QTUM,2018-06-25,8.18,8.47,7.81,8.37
QTUM,2018-06-26,8.37,9.42,7.95,8.75
QTUM,2018-06-27,8.75,9.36,8.12,8.75
QTUM,2018-06-28,8.75,8.85,7.93,8.02
QTUM,2018-06-29,8.02,8.07,7.53,7.76
QTUM,2018-06-30,7.76,8.78,7.76,8.33
QTUM,2018-07-01,8.33,8.91,8.3,8.52
QTUM,2018-07-02,8.54,9.33,8.34,9.25
QTUM,2018-07-03,9.25,9.49,8.9,9.02
QTUM,2018-07-04,9.02,9.33,8.56,9.11
QTUM,2018-07-05,9.11,9.22,8.5,8.6
QTUM,2018-07-06,8.6,9.01,8.4,8.85
QTUM,2018-07-07,8.85,9.48,8.76,8.76
QTUM,2018-07-08,8.76,9.32,8.76,9.01
QTUM,2018-07-09,9.01,9.18,8.73,8.78
QTUM,2018-07-10,8.78,8.86,7.78,7.95
QTUM,2018-07-11,7.95,7.99,7.58,7.7
QTUM,2018-07-12,7.7,7.83,7.38,7.45
QTUM,2018-07-13,7.45,7.76,7.34,7.64
QTUM,2018-07-14,7.64,7.76,7.48,7.64
QTUM,2018-07-15,7.67,7.93,7.59,7.91
QTUM,2018-07-16,7.91,8.4,7.7,8.33
QTUM,2018-07-17,8.33,9.34,8.08,8.91
QTUM,2018-07-18,8.91,11.11,8.51,8.66
QTUM,2018-07-19,8.66,8.66,8.29,8.44
QTUM,2018-07-20,8.44,8.5,7.71,7.84
QTUM,2018-07-21,7.84,7.99,7.48,7.99
QTUM,2018-07-22,7.99,8.27,7.74,7.8
QTUM,2018-07-23,7.8,8.24,7.72,7.78
QTUM,2018-07-24,7.78,8.25,7.59,8.19
QTUM,2018-07-25,8.19,8.28,7.99,8.05
QTUM,2018-07-26,8.05,8.28,7.82,7.83
QTUM,2018-07-27,7.83,7.91,7.6,7.91
QTUM,2018-07-28,7.91,7.99,7.63,7.73
QTUM,2018-07-29,7.73,7.83,7.62,7.71
QTUM,2018-07-30,7.71,7.79,7.15,7.36
QTUM,2018-07-31,7.35,7.4,6.81,6.88
QTUM,2018-08-01,6.88,6.94,6.54,6.61
QTUM,2018-08-02,6.61,6.96,6.36,6.41
QTUM,2018-08-03,6.41,6.44,5.95,6.3
QTUM,2018-08-04,6.3,6.54,6.18,6.27
QTUM,2018-08-05,6.27,6.5,6.2,6.5
QTUM,2018-08-06,6.5,6.73,6.34,6.37
QTUM,2018-08-07,6.37,6.51,6.07,6.12
QTUM,2018-08-08,6.12,6.16,5.1,5.13
QTUM,2018-08-09,5.13,5.5,5.1,5.46
QTUM,2018-08-10,5.46,5.47,5.01,5.01
QTUM,2018-08-11,5.01,5.04,4.45,4.77
QTUM,2018-08-12,4.77,4.84,4.61,4.67
QTUM,2018-08-13,4.67,4.72,4.17,4.19
QTUM,2018-08-14,4.19,4.19,3.58,3.98
QTUM,2018-08-15,3.98,4.74,3.98,4.53
QTUM,2018-08-16,4.53,4.65,4.3,4.31
QTUM,2018-08-17,4.31,4.94,4.31,4.85
QTUM,2018-08-18,4.85,5.2,4.31,4.41
QTUM,2018-08-19,4.41,4.7,4.41,4.63
QTUM,2018-08-20,4.63,4.67,4.36,4.44
QTUM,2018-08-21,4.44,4.44,4.04,4.27
QTUM,2018-08-22,4.27,4.52,4.03,4.06
QTUM,2018-08-23,4.06,4.17,4.01,4.13
QTUM,2018-08-24,4.15,4.25,4.08,4.2
QTUM,2018-08-25,4.2,4.37,4.12,4.21
QTUM,2018-08-26,4.21,4.23,4.02,4.1
QTUM,2018-08-27,4.1,4.42,4.1,4.4
QTUM,2018-08-28,4.4,4.96,4.4,4.81
QTUM,2018-08-29,4.81,5.24,4.62,5.05
QTUM,2018-08-30,5.05,5.05,4.42,4.61
QTUM,2018-08-31,4.61,4.76,4.54,4.73
QTUM,2018-09-01,4.73,5.07,4.71,4.96
QTUM,2018-09-02,4.96,5.0,4.61,4.73
QTUM,2018-09-03,4.73,4.81,4.62,4.75
QTUM,2018-09-04,4.76,4.93,4.7,4.82
QTUM,2018-09-05,4.82,4.82,4.02,4.07
QTUM,2018-09-06,4.07,4.07,3.54,3.9
QTUM,2018-09-07,3.9,4.04,3.75,3.96
QTUM,2018-09-08,3.96,3.99,3.57,3.6
QTUM,2018-09-09,3.6,3.77,3.45,3.68
QTUM,2018-09-10,3.68,3.68,3.48,3.57
QTUM,2018-09-11,3.57,3.62,3.27,3.33
QTUM,2018-09-12,3.33,3.41,3.09,3.3
QTUM,2018-09-13,3.3,3.56,3.28,3.47
QTUM,2018-09-14,3.47,3.64,3.33,3.49
QTUM,2018-09-15,3.49,3.6,3.4,3.48
QTUM,2018-09-16,3.48,3.52,3.37,3.44
QTUM,2018-09-17,3.44,3.5,2.41,3.14
QTUM,2018-09-18,3.14,3.35,3.1,3.3
QTUM,2018-09-19,3.3,3.34,3.17,3.28
QTUM,2018-09-20,3.28,3.42,3.21,3.42
QTUM,2018-09-21,3.42,4.05,3.41,3.86
QTUM,2018-09-22,3.86,4.09,3.28,3.79
QTUM,2018-09-23,3.79,4.37,3.59,4.09
QTUM,2018-09-24,4.09,4.19,3.45,3.91
QTUM,2018-09-25,3.91,3.93,2.71,3.63
QTUM,2018-09-26,3.63,3.75,2.67,3.71
QTUM,2018-09-27,3.71,4.17,2.82,4.12
QTUM,2018-09-28,4.12,4.12,3.77,3.9
QTUM,2018-09-29,3.9,3.94,3.64,3.91
QTUM,2018-09-30,3.91,3.93,3.68,3.82
QTUM,2018-10-01,3.82,3.93,3.48,3.86
QTUM,2018-10-02,3.86,3.94,3.47,3.85
QTUM,2018-10-03,3.85,3.85,3.52,3.7
QTUM,2018-10-04,3.69,3.87,3.33,3.79
QTUM,2018-10-05,3.79,3.85,3.1,3.77
QTUM,2018-10-06,3.77,3.86,1.97,3.51
QTUM,2018-10-07,3.46,3.83,2.8,3.81
QTUM,2018-10-08,3.81,3.94,3.76,3.92
QTUM,2018-10-09,3.92,3.92,3.54,3.86
QTUM,2018-10-10,3.86,4.38,2.95,4.0
QTUM,2018-10-11,4.0,4.01,3.4,3.55
QTUM,2018-10-12,3.55,3.55,2.94,3.46
QTUM,2018-10-13,3.34,4.23,2.19,3.44
QTUM,2018-10-14,3.44,3.68,3.26,3.51
QTUM,2018-10-15,3.51,3.92,3.22,3.65
QTUM,2018-10-16,3.65,3.85,3.45,3.58
QTUM,2018-10-17,3.58,4.22,3.56,4.0
QTUM,2018-10-18,4.0,4.12,3.75,3.81
QTUM,2018-10-19,3.81,4.08,3.75,3.92
QTUM,2018-10-20,3.92,4.42,3.79,4.02
QTUM,2018-10-21,4.02,4.48,3.84,4.31
QTUM,2018-10-22,4.31,5.37,4.16,4.3
QTUM,2018-10-23,4.3,4.54,4.02,4.12
QTUM,2018-10-24,4.12,4.37,4.08,4.17
QTUM,2018-10-25,4.17,4.24,3.98,4.07
QTUM,2018-10-26,4.07,4.18,3.9,3.97
QTUM,2018-10-27,3.97,4.39,3.94,3.95
QTUM,2018-10-28,3.95,4.45,3.9,4.01
QTUM,2018-10-29,4.01,4.1,3.71,3.78
QTUM,2018-10-30,3.78,3.84,3.7,3.77
QTUM,2018-10-31,3.77,3.88,3.71,3.84
QTUM,2018-11-01,3.84,3.89,3.51,3.88
QTUM,2018-11-02,3.88,3.97,3.84,3.93
QTUM,2018-11-03,3.93,3.95,3.39,3.88
QTUM,2018-11-04,3.88,4.08,3.4,4.02
QTUM,2018-11-05,4.02,4.02,3.7,3.9
QTUM,2018-11-06,3.9,4.01,3.68,4.0
QTUM,2018-11-07,4.0,4.29,3.99,4.07
QTUM,2018-11-08,4.07,4.15,3.63,3.99
QTUM,2018-11-09,3.99,4.03,3.85,3.85
QTUM,2018-11-10,3.85,3.95,3.83,3.95
QTUM,2018-11-11,3.95,3.95,3.75,3.79
QTUM,2018-11-12,3.79,3.9,3.75,3.83
QTUM,2018-11-13,3.83,3.85,3.69,3.74
QTUM,2018-11-14,3.74,3.8,3.06,3.28
QTUM,2018-11-15,3.28,3.35,2.95,3.17
QTUM,2018-11-16,3.17,3.25,3.02,3.06
QTUM,2018-11-17,3.06,3.13,2.11,3.08
QTUM,2018-11-18,3.08,3.17,3.04,3.11
QTUM,2018-11-19,3.11,3.12,2.49,2.53
QTUM,2018-11-20,2.53,2.64,2.17,2.41
QTUM,2018-11-21,2.41,2.53,2.31,2.48
QTUM,2018-11-22,2.48,2.54,2.34,2.38
QTUM,2018-11-23,2.38,2.39,2.19,2.3
QTUM,2018-11-24,2.3,2.41,2.03,2.03
QTUM,2018-11-25,2.03,2.16,1.84,2.09
QTUM,2018-11-26,2.09,2.16,1.82,1.92
QTUM,2018-11-27,1.92,1.99,1.82,1.94
QTUM,2018-11-28,1.94,2.26,1.91,2.15
QTUM,2018-11-29,2.15,2.29,2.05,2.13
QTUM,2018-11-30,2.13,2.15,1.92,1.98
QTUM,2018-12-01,1.98,2.18,1.97,2.17
QTUM,2018-12-02,2.17,2.18,2.06,2.13
QTUM,2018-12-03,2.13,2.14,1.74,1.95
QTUM,2018-12-04,1.95,2.04,1.87,1.96
QTUM,2018-12-05,1.96,2.01,1.84,1.88
QTUM,2018-12-06,1.88,1.89,1.71,1.75
QTUM,2018-12-07,1.75,1.75,1.46,1.59
QTUM,2018-12-08,1.59,1.72,1.5,1.72
QTUM,2018-12-09,1.7,1.75,1.59,1.67
QTUM,2018-12-10,1.67,1.71,1.54,1.56
QTUM,2018-12-11,1.56,1.81,1.53,1.63
QTUM,2018-12-12,1.63,1.8,1.58,1.7
QTUM,2018-12-13,1.7,2.0,1.62,1.75
QTUM,2018-12-14,1.75,1.85,1.69,1.75
QTUM,2018-12-15,1.75,1.75,1.64,1.7
QTUM,2018-12-16,1.7,1.79,1.7,1.76
QTUM,2018-12-17,1.76,2.24,1.67,2.14
QTUM,2018-12-18,2.14,2.17,1.95,2.15
QTUM,2018-12-19,2.15,2.52,2.11,2.19
QTUM,2018-12-20,2.19,2.5,2.19,2.42
QTUM,2018-12-21,2.42,2.5,2.25,2.28
QTUM,2018-12-22,2.28,2.38,2.19,2.33
QTUM,2018-12-23,2.33,2.75,2.3,2.62
QTUM,2018-12-24,2.62,3.04,2.6,2.74
QTUM,2018-12-25,2.74,2.78,2.3,2.44
QTUM,2018-12-26,2.44,2.97,2.33,2.42
QTUM,2018-12-27,2.42,2.51,2.08,2.08
QTUM,2018-12-28,2.08,2.53,2.04,2.35
QTUM,2018-12-29,2.35,2.45,2.28,2.44
QTUM,2018-12-30,2.44,2.46,2.19,2.37
QTUM,2018-12-31,2.37,2.37,2.13,2.2
QTUM,2019-01-01,2.2,2.29,2.1,2.19
QTUM,2019-01-02,2.19,2.41,2.19,2.34
QTUM,2019-01-03,2.34,2.43,2.17,2.26
QTUM,2019-01-04,2.26,2.33,2.19,2.3
QTUM,2019-01-05,2.3,2.35,2.23,2.25
QTUM,2019-01-06,2.25,2.45,2.23,2.32
QTUM,2019-01-07,2.32,2.41,2.24,2.32
QTUM,2019-01-08,2.32,2.41,2.24,2.29
QTUM,2019-01-09,2.29,2.54,2.29,2.52
QTUM,2019-01-10,2.52,2.64,2.09,2.14
QTUM,2019-01-11,2.14,2.19,2.05,2.15
QTUM,2019-01-12,2.15,2.43,2.05,2.26
QTUM,2019-01-13,2.26,2.31,2.02,2.06
QTUM,2019-01-14,2.06,2.21,2.03,2.2
QTUM,2019-01-15,2.2,2.21,2.06,2.07
QTUM,2019-01-16,2.07,2.16,2.07,2.1
QTUM,2019-01-17,2.1,2.14,2.07,2.13
QTUM,2019-01-18,2.13,2.16,2.06,2.07
QTUM,2019-01-19,2.07,2.2,2.06,2.17
QTUM,2019-01-20,2.17,2.2,1.98,2.03
QTUM,2019-01-21,2.03,2.07,2.0,2.02
QTUM,2019-01-22,2.02,2.12,1.97,2.06
QTUM,2019-01-23,2.06,2.13,2.02,2.06
QTUM,2019-01-24,2.06,2.1,2.02,2.07
QTUM,2019-01-25,2.07,2.09,2.04,2.07
QTUM,2019-01-26,2.07,2.13,2.05,2.09
QTUM,2019-01-27,2.12,2.12,1.97,1.99
QTUM,2019-01-28,1.99,2.0,1.79,1.87
QTUM,2019-01-29,1.87,1.9,1.78,1.85
QTUM,2019-01-30,1.85,1.92,1.79,1.91
QTUM,2019-01-31,1.91,1.96,1.81,1.87
QTUM,2019-02-01,1.87,1.89,1.78,1.87
QTUM,2019-02-02,1.87,1.89,1.82,1.83
QTUM,2019-02-03,1.83,1.92,1.81,1.82
QTUM,2019-02-04,1.82,1.84,1.8,1.8
QTUM,2019-02-05,1.8,1.81,1.78,1.81
QTUM,2019-02-06,1.81,1.83,1.7,1.73
QTUM,2019-02-07,1.73,1.8,1.72,1.76
QTUM,2019-02-08,1.76,1.99,1.74,1.91
QTUM,2019-02-09,1.91,2.01,1.9,1.91
QTUM,2019-02-10,1.91,1.97,1.86,1.93
QTUM,2019-02-11,1.93,1.95,1.88,1.94
QTUM,2019-02-12,1.94,1.99,1.88,1.97
QTUM,2019-02-13,1.95,1.99,1.89,1.93
QTUM,2019-02-14,1.93,1.95,1.86,1.91
QTUM,2019-02-15,1.91,1.96,1.86,1.92
QTUM,2019-02-16,1.92,2.02,1.91,1.93
QTUM,2019-02-17,1.93,2.01,1.9,1.94
QTUM,2019-02-18,1.94,2.32,1.93,2.09
QTUM,2019-02-19,2.09,2.22,2.09,2.12
QTUM,2019-02-20,2.12,2.2,2.05,2.18
QTUM,2019-02-21,2.18,2.19,2.04,2.07
QTUM,2019-02-22,2.07,2.16,2.04,2.16
QTUM,2019-02-23,2.16,2.45,2.1,2.34
QTUM,2019-02-24,2.34,2.45,2.0,2.07
QTUM,2019-02-25,2.07,2.17,2.01,2.15
QTUM,2019-02-26,2.15,2.15,2.02,2.07
QTUM,2019-02-27,2.07,2.14,2.01,2.04
QTUM,2019-02-28,2.04,2.12,1.99,2.06
QTUM,2019-03-01,2.06,2.21,2.06,2.12
QTUM,2019-03-02,2.12,2.17,2.04,2.11
QTUM,2019-03-03,2.11,2.11,2.01,2.05
QTUM,2019-03-04,2.05,2.06,1.93,1.96
QTUM,2019-03-05,1.96,2.09,1.93,2.08
QTUM,2019-03-06,2.06,2.1,2.01,2.04
QTUM,2019-03-07,2.04,2.14,2.03,2.07
QTUM,2019-03-08,2.07,2.2,2.04,2.13
QTUM,2019-03-09,2.13,2.24,2.09,2.17
QTUM,2019-03-10,2.17,2.22,2.08,2.16
QTUM,2019-03-11,2.16,2.18,2.03,2.07
QTUM,2019-03-12,2.07,2.24,2.03,2.17
QTUM,2019-03-13,2.17,2.24,2.06,2.09
QTUM,2019-03-14,2.09,3.26,2.09,2.63
QTUM,2019-03-15,2.63,2.77,2.46,2.5
QTUM,2019-03-16,2.5,2.61,2.45,2.53
QTUM,2019-03-17,2.53,2.67,2.41,2.53
QTUM,2019-03-18,2.57,2.61,2.47,2.48
QTUM,2019-03-19,2.48,2.56,2.45,2.51
QTUM,2019-03-20,2.51,2.62,2.43,2.56
QTUM,2019-03-21,2.56,2.61,2.38,2.48
QTUM,2019-03-22,2.48,2.58,2.45,2.52
QTUM,2019-03-23,2.52,2.73,2.51,2.66
QTUM,2019-03-24,2.67,2.71,2.56,2.6
QTUM,2019-03-25,2.59,2.61,2.42,2.48
QTUM,2019-03-26,2.48,2.51,2.38,2.46
QTUM,2019-03-27,2.46,2.63,2.45,2.59
QTUM,2019-03-28,2.59,2.75,2.53,2.69
QTUM,2019-03-29,2.69,2.77,2.62,2.73
QTUM,2019-03-30,2.73,2.83,2.65,2.78
QTUM,2019-03-31,2.79,3.12,2.76,3.03
QTUM,2019-04-01,3.03,3.1,2.92,3.05
QTUM,2019-04-02,3.02,3.34,2.88,3.24
QTUM,2019-04-03,3.24,3.6,3.11,3.42
QTUM,2019-04-04,3.43,3.49,2.75,3.15
