ticker,date,open,high,low,close
QTUM,2019-04-05,3.15,3.49,3.12,3.37
QTUM,2019-04-06,3.34,3.42,3.25,3.3
QTUM,2019-04-07,3.3,3.67,3.26,3.57
QTUM,2019-04-08,3.57,3.69,3.31,3.49
QTUM,2019-04-09,3.49,3.55,3.3,3.34
QTUM,2019-04-10,3.34,3.47,3.22,3.32
QTUM,2019-04-11,3.32,3.36,2.84,2.91
QTUM,2019-04-12,2.91,3.04,2.81,2.97
QTUM,2019-04-13,2.97,3.01,2.88,2.89
QTUM,2019-04-14,2.89,2.96,2.83,2.93
QTUM,2019-04-15,2.93,3.02,2.77,2.82
QTUM,2019-04-16,2.82,2.91,2.77,2.89
QTUM,2019-04-17,2.89,2.93,2.82,2.86
QTUM,2019-04-18,2.86,3.01,2.84,2.97
QTUM,2019-04-19,2.97,2.99,2.87,2.89
QTUM,2019-04-20,2.89,3.01,2.84,2.86
QTUM,2019-04-21,2.86,2.9,2.66,2.67
QTUM,2019-04-22,2.67,2.8,2.67,2.76
QTUM,2019-04-23,2.76,2.82,2.72,2.74
QTUM,2019-04-24,2.74,2.74,2.43,2.48
QTUM,2019-04-25,2.48,2.55,2.45,2.45
QTUM,2019-04-26,2.44,2.44,2.26,2.38
QTUM,2019-04-27,2.38,2.42,2.31,2.42
QTUM,2019-04-28,2.42,2.42,2.34,2.37
QTUM,2019-04-29,2.37,2.42,2.28,2.35
QTUM,2019-04-30,2.35,2.46,2.3,2.46
QTUM,2019-05-01,2.46,2.54,2.37,2.46
QTUM,2019-05-02,2.46,2.73,2.43,2.61
QTUM,2019-05-03,2.61,2.71,2.54,2.63
QTUM,2019-05-04,2.63,2.7,2.39,2.5
QTUM,2019-05-05,2.5,2.52,2.42,2.47
QTUM,2019-05-06,2.47,2.5,2.34,2.47
QTUM,2019-05-07,2.47,2.52,2.39,2.44
QTUM,2019-05-08,2.44,2.47,2.33,2.43
QTUM,2019-05-09,2.43,2.49,2.29,2.31
QTUM,2019-05-10,2.31,2.39,2.3,2.36
QTUM,2019-05-11,2.36,2.6,2.33,2.59
QTUM,2019-05-12,2.59,2.69,2.39,2.44
QTUM,2019-05-13,2.44,2.6,2.37,2.56
QTUM,2019-05-14,2.56,2.82,2.46,2.7
QTUM,2019-05-15,2.69,3.19,2.68,3.17
QTUM,2019-05-16,3.17,3.52,2.97,3.12
QTUM,2019-05-17,3.12,3.21,2.69,2.85
QTUM,2019-05-18,2.85,2.94,2.75,2.85
QTUM,2019-05-19,2.85,3.21,2.8,3.2
QTUM,2019-05-20,3.2,3.23,2.9,3.12
QTUM,2019-05-21,3.12,3.26,3.04,3.17
QTUM,2019-05-22,3.17,3.22,2.88,2.89
QTUM,2019-05-23,2.88,2.91,2.73,2.87
QTUM,2019-05-24,2.87,3.06,2.86,2.98
QTUM,2019-05-25,2.98,2.98,2.87,2.89
QTUM,2019-05-26,2.89,3.11,2.83,3.07
QTUM,2019-05-27,3.07,3.29,3.05,3.2
QTUM,2019-05-28,3.2,3.3,3.1,3.23
QTUM,2019-05-29,3.23,3.41,3.02,3.34
QTUM,2019-05-30,3.34,3.57,3.02,3.07
QTUM,2019-05-31,3.07,3.28,3.03,3.27
QTUM,2019-06-01,3.27,3.76,3.25,3.63
QTUM,2019-06-02,3.63,3.67,3.47,3.57
QTUM,2019-06-03,3.57,3.62,3.29,3.36
QTUM,2019-06-04,3.36,3.37,2.92,2.92
QTUM,2019-06-05,2.92,3.07,2.89,3.02
QTUM,2019-06-06,3.02,3.05,2.87,2.96
QTUM,2019-06-07,2.96,3.23,2.95,3.14
QTUM,2019-06-08,3.14,3.21,2.99,3.01
QTUM,2019-06-09,3.01,3.07,2.67,2.87
QTUM,2019-06-10,2.87,3.35,2.84,3.171
QTUM,2019-06-11,3.171,3.264,3.048,3.17
QTUM,2019-06-12,3.17,3.275,3.116,3.218
QTUM,2019-06-13,3.219,3.489,3.169,3.463
QTUM,2019-06-14,3.464,3.472,3.264,3.374
QTUM,2019-06-15,3.372,3.617,3.347,3.531
QTUM,2019-06-16,3.532,3.737,3.461,3.681
QTUM,2019-06-17,3.681,3.787,3.555,3.629
QTUM,2019-06-18,3.629,3.681,3.505,3.546
QTUM,2019-06-19,3.547,3.704,3.529,3.58
QTUM,2019-06-20,3.58,3.651,3.441,3.522
QTUM,2019-06-21,3.522,3.606,3.452,3.584
QTUM,2019-06-22,3.584,4.154,3.425,3.945
QTUM,2019-06-23,3.945,4.059,3.755,3.942
QTUM,2019-06-24,3.94,4.281,3.717,4.118
QTUM,2019-06-25,4.119,5.273,4.116,4.981
QTUM,2019-06-26,5.008,5.873,4.764,4.889
QTUM,2019-06-27,4.89,5.519,4.039,4.287
QTUM,2019-06-28,4.287,5.121,4.267,4.936
QTUM,2019-06-29,4.936,5.803,4.928,5.6
QTUM,2019-06-30,5.6,5.723,4.825,5.132
QTUM,2019-07-01,5.132,5.15,4.466,4.783
QTUM,2019-07-02,4.783,5.27,4.374,5.147
QTUM,2019-07-03,5.147,5.315,4.907,5.054
QTUM,2019-07-04,5.501,5.501,4.989,5.048
QTUM,2019-07-05,5.048,5.048,4.714,4.758
QTUM,2019-07-06,4.758,4.939,4.702,4.809
QTUM,2019-07-07,4.809,4.851,4.707,4.841
QTUM,2019-07-08,4.841,5.071,4.8,5.01
QTUM,2019-07-09,5.01,5.056,4.722,4.806
QTUM,2019-07-10,4.806,4.828,4.084,4.149
QTUM,2019-07-11,4.149,4.232,3.446,3.55
QTUM,2019-07-12,3.549,3.891,3.485,3.802
QTUM,2019-07-13,3.802,3.872,3.383,3.474
QTUM,2019-07-14,3.474,3.622,3.047,3.271
QTUM,2019-07-15,3.271,3.321,2.852,3.154
QTUM,2019-07-16,3.154,3.231,2.664,2.743
QTUM,2019-07-17,2.743,2.928,2.551,2.889
QTUM,2019-07-18,2.889,3.118,2.73,3.075
QTUM,2019-07-19,3.075,3.16,2.945,3.088
QTUM,2019-07-20,3.089,3.399,3.054,3.367
QTUM,2019-07-21,3.367,3.386,3.091,3.244
QTUM,2019-07-22,3.216,3.278,2.969,3.036
QTUM,2019-07-23,3.036,3.078,2.855,2.916
QTUM,2019-07-24,2.916,3.021,2.714,2.953
QTUM,2019-07-25,2.953,3.157,2.901,3.095
QTUM,2019-07-26,3.095,3.117,2.968,3.076
QTUM,2019-07-27,3.076,3.187,2.84,2.897
QTUM,2019-07-28,2.897,2.955,2.845,2.866
QTUM,2019-07-29,2.866,2.941,2.764,2.915
QTUM,2019-07-30,2.915,2.941,2.809,2.884
QTUM,2019-07-31,2.884,3.106,2.877,3.007
QTUM,2019-08-01,3.007,3.062,2.932,3.018
QTUM,2019-08-02,3.017,3.088,2.97,2.984
QTUM,2019-08-03,2.984,3.095,2.979,3.048
QTUM,2019-08-04,3.048,3.071,2.967,3.018
QTUM,2019-08-05,3.018,3.216,3.017,3.115
QTUM,2019-08-06,3.115,3.148,2.934,2.934
QTUM,2019-08-07,2.934,2.992,2.881,2.933
QTUM,2019-08-08,2.932,2.951,2.712,2.766
QTUM,2019-08-09,2.766,2.821,2.573,2.593
QTUM,2019-08-10,2.593,2.724,2.566,2.638
QTUM,2019-08-11,2.638,2.845,2.622,2.789
QTUM,2019-08-12,2.789,2.789,2.665,2.717
QTUM,2019-08-13,2.717,2.717,2.56,2.625
QTUM,2019-08-14,2.638,2.699,2.284,2.394
QTUM,2019-08-15,2.395,2.417,2.233,2.372
QTUM,2019-08-16,2.372,2.409,2.218,2.309
QTUM,2019-08-17,2.309,2.462,2.262,2.346
QTUM,2019-08-18,2.331,2.699,2.329,2.602
QTUM,2019-08-19,2.602,2.743,2.532,2.592
QTUM,2019-08-20,2.592,2.749,2.524,2.601
QTUM,2019-08-21,2.599,2.639,2.4,2.473
QTUM,2019-08-22,2.461,2.624,2.396,2.565
QTUM,2019-08-23,2.564,2.649,2.503,2.616
QTUM,2019-08-24,2.617,2.656,2.486,2.555
QTUM,2019-08-25,2.555,2.613,2.478,2.51
QTUM,2019-08-26,2.51,2.627,2.501,2.523
QTUM,2019-08-27,2.524,2.545,2.421,2.463
QTUM,2019-08-28,2.463,2.481,2.197,2.219
QTUM,2019-08-29,2.219,2.295,2.023,2.126
QTUM,2019-08-30,2.126,2.181,2.075,2.111
QTUM,2019-08-31,2.111,2.143,2.063,2.142
QTUM,2019-09-01,2.142,2.146,2.077,2.1
QTUM,2019-09-02,2.101,2.167,2.053,2.15
QTUM,2019-09-03,2.151,2.205,2.11,2.165
QTUM,2019-09-04,2.165,2.172,2.074,2.12
QTUM,2019-09-05,2.123,2.138,1.976,2.013
QTUM,2019-09-06,2.013,2.1,1.921,1.976
QTUM,2019-09-07,1.955,2.068,1.879,2.031
QTUM,2019-09-08,2.031,2.176,2.01,2.145
QTUM,2019-09-09,2.145,2.161,1.983,2.071
QTUM,2019-09-10,2.071,2.166,1.994,2.032
QTUM,2019-09-11,2.032,2.071,1.954,1.993
QTUM,2019-09-12,1.997,2.037,1.949,2.016
QTUM,2019-09-13,2.016,2.072,1.984,2.019
QTUM,2019-09-14,2.02,2.112,2.0,2.085
QTUM,2019-09-15,2.085,2.1,2.03,2.067
QTUM,2019-09-16,2.067,2.137,1.975,2.043
QTUM,2019-09-17,2.065,2.213,2.009,2.17
QTUM,2019-09-18,2.17,2.318,2.096,2.269
QTUM,2019-09-19,2.269,2.319,2.064,2.21
QTUM,2019-09-20,2.21,2.286,2.143,2.171
QTUM,2019-09-21,2.171,2.237,2.122,2.147
QTUM,2019-09-22,2.147,2.176,2.044,2.111
QTUM,2019-09-23,2.11,2.137,1.975,2.011
QTUM,2019-09-24,2.006,2.025,1.458,1.545
QTUM,2019-09-25,1.545,1.771,1.539,1.667
QTUM,2019-09-26,1.667,1.714,1.492,1.589
QTUM,2019-09-27,1.589,1.674,1.548,1.638
QTUM,2019-09-28,1.639,1.703,1.604,1.671
QTUM,2019-09-29,1.658,1.697,1.567,1.627
QTUM,2019-09-30,1.627,1.745,1.61,1.705
QTUM,2019-10-01,1.689,1.781,1.672,1.724
QTUM,2019-10-02,1.724,1.741,1.646,1.702
QTUM,2019-10-03,1.682,1.743,1.638,1.687
QTUM,2019-10-04,1.687,1.76,1.642,1.72
QTUM,2019-10-05,1.721,1.765,1.668,1.717
QTUM,2019-10-06,1.726,1.763,1.659,1.698
QTUM,2019-10-07,1.714,1.858,1.666,1.786
QTUM,2019-10-08,1.789,1.872,1.757,1.794
QTUM,2019-10-09,1.794,1.924,1.781,1.883
QTUM,2019-10-10,1.883,1.913,1.768,1.829
QTUM,2019-10-11,1.802,1.865,1.742,1.802
QTUM,2019-10-12,1.802,1.842,1.751,1.797
QTUM,2019-10-13,1.798,1.842,1.758,1.8
QTUM,2019-10-14,1.792,1.835,1.772,1.804
QTUM,2019-10-15,1.804,1.855,1.726,1.737
QTUM,2019-10-16,1.737,1.777,1.613,1.668
QTUM,2019-10-17,1.668,1.778,1.641,1.749
QTUM,2019-10-18,1.749,1.773,1.64,1.696
QTUM,2019-10-19,1.696,1.722,1.667,1.694
QTUM,2019-10-20,1.694,1.755,1.663,1.723
QTUM,2019-10-21,1.724,1.752,1.681,1.718
QTUM,2019-10-22,1.72,1.737,1.677,1.69
QTUM,2019-10-23,1.69,1.7,1.491,1.556
QTUM,2019-10-24,1.555,1.638,1.509,1.608
QTUM,2019-10-25,1.608,1.814,1.568,1.749
QTUM,2019-10-26,1.759,1.935,1.739,1.802
QTUM,2019-10-27,1.804,2.434,1.776,2.287
QTUM,2019-10-28,2.275,2.74,2.23,2.343
QTUM,2019-10-29,2.342,2.447,2.234,2.295
QTUM,2019-10-30,2.293,2.388,2.096,2.228
QTUM,2019-10-31,2.218,2.266,2.066,2.147
QTUM,2019-11-01,2.136,2.204,2.068,2.171
QTUM,2019-11-02,2.182,2.255,2.138,2.195
QTUM,2019-11-03,2.199,2.214,2.085,2.139
QTUM,2019-11-04,2.139,2.333,2.071,2.257
QTUM,2019-11-05,2.259,2.317,2.165,2.263
QTUM,2019-11-06,2.254,2.374,2.221,2.272
QTUM,2019-11-07,2.272,2.334,2.156,2.203
QTUM,2019-11-08,2.203,2.282,2.053,2.165
QTUM,2019-11-09,2.165,2.208,2.09,2.121
QTUM,2019-11-10,2.136,2.242,2.092,2.173
QTUM,2019-11-11,2.213,2.242,2.067,2.111
QTUM,2019-11-12,2.118,2.283,2.073,2.221
QTUM,2019-11-13,2.221,2.331,2.157,2.246
QTUM,2019-11-14,2.246,2.405,2.203,2.289
QTUM,2019-11-15,2.279,2.367,2.113,2.184
QTUM,2019-11-16,2.202,2.22,2.128,2.14
QTUM,2019-11-17,2.141,2.198,2.083,2.179
QTUM,2019-11-18,2.151,2.172,1.919,1.966
QTUM,2019-11-19,1.966,1.993,1.847,1.939
QTUM,2019-11-20,1.931,1.992,1.868,1.902
QTUM,2019-11-21,1.902,1.912,1.679,1.793
QTUM,2019-11-22,1.795,1.813,1.537,1.661
QTUM,2019-11-23,1.661,1.764,1.622,1.75
QTUM,2019-11-24,1.75,1.764,1.598,1.645
QTUM,2019-11-25,1.646,1.701,1.466,1.643
QTUM,2019-11-26,1.643,1.681,1.599,1.656
QTUM,2019-11-27,1.656,1.762,1.563,1.731
QTUM,2019-11-28,1.73,1.895,1.711,1.776
QTUM,2019-11-29,1.776,1.926,1.776,1.87
QTUM,2019-11-30,1.878,1.91,1.758,1.8
QTUM,2019-12-01,1.8,1.837,1.72,1.797
QTUM,2019-12-02,1.797,1.811,1.71,1.771
QTUM,2019-12-03,1.769,1.792,1.719,1.762
QTUM,2019-12-04,1.762,1.796,1.672,1.714
QTUM,2019-12-05,1.714,1.765,1.672,1.745
QTUM,2019-12-06,1.745,1.767,1.703,1.756
QTUM,2019-12-07,1.756,1.785,1.739,1.749
QTUM,2019-12-08,1.75,1.784,1.72,1.759
QTUM,2019-12-09,1.759,1.787,1.718,1.737
QTUM,2019-12-10,1.735,1.762,1.688,1.741
QTUM,2019-12-11,1.741,1.766,1.708,1.736
QTUM,2019-12-12,1.736,1.805,1.704,1.783
QTUM,2019-12-13,1.783,1.966,1.78,1.859
QTUM,2019-12-14,1.869,1.878,1.751,1.776
QTUM,2019-12-15,1.776,1.798,1.696,1.767
QTUM,2019-12-16,1.767,1.778,1.654,1.668
QTUM,2019-12-17,1.666,1.669,1.494,1.517
QTUM,2019-12-18,1.518,1.7,1.491,1.699
QTUM,2019-12-19,1.708,1.709,1.601,1.641
QTUM,2019-12-20,1.639,1.687,1.617,1.673
QTUM,2019-12-21,1.677,1.677,1.615,1.629
QTUM,2019-12-22,1.629,1.699,1.616,1.674
QTUM,2019-12-23,1.674,1.709,1.609,1.623
QTUM,2019-12-24,1.62,1.638,1.588,1.622
QTUM,2019-12-25,1.622,1.625,1.554,1.597
QTUM,2019-12-26,1.597,1.65,1.558,1.598
QTUM,2019-12-27,1.598,1.632,1.556,1.614
QTUM,2019-12-28,1.614,1.658,1.603,1.635
QTUM,2019-12-29,1.638,1.712,1.619,1.675
QTUM,2019-12-30,1.675,1.683,1.608,1.636
QTUM,2019-12-31,1.632,1.641,1.584,1.597
QTUM,2020-01-01,1.596,1.634,1.594,1.606
QTUM,2020-01-02,1.605,1.607,1.534,1.534
QTUM,2020-01-03,1.536,1.647,1.511,1.626
QTUM,2020-01-04,1.626,1.656,1.6,1.641
QTUM,2020-01-05,1.641,1.679,1.622,1.632
QTUM,2020-01-06,1.632,1.735,1.62,1.723
QTUM,2020-01-07,1.722,1.773,1.665,1.721
QTUM,2020-01-08,1.721,1.779,1.657,1.692
QTUM,2020-01-09,1.692,1.692,1.611,1.626
QTUM,2020-01-10,1.626,1.734,1.609,1.713
QTUM,2020-01-11,1.713,1.818,1.706,1.764
QTUM,2020-01-12,1.766,1.811,1.722,1.744
QTUM,2020-01-13,1.744,1.77,1.676,1.705
QTUM,2020-01-14,1.705,1.975,1.696,1.896
QTUM,2020-01-15,1.891,2.112,1.871,1.971
QTUM,2020-01-16,1.97,2.011,1.846,1.917
QTUM,2020-01-17,1.918,2.22,1.898,2.194
QTUM,2020-01-18,2.194,2.195,2.002,2.055
QTUM,2020-01-19,2.055,2.089,1.853,1.907
QTUM,2020-01-20,1.907,1.961,1.849,1.922
QTUM,2020-01-21,1.919,1.972,1.885,1.943
QTUM,2020-01-22,1.943,2.04,1.934,1.996
QTUM,2020-01-23,1.996,2.005,1.82,1.873
QTUM,2020-01-24,1.873,1.928,1.797,1.897
QTUM,2020-01-25,1.897,1.907,1.834,1.876
QTUM,2020-01-26,1.875,1.957,1.85,1.935
QTUM,2020-01-27,1.935,2.049,1.915,1.998
QTUM,2020-01-28,1.999,2.081,1.978,2.041
QTUM,2020-01-29,2.039,2.146,2.02,2.107
QTUM,2020-01-30,2.107,2.226,2.017,2.188
QTUM,2020-01-31,2.189,2.209,2.045,2.144
QTUM,2020-02-01,2.144,2.223,2.106,2.21
QTUM,2020-02-02,2.21,2.401,2.145,2.289
QTUM,2020-02-03,2.29,2.392,2.232,2.264
QTUM,2020-02-04,2.266,2.34,2.187,2.272
QTUM,2020-02-05,2.272,2.513,2.252,2.449
QTUM,2020-02-06,2.435,2.561,2.377,2.518
QTUM,2020-02-07,2.524,2.667,2.501,2.523
QTUM,2020-02-08,2.523,2.659,2.443,2.605
QTUM,2020-02-09,2.605,2.742,2.576,2.679
QTUM,2020-02-10,2.688,2.737,2.494,2.584
QTUM,2020-02-11,2.584,2.786,2.526,2.716
QTUM,2020-02-12,2.716,2.955,2.691,2.87
QTUM,2020-02-13,2.874,3.01,2.734,2.804
QTUM,2020-02-14,2.825,3.077,2.766,3.015
QTUM,2020-02-15,3.015,3.069,2.63,2.725
QTUM,2020-02-16,2.725,2.816,2.261,2.467
QTUM,2020-02-17,2.471,2.563,2.283,2.45
QTUM,2020-02-18,2.432,2.652,2.395,2.636
QTUM,2020-02-19,2.64,2.741,2.437,2.5
QTUM,2020-02-20,2.5,2.54,2.287,2.397
QTUM,2020-02-21,2.397,2.483,2.355,2.397
QTUM,2020-02-22,2.397,2.437,2.348,2.397
QTUM,2020-02-23,2.398,2.498,2.382,2.496
QTUM,2020-02-24,2.493,2.513,2.278,2.333
QTUM,2020-02-25,2.334,2.618,2.308,2.417
QTUM,2020-02-26,2.418,2.425,2.034,2.136
QTUM,2020-02-27,2.14,2.221,1.993,2.141
QTUM,2020-02-28,2.141,2.172,1.995,2.099
QTUM,2020-02-29,2.103,2.126,2.025,2.07
QTUM,2020-03-01,2.07,2.103,1.987,2.039
QTUM,2020-03-02,2.04,2.217,2.015,2.166
QTUM,2020-03-03,2.165,2.185,2.096,2.141
QTUM,2020-03-04,2.143,2.177,2.089,2.144
QTUM,2020-03-05,2.146,2.256,2.142,2.201
QTUM,2020-03-06,2.2,2.314,2.179,2.294
QTUM,2020-03-07,2.294,2.335,2.201,2.237
QTUM,2020-03-08,2.234,2.237,1.876,1.89
QTUM,2020-03-09,1.891,2.104,1.806,1.925
QTUM,2020-03-10,1.929,1.979,1.878,1.976
QTUM,2020-03-11,1.972,1.975,1.819,1.947
QTUM,2020-03-12,1.945,1.957,1.259,1.362
QTUM,2020-03-13,1.366,1.367,0.7537,1.256
QTUM,2020-03-14,1.264,1.292,1.163,1.194
QTUM,2020-03-15,1.193,1.287,1.154,1.219
QTUM,2020-03-16,1.219,1.229,0.9092,1.017
QTUM,2020-03-17,1.018,1.161,1.015,1.122
QTUM,2020-03-18,1.121,1.153,1.019,1.094
QTUM,2020-03-19,1.094,1.324,1.089,1.29
QTUM,2020-03-20,1.291,1.381,1.115,1.218
QTUM,2020-03-21,1.214,1.288,1.174,1.232
QTUM,2020-03-22,1.232,1.288,1.138,1.156
QTUM,2020-03-23,1.156,1.26,1.13,1.228
QTUM,2020-03-24,1.228,1.303,1.217,1.283
QTUM,2020-03-25,1.282,1.296,1.204,1.255
QTUM,2020-03-26,1.255,1.286,1.221,1.256
QTUM,2020-03-27,1.256,1.308,1.239,1.262
QTUM,2020-03-28,1.269,1.278,1.148,1.226
QTUM,2020-03-29,1.222,1.231,1.132,1.147
QTUM,2020-03-30,1.146,1.232,1.136,1.213
QTUM,2020-03-31,1.217,1.239,1.182,1.238
QTUM,2020-04-01,1.218,1.242,1.17,1.206
QTUM,2020-04-02,1.206,1.318,1.201,1.272
QTUM,2020-04-03,1.271,1.314,1.241,1.263
QTUM,2020-04-04,1.263,1.311,1.238,1.293
QTUM,2020-04-05,1.293,1.314,1.245,1.254
QTUM,2020-04-06,1.254,1.421,1.25,1.406
QTUM,2020-04-07,1.407,1.454,1.344,1.38
QTUM,2020-04-08,1.379,1.513,1.358,1.478
QTUM,2020-04-09,1.478,1.534,1.434,1.486
QTUM,2020-04-10,1.486,1.499,1.296,1.349
QTUM,2020-04-11,1.349,1.393,1.312,1.338
QTUM,2020-04-12,1.342,1.434,1.322,1.41
QTUM,2020-04-13,1.41,1.413,1.295,1.351
QTUM,2020-04-14,1.351,1.37,1.319,1.325
QTUM,2020-04-15,1.325,1.368,1.311,1.333
QTUM,2020-04-16,1.332,1.414,1.256,1.397
QTUM,2020-04-17,1.408,1.44,1.368,1.382
QTUM,2020-04-18,1.382,1.457,1.38,1.433
QTUM,2020-04-19,1.433,1.46,1.369,1.419
QTUM,2020-04-20,1.418,1.427,1.296,1.318
QTUM,2020-04-21,1.318,1.356,1.296,1.331
QTUM,2020-04-22,1.338,1.392,1.307,1.364
QTUM,2020-04-23,1.364,1.441,1.336,1.427
QTUM,2020-04-24,1.427,1.465,1.376,1.431
QTUM,2020-04-25,1.431,1.541,1.406,1.481
QTUM,2020-04-26,1.481,1.569,1.467,1.522
QTUM,2020-04-27,1.522,1.561,1.45,1.502
QTUM,2020-04-28,1.501,1.529,1.465,1.511
QTUM,2020-04-29,1.511,1.654,1.508,1.64
QTUM,2020-04-30,1.641,1.72,1.511,1.54
QTUM,2020-05-01,1.553,1.647,1.532,1.596
QTUM,2020-05-02,1.596,1.653,1.569,1.647
QTUM,2020-05-03,1.647,1.67,1.55,1.587
QTUM,2020-05-04,1.588,1.604,1.47,1.57
QTUM,2020-05-05,1.566,1.592,1.515,1.544
QTUM,2020-05-06,1.546,1.598,1.52,1.551
QTUM,2020-05-07,1.556,1.624,1.498,1.587
QTUM,2020-05-08,1.582,1.658,1.547,1.656
QTUM,2020-05-09,1.661,1.711,1.59,1.609
QTUM,2020-05-10,1.609,1.617,1.37,1.446
QTUM,2020-05-11,1.445,1.476,1.361,1.404
QTUM,2020-05-12,1.406,1.479,1.39,1.439
QTUM,2020-05-13,1.441,1.511,1.44,1.499
QTUM,2020-05-14,1.499,1.547,1.462,1.521
QTUM,2020-05-15,1.521,1.573,1.48,1.507
QTUM,2020-05-16,1.507,1.558,1.489,1.552
QTUM,2020-05-17,1.551,1.59,1.532,1.577
QTUM,2020-05-18,1.577,1.61,1.541,1.566
QTUM,2020-05-19,1.566,1.585,1.525,1.573
QTUM,2020-05-20,1.573,1.619,1.549,1.582
QTUM,2020-05-21,1.582,1.592,1.457,1.49
QTUM,2020-05-22,1.491,1.813,1.479,1.798
QTUM,2020-05-23,1.796,1.804,1.66,1.696
QTUM,2020-05-24,1.696,1.744,1.592,1.62
QTUM,2020-05-25,1.62,1.657,1.552,1.634
QTUM,2020-05-26,1.633,1.679,1.579,1.66
QTUM,2020-05-27,1.66,1.692,1.611,1.612
QTUM,2020-05-28,1.612,1.685,1.612,1.669
QTUM,2020-05-29,1.668,1.718,1.651,1.681
QTUM,2020-05-30,1.68,1.78,1.665,1.776
QTUM,2020-05-31,1.776,1.841,1.726,1.789
QTUM,2020-06-01,1.789,1.908,1.73,1.895
QTUM,2020-06-02,1.894,1.939,1.717,1.805
QTUM,2020-06-03,1.805,1.832,1.754,1.814
QTUM,2020-06-04,1.814,1.881,1.774,1.831
QTUM,2020-06-05,1.832,1.854,1.791,1.799
QTUM,2020-06-06,1.799,1.851,1.772,1.843
QTUM,2020-06-07,1.843,1.857,1.746,1.793
QTUM,2020-06-08,1.794,1.836,1.793,1.824
QTUM,2020-06-09,1.824,1.84,1.794,1.817
QTUM,2020-06-10,1.817,1.886,1.803,1.858
QTUM,2020-06-11,1.859,1.942,1.666,1.734
QTUM,2020-06-12,1.734,1.785,1.668,1.744
QTUM,2020-06-13,1.746,1.784,1.711,1.771
QTUM,2020-06-14,1.771,1.78,1.706,1.729
QTUM,2020-06-15,1.73,1.735,1.564,1.674
QTUM,2020-06-16,1.673,1.721,1.659,1.716
QTUM,2020-06-17,1.716,1.739,1.662,1.698
QTUM,2020-06-18,1.697,1.715,1.648,1.667
QTUM,2020-06-19,1.667,1.692,1.639,1.681
QTUM,2020-06-20,1.681,1.688,1.631,1.669
QTUM,2020-06-21,1.669,1.792,1.655,1.762
QTUM,2020-06-22,1.762,1.849,1.722,1.835
QTUM,2020-06-23,1.835,1.848,1.775,1.818
QTUM,2020-06-24,1.819,1.837,1.695,1.724
QTUM,2020-06-25,1.724,1.738,1.659,1.725
QTUM,2020-06-26,1.725,1.734,1.655,1.684
QTUM,2020-06-27,1.684,1.713,1.526,1.582
QTUM,2020-06-28,1.581,1.652,1.544,1.619
QTUM,2020-06-29,1.62,1.683,1.595,1.672
QTUM,2020-06-30,1.672,1.685,1.625,1.649
QTUM,2020-07-01,1.648,1.684,1.616,1.66
QTUM,2020-07-02,1.659,1.691,1.605,1.662
QTUM,2020-07-03,1.656,1.674,1.639,1.65
QTUM,2020-07-04,1.65,1.697,1.629,1.685
QTUM,2020-07-05,1.685,1.732,1.653,1.728
QTUM,2020-07-06,1.728,1.81,1.728,1.8
QTUM,2020-07-07,1.8,1.831,1.748,1.786
QTUM,2020-07-08,1.786,2.09,1.785,2.016
QTUM,2020-07-09,2.016,2.159,1.948,2.142
QTUM,2020-07-10,2.141,2.146,1.953,2.017
QTUM,2020-07-11,2.017,2.095,2.004,2.084
QTUM,2020-07-12,2.084,2.106,1.967,2.015
QTUM,2020-07-13,2.015,2.261,2.015,2.226
QTUM,2020-07-14,2.226,2.383,2.116,2.343
QTUM,2020-07-15,2.343,2.466,2.3,2.319
QTUM,2020-07-16,2.319,2.335,2.119,2.249
QTUM,2020-07-17,2.249,2.402,2.249,2.338
QTUM,2020-07-18,2.337,2.413,2.31,2.4
QTUM,2020-07-19,2.4,2.401,2.3,2.351
