ticker,date,open,high,low,close
QTUM,2020-07-20,2.35,2.363,2.212,2.241
QTUM,2020-07-21,2.242,2.346,2.183,2.33
QTUM,2020-07-22,2.359,2.36,2.276,2.335
QTUM,2020-07-23,2.335,2.408,2.332,2.354
QTUM,2020-07-24,2.354,2.363,2.29,2.328
QTUM,2020-07-25,2.328,2.436,2.289,2.411
QTUM,2020-07-26,2.411,2.483,2.327,2.362
QTUM,2020-07-27,2.363,2.369,2.206,2.279
QTUM,2020-07-28,2.279,2.391,2.257,2.384
QTUM,2020-07-29,2.383,2.45,2.356,2.383
QTUM,2020-07-30,2.385,2.409,2.328,2.391
QTUM,2020-07-31,2.391,2.435,2.348,2.402
QTUM,2020-08-01,2.404,2.653,2.4,2.621
QTUM,2020-08-02,2.621,2.714,2.385,2.438
QTUM,2020-08-03,2.438,2.697,2.389,2.607
QTUM,2020-08-04,2.6,2.907,2.6,2.816
QTUM,2020-08-05,2.816,2.877,2.583,2.794
QTUM,2020-08-06,2.799,2.821,2.672,2.74
QTUM,2020-08-07,2.739,2.787,2.551,2.66
QTUM,2020-08-08,2.663,2.759,2.614,2.751
QTUM,2020-08-09,2.753,2.78,2.648,2.703
QTUM,2020-08-10,2.703,2.991,2.695,2.91
QTUM,2020-08-11,2.91,2.967,2.619,2.668
QTUM,2020-08-12,2.668,2.815,2.593,2.758
QTUM,2020-08-13,2.76,2.847,2.637,2.809
QTUM,2020-08-14,2.809,3.157,2.784,3.067
QTUM,2020-08-15,3.067,3.218,3.042,3.082
QTUM,2020-08-16,3.082,3.425,2.966,3.382
QTUM,2020-08-17,3.383,3.61,3.276,3.429
QTUM,2020-08-18,3.429,3.605,3.229,3.366
QTUM,2020-08-19,3.366,3.466,3.05,3.27
QTUM,2020-08-20,3.27,4.16,3.262,4.024
QTUM,2020-08-21,4.024,5.401,3.857,3.893
QTUM,2020-08-22,3.893,4.097,3.484,4.001
QTUM,2020-08-23,4.003,4.302,3.853,4.136
QTUM,2020-08-24,4.136,4.17,3.761,3.819
QTUM,2020-08-25,3.819,3.885,3.342,3.48
QTUM,2020-08-26,3.48,4.006,3.441,3.852
QTUM,2020-08-27,3.852,3.875,3.215,3.316
QTUM,2020-08-28,3.316,3.454,3.285,3.337
QTUM,2020-08-29,3.338,3.516,3.236,3.456
QTUM,2020-08-30,3.455,3.663,3.406,3.423
QTUM,2020-08-31,3.423,3.527,3.349,3.356
QTUM,2020-09-01,3.357,3.62,3.297,3.565
QTUM,2020-09-02,3.565,3.771,3.11,3.201
QTUM,2020-09-03,3.2,3.302,2.697,2.757
QTUM,2020-09-04,2.758,2.797,2.311,2.667
QTUM,2020-09-05,2.667,2.67,2.231,2.319
QTUM,2020-09-06,2.319,2.471,2.204,2.449
QTUM,2020-09-07,2.449,2.526,2.249,2.348
QTUM,2020-09-08,2.348,2.5,2.288,2.344
QTUM,2020-09-09,2.344,2.527,2.259,2.47
QTUM,2020-09-10,2.47,2.627,2.429,2.627
QTUM,2020-09-11,2.628,2.786,2.508,2.776
QTUM,2020-09-12,2.776,2.927,2.742,2.833
QTUM,2020-09-13,2.833,2.87,2.556,2.577
QTUM,2020-09-14,2.577,2.766,2.568,2.666
QTUM,2020-09-15,2.669,2.681,2.47,2.491
QTUM,2020-09-16,2.493,2.588,2.362,2.455
QTUM,2020-09-17,2.454,2.616,2.415,2.567
QTUM,2020-09-18,2.567,2.913,2.521,2.842
QTUM,2020-09-19,2.842,2.847,2.623,2.628
QTUM,2020-09-20,2.632,2.656,2.449,2.495
QTUM,2020-09-21,2.495,2.614,2.219,2.313
QTUM,2020-09-22,2.304,2.343,2.179,2.338
QTUM,2020-09-23,2.338,2.368,2.193,2.228
QTUM,2020-09-24,2.228,2.345,2.15,2.317
QTUM,2020-09-25,2.316,2.414,2.233,2.409
QTUM,2020-09-26,2.409,2.422,2.328,2.406
QTUM,2020-09-27,2.404,2.452,2.315,2.354
QTUM,2020-09-28,2.355,2.584,2.354,2.498
QTUM,2020-09-29,2.498,2.506,2.333,2.421
QTUM,2020-09-30,2.421,2.466,2.368,2.414
QTUM,2020-10-01,2.414,2.528,2.324,2.346
QTUM,2020-10-02,2.347,2.396,2.187,2.245
QTUM,2020-10-03,2.244,2.348,2.244,2.326
QTUM,2020-10-04,2.329,2.329,2.245,2.294
QTUM,2020-10-05,2.295,2.326,2.248,2.272
QTUM,2020-10-06,2.273,2.31,2.162,2.184
QTUM,2020-10-07,2.185,2.208,2.082,2.183
QTUM,2020-10-08,2.182,2.28,2.137,2.249
QTUM,2020-10-09,2.25,2.345,2.206,2.345
QTUM,2020-10-10,2.344,2.393,2.325,2.348
QTUM,2020-10-11,2.349,2.388,2.282,2.352
QTUM,2020-10-12,2.352,2.407,2.292,2.402
QTUM,2020-10-13,2.401,2.409,2.296,2.34
QTUM,2020-10-14,2.34,2.367,2.239,2.254
QTUM,2020-10-15,2.254,2.263,2.181,2.233
QTUM,2020-10-16,2.233,2.245,2.11,2.172
QTUM,2020-10-17,2.171,2.207,2.146,2.164
QTUM,2020-10-18,2.164,2.223,2.162,2.204
QTUM,2020-10-19,2.203,2.232,2.166,2.208
QTUM,2020-10-20,2.208,2.216,2.126,2.153
QTUM,2020-10-21,2.154,2.303,2.14,2.288
QTUM,2020-10-22,2.286,2.398,2.271,2.367
QTUM,2020-10-23,2.366,2.381,2.234,2.285
QTUM,2020-10-24,2.285,2.334,2.276,2.302
QTUM,2020-10-25,2.302,2.317,2.21,2.229
QTUM,2020-10-26,2.229,2.265,2.14,2.188
QTUM,2020-10-27,2.188,2.217,2.162,2.188
QTUM,2020-10-28,2.188,2.217,2.048,2.084
QTUM,2020-10-29,2.084,2.113,2.013,2.024
QTUM,2020-10-30,2.022,2.061,1.9,1.961
QTUM,2020-10-31,1.961,1.999,1.936,1.973
QTUM,2020-11-01,1.973,2.01,1.947,2.004
QTUM,2020-11-02,2.004,2.054,1.925,1.929
QTUM,2020-11-03,1.929,1.937,1.809,1.866
QTUM,2020-11-04,1.868,1.879,1.752,1.826
QTUM,2020-11-05,1.827,1.945,1.816,1.938
QTUM,2020-11-06,1.939,2.08,1.923,2.059
QTUM,2020-11-07,2.059,2.181,1.938,1.975
QTUM,2020-11-08,1.974,2.052,1.937,2.033
QTUM,2020-11-09,2.032,2.045,1.938,1.983
QTUM,2020-11-10,1.983,2.033,1.953,2.011
QTUM,2020-11-11,2.012,2.139,1.999,2.078
QTUM,2020-11-12,2.078,2.125,2.008,2.037
QTUM,2020-11-13,2.038,2.093,2.013,2.093
QTUM,2020-11-14,2.093,2.097,2.013,2.039
QTUM,2020-11-15,2.039,2.073,1.938,1.974
QTUM,2020-11-16,1.972,2.089,1.966,2.069
QTUM,2020-11-17,2.07,2.21,2.067,2.186
QTUM,2020-11-18,2.186,2.237,2.082,2.141
QTUM,2020-11-19,2.14,2.312,2.083,2.234
QTUM,2020-11-20,2.234,2.429,2.228,2.35
QTUM,2020-11-21,2.351,2.69,2.341,2.648
QTUM,2020-11-22,2.649,2.732,2.402,2.625
QTUM,2020-11-23,2.61,2.767,2.495,2.765
QTUM,2020-11-24,2.764,3.179,2.737,3.031
QTUM,2020-11-25,3.03,3.275,2.846,2.951
QTUM,2020-11-26,2.953,3.003,2.313,2.519
QTUM,2020-11-27,2.517,2.625,2.39,2.561
QTUM,2020-11-28,2.561,2.754,2.527,2.681
QTUM,2020-11-29,2.681,2.838,2.603,2.716
QTUM,2020-11-30,2.715,3.058,2.715,2.89
QTUM,2020-12-01,2.89,3.021,2.701,2.758
QTUM,2020-12-02,2.758,2.837,2.691,2.765
QTUM,2020-12-03,2.765,2.981,2.765,2.871
QTUM,2020-12-04,2.872,2.903,2.55,2.55
QTUM,2020-12-05,2.554,2.738,2.553,2.691
QTUM,2020-12-06,2.692,2.751,2.59,2.627
QTUM,2020-12-07,2.626,2.693,2.569,2.607
QTUM,2020-12-08,2.608,2.619,2.41,2.41
QTUM,2020-12-09,2.401,2.507,2.297,2.493
QTUM,2020-12-10,2.493,2.506,2.366,2.449
QTUM,2020-12-11,2.449,2.454,2.319,2.374
QTUM,2020-12-12,2.374,2.48,2.335,2.474
QTUM,2020-12-13,2.476,2.608,2.457,2.552
QTUM,2020-12-14,2.552,2.558,2.464,2.527
QTUM,2020-12-15,2.528,2.652,2.458,2.584
QTUM,2020-12-16,2.584,2.71,2.527,2.71
QTUM,2020-12-17,2.711,2.838,2.661,2.707
QTUM,2020-12-18,2.707,2.783,2.633,2.744
QTUM,2020-12-19,2.744,2.934,2.728,2.858
QTUM,2020-12-20,2.859,2.912,2.722,2.793
QTUM,2020-12-21,2.793,2.861,2.56,2.635
QTUM,2020-12-22,2.636,2.638,2.427,2.543
QTUM,2020-12-23,2.544,2.587,1.913,2.052
QTUM,2020-12-24,2.052,2.28,2.026,2.28
QTUM,2020-12-25,2.28,2.387,2.23,2.268
QTUM,2020-12-26,2.269,2.305,2.167,2.26
QTUM,2020-12-27,2.26,2.391,2.148,2.29
QTUM,2020-12-28,2.29,2.437,2.26,2.365
QTUM,2020-12-29,2.365,2.434,2.136,2.251
QTUM,2020-12-30,2.252,2.29,2.201,2.231
QTUM,2020-12-31,2.231,2.263,2.164,2.221
QTUM,2021-01-01,2.221,2.376,2.217,2.279
QTUM,2021-01-02,2.277,2.289,2.202,2.26
QTUM,2021-01-03,2.26,2.449,2.21,2.407
QTUM,2021-01-04,2.407,2.703,2.279,2.494
QTUM,2021-01-05,2.489,2.654,2.392,2.623
QTUM,2021-01-06,2.622,2.97,2.541,2.96
QTUM,2021-01-07,2.961,3.179,2.808,2.952
QTUM,2021-01-08,2.95,2.98,2.646,2.831
QTUM,2021-01-09,2.831,3.321,2.78,3.235
QTUM,2021-01-10,3.236,3.709,2.919,3.343
QTUM,2021-01-11,3.336,3.479,2.565,2.864
QTUM,2021-01-12,2.864,2.966,2.662,2.731
QTUM,2021-01-13,2.733,3.005,2.676,2.952
QTUM,2021-01-14,2.952,3.105,2.823,2.951
QTUM,2021-01-15,2.951,3.214,2.755,2.92
QTUM,2021-01-16,2.917,3.244,2.907,3.056
QTUM,2021-01-17,3.058,3.274,2.863,3.184
QTUM,2021-01-18,3.183,3.364,3.053,3.261
QTUM,2021-01-19,3.264,3.417,3.142,3.256
QTUM,2021-01-20,3.255,3.28,2.975,3.193
QTUM,2021-01-21,3.193,3.256,2.685,2.751
QTUM,2021-01-22,2.751,3.053,2.578,2.897
QTUM,2021-01-23,2.897,3.996,2.89,3.834
QTUM,2021-01-24,3.823,4.177,3.44,3.56
QTUM,2021-01-25,3.558,3.674,3.26,3.328
QTUM,2021-01-26,3.326,3.484,3.201,3.435
QTUM,2021-01-27,3.436,3.466,3.013,3.161
QTUM,2021-01-28,3.161,3.389,3.038,3.334
QTUM,2021-01-29,3.331,3.659,3.243,3.321
QTUM,2021-01-30,3.321,3.347,3.146,3.312
QTUM,2021-01-31,3.312,3.522,3.185,3.249
QTUM,2021-02-01,3.25,3.51,3.185,3.462
QTUM,2021-02-02,3.461,3.614,3.359,3.563
QTUM,2021-02-03,3.562,3.769,3.459,3.706
QTUM,2021-02-04,3.707,3.76,3.381,3.521
QTUM,2021-02-05,3.522,3.98,3.493,3.879
QTUM,2021-02-06,3.878,4.585,3.672,4.305
QTUM,2021-02-07,4.303,4.458,3.964,4.166
QTUM,2021-02-08,4.164,4.771,4.09,4.712
QTUM,2021-02-09,4.716,5.241,4.551,5.126
QTUM,2021-02-10,5.124,7.619,4.981,7.248
QTUM,2021-02-11,7.239,8.806,7.142,7.584
QTUM,2021-02-12,7.589,8.231,6.883,7.4
QTUM,2021-02-13,7.398,7.547,6.979,7.506
QTUM,2021-02-14,7.518,7.785,6.826,7.026
QTUM,2021-02-15,7.028,7.156,5.651,6.525
QTUM,2021-02-16,6.538,6.762,6.139,6.381
QTUM,2021-02-17,6.378,6.766,6.005,6.621
QTUM,2021-02-18,6.622,7.296,6.591,7.148
QTUM,2021-02-19,7.146,7.5,6.754,7.242
QTUM,2021-02-20,7.241,7.362,6.485,6.621
QTUM,2021-02-21,6.641,7.289,6.547,7.128
QTUM,2021-02-22,7.129,7.154,5.489,6.361
QTUM,2021-02-23,6.359,6.413,4.381,4.998
QTUM,2021-02-24,4.994,5.606,4.894,5.171
QTUM,2021-02-25,5.177,5.798,5.169,5.29
QTUM,2021-02-26,5.294,5.348,4.708,5.034
QTUM,2021-02-27,5.031,5.712,4.996,5.257
QTUM,2021-02-28,5.247,5.353,4.551,4.855
QTUM,2021-03-01,4.854,5.242,4.825,5.239
QTUM,2021-03-02,5.241,5.379,4.965,5.135
QTUM,2021-03-03,5.133,5.528,5.128,5.364
QTUM,2021-03-04,5.364,5.9,5.246,5.668
QTUM,2021-03-05,5.686,6.381,5.275,6.273
QTUM,2021-03-06,6.274,6.65,5.93,6.445
QTUM,2021-03-07,6.449,6.54,6.117,6.264
QTUM,2021-03-08,6.264,6.392,6.032,6.221
QTUM,2021-03-09,6.223,6.62,6.195,6.541
QTUM,2021-03-10,6.542,6.578,6.089,6.34
QTUM,2021-03-11,6.341,6.348,5.896,6.15
QTUM,2021-03-12,6.157,6.199,5.722,5.861
QTUM,2021-03-13,5.861,6.2,5.588,6.14
QTUM,2021-03-14,6.142,6.275,5.803,5.997
QTUM,2021-03-15,5.997,6.189,5.505,6.007
QTUM,2021-03-16,6.014,6.412,5.667,6.295
QTUM,2021-03-17,6.29,6.425,5.89,6.175
QTUM,2021-03-18,6.174,6.683,6.093,6.439
QTUM,2021-03-19,6.44,7.529,6.186,7.109
QTUM,2021-03-20,7.098,7.343,6.703,6.765
QTUM,2021-03-21,6.766,6.799,6.401,6.583
QTUM,2021-03-22,6.58,7.09,6.438,6.608
QTUM,2021-03-23,6.616,7.095,6.336,6.866
QTUM,2021-03-24,6.865,8.554,6.772,7.189
QTUM,2021-03-25,7.154,8.761,6.754,8.368
QTUM,2021-03-26,8.346,9.503,8.162,8.474
QTUM,2021-03-27,8.463,9.149,8.203,8.528
QTUM,2021-03-28,8.529,8.739,7.927,8.094
QTUM,2021-03-29,8.095,8.669,7.955,8.564
QTUM,2021-03-30,8.563,9.176,8.543,8.894
QTUM,2021-03-31,8.894,9.48,8.19,9.48
QTUM,2021-04-01,9.478,10.91,9.211,10.25
QTUM,2021-04-02,10.24,10.48,9.786,10.05
QTUM,2021-04-03,10.05,11.39,9.874,9.899
QTUM,2021-04-04,9.919,10.97,9.614,10.85
QTUM,2021-04-05,10.84,11.83,10.7,11.81
QTUM,2021-04-06,11.81,15.16,11.58,14.4
QTUM,2021-04-07,14.39,17.9,13.9,15.3
QTUM,2021-04-08,15.3,16.56,14.36,16.05
QTUM,2021-04-09,16.04,16.87,15.11,15.71
QTUM,2021-04-10,15.7,16.41,14.94,15.37
QTUM,2021-04-11,15.39,16.01,14.6,15.0
QTUM,2021-04-12,15.01,16.14,14.4,14.41
QTUM,2021-04-13,14.41,15.51,14.2,14.91
QTUM,2021-04-14,14.9,16.83,14.77,15.67
QTUM,2021-04-15,15.68,16.45,15.13,16.39
QTUM,2021-04-16,16.4,19.03,15.75,17.98
QTUM,2021-04-17,18.0,19.39,17.07,17.98
QTUM,2021-04-18,17.98,18.18,13.2,16.38
QTUM,2021-04-19,16.42,20.93,16.38,19.65
QTUM,2021-04-20,19.64,19.64,16.37,17.86
QTUM,2021-04-21,17.87,18.02,15.91,16.21
QTUM,2021-04-22,16.2,16.47,13.85,14.16
QTUM,2021-04-23,14.15,14.29,10.26,12.24
QTUM,2021-04-24,12.24,13.27,11.55,12.13
QTUM,2021-04-25,12.13,13.13,11.16,11.37
QTUM,2021-04-26,11.4,13.71,11.36,13.39
QTUM,2021-04-27,13.39,15.23,13.19,14.93
QTUM,2021-04-28,14.92,15.52,13.47,14.38
QTUM,2021-04-29,14.39,14.69,13.66,14.07
QTUM,2021-04-30,14.07,14.98,13.92,14.75
QTUM,2021-05-01,14.78,15.17,14.42,14.7
QTUM,2021-05-02,14.71,16.11,14.68,15.36
QTUM,2021-05-03,15.35,16.19,15.15,15.52
QTUM,2021-05-04,15.55,15.82,13.59,14.26
QTUM,2021-05-05,14.27,17.61,13.66,17.44
QTUM,2021-05-06,17.46,26.13,17.07,26.13
QTUM,2021-05-07,25.93,36.9,23.3,24.42
QTUM,2021-05-08,24.54,26.92,23.16,24.42
QTUM,2021-05-09,24.44,30.49,24.44,27.07
QTUM,2021-05-10,27.02,28.2,22.24,24.13
QTUM,2021-05-11,24.1,26.3,21.84,25.2
QTUM,2021-05-12,25.2,26.81,22.23,23.8
QTUM,2021-05-13,23.79,23.9,18.6,19.83
QTUM,2021-05-14,19.82,22.75,19.52,21.65
QTUM,2021-05-15,21.66,22.17,19.64,20.47
QTUM,2021-05-16,20.47,21.8,18.25,18.84
QTUM,2021-05-17,18.85,19.33,16.43,17.25
QTUM,2021-05-18,17.23,18.67,16.9,17.77
QTUM,2021-05-19,17.78,18.12,8.061,11.57
QTUM,2021-05-20,11.57,13.74,9.829,12.83
QTUM,2021-05-21,12.83,14.05,9.734,10.9
QTUM,2021-05-22,10.95,11.24,9.275,9.998
QTUM,2021-05-23,9.996,10.7,6.433,7.942
QTUM,2021-05-24,7.94,10.87,7.679,10.42
QTUM,2021-05-25,10.42,12.79,10.36,11.53
QTUM,2021-05-26,11.53,12.83,11.32,12.17
QTUM,2021-05-27,12.16,14.44,12.08,14.05
QTUM,2021-05-28,14.03,14.9,11.35,11.8
QTUM,2021-05-29,11.8,12.88,10.52,11.23
QTUM,2021-05-30,11.23,11.86,10.29,11.54
QTUM,2021-05-31,11.54,12.0,10.79,11.79
QTUM,2021-06-01,11.79,12.57,11.34,11.7
QTUM,2021-06-02,11.71,12.38,11.39,12.06
QTUM,2021-06-03,12.06,12.74,11.87,12.27
QTUM,2021-06-04,12.27,12.56,10.82,11.54
QTUM,2021-06-05,11.55,11.74,10.57,10.57
QTUM,2021-06-06,10.55,11.13,10.55,11.1
QTUM,2021-06-07,11.1,11.26,9.942,10.02
QTUM,2021-06-08,10.02,10.11,8.4,9.397
QTUM,2021-06-09,9.396,9.808,8.787,9.758
QTUM,2021-06-10,9.758,10.64,9.398,9.621
QTUM,2021-06-11,9.634,9.875,8.961,8.994
QTUM,2021-06-12,8.975,9.169,8.276,8.6
QTUM,2021-06-13,8.594,9.195,8.338,9.185
QTUM,2021-06-14,9.183,9.449,8.867,9.259
QTUM,2021-06-15,9.259,9.591,9.074,9.201
QTUM,2021-06-16,9.206,9.322,8.619,8.85
QTUM,2021-06-17,8.849,9.039,8.455,8.582
QTUM,2021-06-18,8.581,8.635,7.781,7.957
QTUM,2021-06-19,7.962,8.094,7.728,7.835
QTUM,2021-06-20,7.839,7.839,6.917,7.52
QTUM,2021-06-21,7.519,7.599,5.648,5.648
QTUM,2021-06-22,5.647,5.89,4.465,5.021
QTUM,2021-06-23,5.019,6.062,4.782,5.69
QTUM,2021-06-24,5.685,6.236,5.532,6.101
QTUM,2021-06-25,6.101,6.501,5.509,5.614
QTUM,2021-06-26,5.615,5.818,5.255,5.572
QTUM,2021-06-27,5.572,6.265,5.572,5.811
QTUM,2021-06-28,5.814,6.43,5.795,6.402
QTUM,2021-06-29,6.395,7.433,6.255,7.323
QTUM,2021-06-30,7.317,7.94,6.822,7.526
QTUM,2021-07-01,7.531,7.691,6.841,7.151
QTUM,2021-07-02,7.157,7.253,6.657,6.98
QTUM,2021-07-03,6.982,7.431,6.944,7.182
QTUM,2021-07-04,7.168,7.599,7.05,7.585
QTUM,2021-07-05,7.595,7.691,6.817,7.07
QTUM,2021-07-06,7.07,7.369,6.947,7.012
QTUM,2021-07-07,7.013,7.351,7.009,7.149
QTUM,2021-07-08,7.153,7.175,6.423,6.509
QTUM,2021-07-09,6.509,6.953,6.105,6.832
QTUM,2021-07-10,6.832,6.89,6.454,6.582
QTUM,2021-07-11,6.585,6.79,6.451,6.738
QTUM,2021-07-12,6.745,6.899,6.42,6.491
QTUM,2021-07-13,6.49,6.59,6.163,6.247
QTUM,2021-07-14,6.252,6.303,5.818,6.219
QTUM,2021-07-15,6.223,6.325,5.809,5.951
QTUM,2021-07-16,5.939,6.056,5.557,5.683
QTUM,2021-07-17,5.679,5.71,5.425,5.635
QTUM,2021-07-18,5.637,5.852,5.541,5.773
QTUM,2021-07-19,5.774,5.784,5.261,5.3
QTUM,2021-07-20,5.299,5.429,4.839,5.028
QTUM,2021-07-21,5.028,5.538,4.834,5.288
QTUM,2021-07-22,5.288,5.671,5.27,5.539
QTUM,2021-07-23,5.532,5.873,5.465,5.6
QTUM,2021-07-24,5.601,6.363,5.599,6.049
QTUM,2021-07-25,6.047,6.15,5.866,6.1
QTUM,2021-07-26,6.102,7.045,6.076,6.45
QTUM,2021-07-27,6.448,6.593,6.037,6.376
QTUM,2021-07-28,6.38,6.698,6.338,6.611
QTUM,2021-07-29,6.612,6.715,6.441,6.65
QTUM,2021-07-30,6.651,7.099,6.439,6.98
QTUM,2021-07-31,6.985,8.441,6.937,7.957
QTUM,2021-08-01,7.954,8.08,7.507,7.649
QTUM,2021-08-02,7.652,8.216,7.182,7.976
QTUM,2021-08-03,7.974,8.128,7.422,7.748
QTUM,2021-08-04,7.747,8.007,7.449,7.97
QTUM,2021-08-05,7.968,8.243,7.575,8.119
QTUM,2021-08-06,8.123,8.721,7.957,8.606
QTUM,2021-08-07,8.606,11.46,8.565,10.73
QTUM,2021-08-08,10.7,11.55,10.01,10.32
QTUM,2021-08-09,10.32,11.08,10.2,10.58
QTUM,2021-08-10,10.58,10.83,10.27,10.71
QTUM,2021-08-11,10.7,11.46,10.54,11.12
QTUM,2021-08-12,11.13,11.43,9.889,10.34
QTUM,2021-08-13,10.34,12.59,10.03,12.51
QTUM,2021-08-14,12.52,15.18,12.44,14.15
QTUM,2021-08-15,14.15,14.29,12.99,13.87
QTUM,2021-08-16,13.88,14.85,13.1,13.45
QTUM,2021-08-17,13.45,14.09,12.39,12.55
QTUM,2021-08-18,12.55,13.62,12.29,12.81
QTUM,2021-08-19,12.79,13.34,12.09,13.28
QTUM,2021-08-20,13.28,13.94,13.14,13.65
QTUM,2021-08-21,13.66,14.25,13.49,13.78
QTUM,2021-08-22,13.79,13.92,13.03,13.27
QTUM,2021-08-23,13.27,14.19,13.24,13.74
QTUM,2021-08-24,13.74,14.25,12.52,12.93
QTUM,2021-08-25,12.93,13.13,12.05,12.94
QTUM,2021-08-26,12.95,13.18,11.65,12.09
QTUM,2021-08-27,12.1,12.71,11.31,12.69
QTUM,2021-08-28,12.7,13.04,12.32,12.61
QTUM,2021-08-29,12.62,13.69,12.49,12.97
QTUM,2021-08-30,12.97,13.19,12.15,12.74
QTUM,2021-08-31,12.73,12.75,11.94,12.27
QTUM,2021-09-01,12.26,13.21,12.08,13.1
QTUM,2021-09-02,13.1,13.75,12.97,13.43
QTUM,2021-09-03,13.43,13.97,12.87,13.68
QTUM,2021-09-04,13.68,14.52,13.41,14.21
QTUM,2021-09-05,14.21,16.41,13.93,15.71
QTUM,2021-09-06,15.72,16.97,15.45,15.79
QTUM,2021-09-07,15.79,16.24,10.9,12.06
QTUM,2021-09-08,12.08,12.87,10.94,12.13
QTUM,2021-09-09,12.14,14.18,12.11,13.44
QTUM,2021-09-10,13.44,14.36,12.21,12.49
QTUM,2021-09-11,12.48,13.3,12.37,12.93
QTUM,2021-09-12,12.93,13.77,12.39,13.08
QTUM,2021-09-13,13.07,13.72,11.87,12.48
QTUM,2021-09-14,12.48,12.82,12.33,12.55
QTUM,2021-09-15,12.55,13.02,12.46,12.98
QTUM,2021-09-16,12.98,13.16,12.5,12.71
QTUM,2021-09-17,12.71,13.04,12.28,12.46
QTUM,2021-09-18,12.46,12.81,12.28,12.37
QTUM,2021-09-19,12.37,12.58,12.11,12.31
QTUM,2021-09-20,12.32,12.37,9.983,10.62
QTUM,2021-09-21,10.62,10.79,9.187,9.644
QTUM,2021-09-22,9.629,10.75,9.049,10.68
QTUM,2021-09-23,10.69,10.93,10.33,10.74
QTUM,2021-09-24,10.74,10.98,9.298,10.02
QTUM,2021-09-25,10.02,10.08,9.472,9.628
QTUM,2021-09-26,9.631,9.75,8.828,9.635
QTUM,2021-09-27,9.633,9.973,9.289,9.448
QTUM,2021-09-28,9.45,9.519,8.801,8.94
QTUM,2021-09-29,8.942,9.335,8.543,8.857
QTUM,2021-09-30,8.851,10.47,8.819,10.33
QTUM,2021-10-01,10.33,11.94,10.28,11.49
QTUM,2021-10-02,11.5,13.41,11.41,13.37
QTUM,2021-10-03,13.28,14.66,13.0,13.27
QTUM,2021-10-04,13.27,14.4,12.99,13.58
QTUM,2021-10-05,13.58,13.79,12.83,13.25
QTUM,2021-10-06,13.24,13.93,12.13,13.4
QTUM,2021-10-07,13.41,13.45,12.68,13.1
QTUM,2021-10-08,13.1,13.1,12.58,12.63
QTUM,2021-10-09,12.64,14.19,12.53,14.01
QTUM,2021-10-10,14.03,14.97,13.08,13.15
QTUM,2021-10-11,13.15,13.54,12.81,13.07
QTUM,2021-10-12,13.07,13.24,12.3,13.17
QTUM,2021-10-13,13.18,13.41,12.65,13.23
QTUM,2021-10-14,13.24,13.57,13.1,13.26
QTUM,2021-10-15,13.26,13.35,12.5,12.71
QTUM,2021-10-16,12.68,13.05,12.59,12.74
QTUM,2021-10-17,12.76,12.91,11.98,12.31
QTUM,2021-10-18,12.3,12.55,12.13,12.37
QTUM,2021-10-19,12.37,12.62,12.19,12.33
QTUM,2021-10-20,12.33,13.11,12.17,13.08
QTUM,2021-10-21,13.07,14.15,12.99,13.45
QTUM,2021-10-22,13.47,13.52,12.6,12.67
QTUM,2021-10-23,12.67,13.41,12.64,13.21
QTUM,2021-10-24,13.2,13.4,12.67,12.97
QTUM,2021-10-25,12.97,13.37,12.93,13.15
QTUM,2021-10-26,13.15,13.65,13.14,13.26
QTUM,2021-10-27,13.26,13.28,11.04,12.01
QTUM,2021-10-28,12.01,12.78,11.68,12.53
