ticker,date,open,high,low,close
QTUM,2021-10-29,12.54,13.55,12.5,13.32
QTUM,2021-10-30,13.32,13.39,12.71,13.2
QTUM,2021-10-31,13.21,15.86,12.84,15.85
QTUM,2021-11-01,15.84,19.17,14.42,16.86
QTUM,2021-11-02,16.84,18.07,16.65,17.06
QTUM,2021-11-03,17.07,17.17,15.36,16.41
QTUM,2021-11-04,16.4,16.63,15.39,15.82
QTUM,2021-11-05,15.83,16.27,15.48,15.99
QTUM,2021-11-06,15.97,17.67,15.75,16.82
QTUM,2021-11-07,16.82,17.0,16.28,16.43
QTUM,2021-11-08,16.44,17.38,16.04,16.87
QTUM,2021-11-09,16.88,18.33,16.7,18.17
QTUM,2021-11-10,18.16,18.22,15.39,16.31
QTUM,2021-11-11,16.31,16.54,15.91,16.41
QTUM,2021-11-12,16.41,16.45,15.39,16.09
QTUM,2021-11-13,16.1,16.79,16.09,16.48
QTUM,2021-11-14,16.48,17.93,16.37,17.44
QTUM,2021-11-15,17.48,17.73,16.6,16.77
QTUM,2021-11-16,16.77,16.78,14.39,15.43
QTUM,2021-11-17,15.43,15.48,14.47,14.98
QTUM,2021-11-18,14.97,15.5,13.46,13.75
QTUM,2021-11-19,13.74,15.11,13.29,14.69
QTUM,2021-11-20,14.69,15.48,14.49,15.25
QTUM,2021-11-21,15.25,16.03,15.02,15.52
QTUM,2021-11-22,15.52,15.53,14.49,14.72
QTUM,2021-11-23,14.73,14.928,14.14,14.741
QTUM,2021-11-24,14.741,14.804,13.789,14.562
QTUM,2021-11-25,14.562,17.146,14.257,16.467
QTUM,2021-11-26,16.467,16.608,13.877,14.411
QTUM,2021-11-27,14.446,14.867,14.173,14.644
QTUM,2021-11-28,14.644,15.5706,13.555,15.4033
QTUM,2021-11-29,14.7,15.996,14.7,15.769
QTUM,2021-11-30,15.789,17.067,14.737,16.406
QTUM,2021-12-01,16.406,16.585,14.938,15.03
QTUM,2021-12-02,15.041,15.191,14.309,14.942
QTUM,2021-12-03,14.942,14.942,13.288,13.605
QTUM,2021-12-04,13.605,13.755,8.495,11.418
QTUM,2021-12-05,11.418,11.723,9.82,10.291
QTUM,2021-12-06,10.253,10.738,8.991,10.648
QTUM,2021-12-07,10.648,11.75,10.302,11.006
QTUM,2021-12-08,11.006,11.6,10.687,11.167
QTUM,2021-12-09,11.167,11.414,9.827,10.012
QTUM,2021-12-10,10.012,10.221,9.559,9.627
QTUM,2021-12-11,9.627,10.085,9.28,10.05
QTUM,2021-12-12,10.08,10.156,9.675,10.071
QTUM,2021-12-13,10.071,10.32,8.685,8.981
QTUM,2021-12-14,8.981,9.78116,8.627,9.199
QTUM,2021-12-15,9.199,10.052,8.72436,9.95597
QTUM,2021-12-16,9.95097,10.015,9.39682,9.49885
QTUM,2021-12-17,9.49885,9.53086,8.87755,9.15566
QTUM,2021-12-18,9.15566,9.44678,8.88967,9.28271
QTUM,2021-12-19,9.28271,9.44083,9.07481,9.16858
QTUM,2021-12-20,9.16558,9.21676,8.63173,8.92368
QTUM,2021-12-21,8.92057,9.29071,8.86254,9.2517
QTUM,2021-12-22,9.2517,9.63685,9.16775,9.50975
QTUM,2021-12-23,9.5088,10.2651,9.31086,10.008
QTUM,2021-12-24,10.007,10.5132,9.76786,9.8029
QTUM,2021-12-25,9.80988,10.1521,9.68884,10.075
QTUM,2021-12-26,10.075,10.082,9.64982,9.94097
QTUM,2021-12-27,9.94297,10.4142,9.85694,10.1531
QTUM,2021-12-28,10.152,10.1531,8.9948,9.15683
QTUM,2021-12-29,9.15583,9.24485,8.74487,8.97579
QTUM,2021-12-30,8.9799,9.0058,8.51885,8.81076
QTUM,2021-12-31,8.82376,9.07581,8.46485,8.71187
QTUM,2022-01-01,8.71087,8.94879,8.69013,8.89678
QTUM,2022-01-02,8.90478,9.35394,8.82476,9.20384
QTUM,2022-01-03,9.20984,10.18,9.0279,9.13791
QTUM,2022-01-04,9.14091,9.31907,8.915,9.09009
QTUM,2022-01-05,9.08018,9.278,7.90121,8.23718
QTUM,2022-01-06,8.223,8.41416,8.002,8.38116
QTUM,2022-01-07,8.38435,8.5053,7.72745,7.82822
QTUM,2022-01-08,7.82422,8.08819,7.39026,7.656
QTUM,2022-01-09,7.656,7.822,7.537,7.699
QTUM,2022-01-10,7.712,7.778,6.86331,7.189
QTUM,2022-01-11,7.194,7.54651,7.163,7.50375
QTUM,2022-01-12,7.50325,7.97719,7.46849,7.92817
QTUM,2022-01-13,7.92917,8.01701,7.57403,7.5968
QTUM,2022-01-14,7.59304,7.98719,7.51901,7.86636
QTUM,2022-01-15,7.86336,9.23969,7.73932,8.25212
QTUM,2022-01-16,8.25012,8.31315,7.92796,8.04021
QTUM,2022-01-17,8.03921,8.05822,7.54902,7.65406
QTUM,2022-01-18,7.65806,7.94238,7.46824,7.91817
QTUM,2022-01-19,7.91737,7.92917,7.25918,7.46024
QTUM,2022-01-20,7.45524,7.67653,7.12971,7.20444
QTUM,2022-01-21,7.19844,7.20244,5.9892,6.17323
QTUM,2022-01-22,6.18224,6.28026,5.08302,5.46364
QTUM,2022-01-23,5.46464,5.85576,5.44863,5.60512
QTUM,2022-01-24,5.62613,5.84617,4.95599,5.40662
QTUM,2022-01-25,5.39662,5.5998,5.31259,5.53577
QTUM,2022-01-26,5.54377,6.05363,5.44026,5.53877
QTUM,2022-01-27,5.54332,5.74187,5.37415,5.54677
QTUM,2022-01-28,5.55678,5.81975,5.52521,5.77873
QTUM,2022-01-29,5.76815,6.08482,5.76815,5.9878
QTUM,2022-01-30,5.988,6.17985,5.83213,5.95539
QTUM,2022-01-31,5.95738,6.08865,5.67127,6.04802
QTUM,2022-02-01,6.04402,6.24537,6.03201,6.19872
QTUM,2022-02-02,6.20272,7.04322,5.9944,6.08647
QTUM,2022-02-03,6.08847,6.12406,5.86034,6.04502
QTUM,2022-02-04,6.04402,6.79107,6.03741,6.76741
QTUM,2022-02-05,6.76841,7.31839,6.70636,6.95486
QTUM,2022-02-06,6.95817,7.11327,6.73737,6.94778
QTUM,2022-02-07,6.95078,7.5753,6.93547,7.49224
QTUM,2022-02-08,7.48924,7.56229,6.70536,7.02732
QTUM,2022-02-09,7.02832,7.3033,6.89851,7.26498
QTUM,2022-02-10,7.26025,7.68891,7.09067,7.26408
QTUM,2022-02-11,7.26035,7.32786,6.45193,6.48995
QTUM,2022-02-12,6.48695,6.92746,6.33817,6.71936
QTUM,2022-02-13,6.71536,6.89113,6.39984,6.60296
QTUM,2022-02-14,6.59395,6.66099,6.31178,6.55993
QTUM,2022-02-15,6.56394,8.15307,6.49324,7.53552
QTUM,2022-02-16,7.53952,7.87472,7.37442,7.84092
QTUM,2022-02-17,7.8427,7.98899,6.92484,7.08996
QTUM,2022-02-18,7.07895,7.4975,6.95386,7.22533
QTUM,2022-02-19,7.21733,7.56454,6.61531,6.71135
QTUM,2022-02-20,6.70835,6.88013,6.04302,6.30715
QTUM,2022-02-21,6.31916,6.52526,5.75488,5.87193
QTUM,2022-02-22,5.85893,6.03541,5.53066,5.92096
QTUM,2022-02-23,5.93196,6.74905,5.75287,5.84951
QTUM,2022-02-24,5.85151,5.91436,4.9985,5.71529
QTUM,2022-02-25,5.71171,6.18047,5.71171,6.17909
QTUM,2022-02-26,6.17809,6.36718,6.05742,6.13206
QTUM,2022-02-27,6.13645,6.21348,5.70585,5.87494
QTUM,2022-02-28,5.87435,6.45558,5.7573,6.38255
QTUM,2022-03-01,6.3992,6.81072,6.38855,6.652
QTUM,2022-03-02,6.655,6.77235,6.3369,6.5223
QTUM,2022-03-03,6.51695,6.69401,6.24787,6.39328
QTUM,2022-03-04,6.39892,6.44193,5.82316,5.92478
QTUM,2022-03-05,5.92078,6.12823,5.74115,6.08922
QTUM,2022-03-06,6.08482,6.14084,5.81516,5.88376
QTUM,2022-03-07,5.88376,5.95279,5.5031,5.71071
QTUM,2022-03-08,5.71071,5.87517,5.64513,5.66113
QTUM,2022-03-09,5.66213,6.11422,5.66213,6.0196
QTUM,2022-03-10,6.0306,6.25188,5.75215,6.01541
QTUM,2022-03-11,6.0144,6.04442,5.69171,5.83417
QTUM,2022-03-12,5.82416,6.0246,5.75558,5.80258
QTUM,2022-03-13,5.80974,5.90259,5.5201,5.55767
QTUM,2022-03-14,5.55411,5.79558,5.47855,5.73815
QTUM,2022-03-15,5.74615,5.84917,5.5011,5.73172
QTUM,2022-03-16,5.73672,6.04581,5.6727,5.95879
QTUM,2022-03-17,5.95679,6.06421,5.92137,5.96598
QTUM,2022-03-18,5.96598,6.14407,5.82991,6.08943
QTUM,2022-03-19,6.09104,6.37719,6.09104,6.28151
QTUM,2022-03-20,6.27814,7.34467,6.27151,6.87075
QTUM,2022-03-21,6.87444,7.06683,6.59364,6.84274
QTUM,2022-03-22,6.84174,7.72186,6.79072,7.65683
QTUM,2022-03-23,7.64882,8.33433,7.54502,7.88015
QTUM,2022-03-24,7.87794,8.03721,7.47599,7.97799
QTUM,2022-03-25,7.97519,8.89256,7.72686,8.2141
QTUM,2022-03-26,8.2091,8.36034,8.06003,8.2483
QTUM,2022-03-27,8.2443,8.53026,8.05022,8.44638
QTUM,2022-03-28,8.45438,8.6856,8.21328,8.31532
QTUM,2022-03-29,8.31616,8.88755,8.06322,8.25513
QTUM,2022-03-30,8.24012,9.64686,8.08423,8.78964
QTUM,2022-03-31,8.78463,9.19376,8.16763,8.32366
QTUM,2022-04-01,8.3245,8.5154,7.87536,8.46454
QTUM,2022-04-02,8.46369,9.36274,8.26248,8.39936
QTUM,2022-04-03,8.40536,8.61444,8.13244,8.48554
QTUM,2022-04-04,8.4994,8.59644,7.95159,8.26148
QTUM,2022-04-05,8.26748,8.3195,7.78956,7.92079
QTUM,2022-04-06,7.92258,7.9788,6.915,7.139
QTUM,2022-04-07,7.132,7.30373,6.84,7.17372
QTUM,2022-04-08,7.16872,7.33473,6.91838,6.96679
QTUM,2022-04-09,6.95878,7.11313,6.76003,6.98109
QTUM,2022-04-10,6.97809,7.17215,6.87106,7.04041
QTUM,2022-04-11,7.03141,7.0507,6.08382,6.09483
QTUM,2022-04-12,6.09983,6.56831,6.06182,6.36991
QTUM,2022-04-13,6.36491,6.75503,6.30989,6.70201
QTUM,2022-04-14,6.70634,6.94608,6.39992,6.54065
QTUM,2022-04-15,6.53931,6.74435,6.5113,6.64433
QTUM,2022-04-16,6.64533,7.25045,6.59732,6.89838
QTUM,2022-04-17,6.91638,6.96039,6.70234,6.78236
QTUM,2022-04-18,6.78436,6.79836,6.17962,6.62399
QTUM,2022-04-19,6.62899,6.87537,6.55466,6.78036
QTUM,2022-04-20,6.78636,7.13443,6.62332,6.75735
QTUM,2022-04-21,6.76035,7.27646,6.51565,6.60366
QTUM,2022-04-22,6.60266,6.78036,6.46629,6.60366
QTUM,2022-04-23,6.60232,6.61132,6.37227,6.55131
QTUM,2022-04-24,6.55431,6.57632,6.26663,6.39928
QTUM,2022-04-25,6.40028,6.5163,5.959,6.4793
QTUM,2022-04-26,6.4913,6.60432,5.9706,6.13961
QTUM,2022-04-27,6.13761,6.233,5.9536,6.07961
QTUM,2022-04-28,6.08761,6.245,5.9716,6.08461
QTUM,2022-04-29,6.08861,6.15562,5.70657,5.79758
QTUM,2022-04-30,5.79358,5.93359,5.58,5.60656
QTUM,2022-05-01,5.6,5.664,5.22852,5.525
QTUM,2022-05-02,5.51955,5.70257,5.299,5.50955
QTUM,2022-05-03,5.514,5.638,5.27395,5.37346
QTUM,2022-05-04,5.37546,5.94941,5.35646,5.872
QTUM,2022-05-05,5.874,6.11078,5.28394,5.50945
QTUM,2022-05-06,5.5039,5.52445,5.24695,5.40546
QTUM,2022-05-07,5.40946,5.45645,5.19496,5.20396
QTUM,2022-05-08,5.20496,5.24648,4.993,5.18045
QTUM,2022-05-09,5.17845,5.18344,4.38912,4.72206
QTUM,2022-05-10,4.71406,5.30441,4.21174,4.51919
QTUM,2022-05-11,4.52519,4.96501,3.76327,3.96328
QTUM,2022-05-12,3.97524,4.22817,2.99315,3.51314
QTUM,2022-05-13,3.51114,4.22977,3.44168,4.07007
QTUM,2022-05-14,4.06508,4.10102,3.66429,3.97603
QTUM,2022-05-15,3.98242,4.21494,3.93109,4.21052
QTUM,2022-05-16,4.20794,4.29684,3.86635,4.06771
QTUM,2022-05-17,4.0747,4.28528,3.94147,4.18955
QTUM,2022-05-18,4.18755,4.35976,3.83501,3.86996
QTUM,2022-05-19,3.87756,4.03536,3.67122,3.92107
QTUM,2022-05-20,3.92107,4.06711,3.72215,3.81142
QTUM,2022-05-21,3.81142,3.99979,3.7651,3.86797
QTUM,2022-05-22,3.86258,4.11805,3.86159,4.06512
QTUM,2022-05-23,4.05912,4.58441,4.04954,4.26388
QTUM,2022-05-24,4.26745,4.26745,3.8158,4.04274
QTUM,2022-05-25,4.05631,4.27986,3.98261,4.09508
QTUM,2022-05-26,4.09009,4.15842,3.62001,3.83716
QTUM,2022-05-27,3.83877,3.88611,3.61002,3.6913
QTUM,2022-05-28,3.68979,3.82475,3.67,3.75764
QTUM,2022-05-29,3.75852,3.85491,3.67229,3.84477
QTUM,2022-05-30,3.84676,4.19764,3.82886,4.16267
QTUM,2022-05-31,4.16766,4.24403,4.01079,4.11271
QTUM,2022-06-01,4.11283,4.30585,3.76623,3.79358
QTUM,2022-06-02,3.79158,3.97042,3.77122,3.95744
QTUM,2022-06-03,3.95843,3.9944,3.74444,3.85065
QTUM,2022-06-04,3.85265,3.88035,3.72912,3.85807
QTUM,2022-06-05,3.8631,3.94365,3.79492,3.89034
QTUM,2022-06-06,3.89533,4.23848,3.85933,4.04955
QTUM,2022-06-07,4.0496,4.06055,3.77383,4.03673
QTUM,2022-06-08,4.03877,4.07506,3.86114,3.95343
QTUM,2022-06-09,3.95543,4.01495,3.87613,3.93569
QTUM,2022-06-10,3.93469,3.94784,3.61605,3.70229
QTUM,2022-06-11,3.70129,3.72901,3.31289,3.38717
QTUM,2022-06-12,3.38713,3.42509,3.08561,3.246
QTUM,2022-06-13,3.245,3.245,2.61505,2.81808
QTUM,2022-06-14,2.81608,2.83306,2.49325,2.63783
QTUM,2022-06-15,2.64482,2.93348,2.46957,2.90464
QTUM,2022-06-16,2.91063,2.94417,2.63983,2.69449
QTUM,2022-06-17,2.63234,2.79889,2.61539,2.75869
QTUM,2022-06-18,2.76068,2.78871,2.38351,2.51592
QTUM,2022-06-19,2.51891,2.78665,2.4803,2.74343
QTUM,2022-06-20,2.74343,2.83516,2.63457,2.73998
QTUM,2022-06-21,2.73871,2.96063,2.71201,2.82589
QTUM,2022-06-22,2.82689,2.87812,2.68931,2.79021
QTUM,2022-06-23,2.79221,2.95504,2.72327,2.90909
QTUM,2022-06-24,2.9078,3.14748,2.90709,3.11357
QTUM,2022-06-25,3.11288,3.21256,2.96096,3.16978
QTUM,2022-06-26,3.17278,3.21681,2.9902,3.09708
QTUM,2022-06-27,3.09708,3.13396,2.92827,2.99433
QTUM,2022-06-28,2.99533,3.11117,2.87547,2.99129
QTUM,2022-06-29,2.99026,2.99625,2.79034,2.8925
QTUM,2022-06-30,2.89252,2.90651,2.61362,2.71074
QTUM,2022-07-01,2.71174,2.95404,2.6905,2.75696
QTUM,2022-07-02,2.75796,2.83588,2.69177,2.82061
QTUM,2022-07-03,2.82361,2.85329,2.73045,2.81933
QTUM,2022-07-04,2.81805,2.9105,2.71946,2.87055
QTUM,2022-07-05,2.87754,2.92049,2.72173,2.85885
QTUM,2022-07-06,2.85885,2.87883,2.77167,2.86185
QTUM,2022-07-07,2.86185,3.01189,2.84387,2.9952
QTUM,2022-07-08,2.9912,3.06954,2.87527,2.93924
QTUM,2022-07-09,2.93824,3.17309,2.92624,3.04217
QTUM,2022-07-10,3.04187,3.05117,2.88398,2.94623
QTUM,2022-07-11,2.93824,2.95123,2.75252,2.75752
QTUM,2022-07-12,2.75735,2.75807,2.61812,2.62711
QTUM,2022-07-13,2.62345,2.70429,2.50524,2.6696
QTUM,2022-07-14,2.67059,2.78905,2.61564,2.74435
QTUM,2022-07-15,2.74435,2.83458,2.72237,2.80516
QTUM,2022-07-16,2.80316,2.89142,2.71918,2.85814
QTUM,2022-07-17,2.85826,3.08329,2.83252,3.00522
QTUM,2022-07-18,3.00922,3.25848,2.93706,3.10928
QTUM,2022-07-19,3.11307,3.28953,3.07175,3.28353
QTUM,2022-07-20,3.283,3.35734,3.03394,3.11516
QTUM,2022-07-21,3.11516,3.12134,2.96839,3.09774
QTUM,2022-07-22,3.09077,3.47531,3.06577,3.28072
QTUM,2022-07-23,3.278,3.45328,3.19029,3.38364
QTUM,2022-07-24,3.38834,3.49942,3.34517,3.44669
QTUM,2022-07-25,3.44669,3.58722,3.23184,3.44828
QTUM,2022-07-26,3.44328,3.52432,3.17425,3.48249
QTUM,2022-07-27,3.52253,4.09198,3.47921,4.06197
QTUM,2022-07-28,4.06898,4.68637,4.06698,4.42388
QTUM,2022-07-29,4.42689,5.25195,4.402,4.70193
QTUM,2022-07-30,4.68587,4.84665,4.39427,4.39845
QTUM,2022-07-31,4.39249,4.43393,4.166,4.17396
QTUM,2022-08-01,4.17567,4.19805,3.96112,4.11824
QTUM,2022-08-02,4.11315,4.18971,3.83249,4.00868
QTUM,2022-08-03,4.00976,4.14162,3.83696,4.04601
QTUM,2022-08-04,4.04193,4.04193,3.85127,3.89512
QTUM,2022-08-05,3.89412,4.12582,3.89312,4.06477
QTUM,2022-08-06,4.06477,4.24685,4.05977,4.18596
QTUM,2022-08-07,4.19092,4.19096,4.03797,4.17275
QTUM,2022-08-08,4.17179,4.34065,4.07469,4.1815
QTUM,2022-08-09,4.1825,4.2168,3.90586,4.0158
QTUM,2022-08-10,4.0158,4.21301,3.90994,4.18521
QTUM,2022-08-11,4.18521,4.36201,4.17517,4.27601
QTUM,2022-08-12,4.27501,4.28376,4.12665,4.24495
QTUM,2022-08-13,4.24495,4.35357,4.24495,4.30568
QTUM,2022-08-14,4.30572,4.37262,4.14095,4.17125
QTUM,2022-08-15,4.17325,4.27307,4.03297,4.09102
QTUM,2022-08-16,4.09102,4.16375,3.96328,4.02636
QTUM,2022-08-17,4.02636,4.25264,3.91296,4.01228
QTUM,2022-08-18,4.01328,4.08212,3.91527,3.94504
QTUM,2022-08-19,3.9524,3.9524,3.298,3.30433
QTUM,2022-08-20,3.30933,3.43241,3.2421,3.32697
QTUM,2022-08-21,3.3209,3.51475,3.3209,3.4799
QTUM,2022-08-22,3.4859,3.51007,3.24871,3.36843
QTUM,2022-08-23,3.36849,3.53196,3.334,3.49007
QTUM,2022-08-24,3.50265,3.57821,3.4009,3.51332
QTUM,2022-08-25,3.53932,3.54586,3.42607,3.4921
QTUM,2022-08-26,3.4911,3.49783,3.16384,3.18932
QTUM,2022-08-27,3.18932,3.19529,3.03336,3.07909
QTUM,2022-08-28,3.07309,3.17113,3.06879,3.092
QTUM,2022-08-29,3.09797,3.18154,2.94074,3.17119
QTUM,2022-08-30,3.17132,3.25293,3.00912,3.10428
QTUM,2022-08-31,3.12128,3.23106,3.10125,3.17797
QTUM,2022-09-01,3.16894,3.19003,3.03803,3.17181
QTUM,2022-09-02,3.17181,3.24519,3.08912,3.14253
QTUM,2022-09-03,3.1425,3.17932,3.104,3.14731
QTUM,2022-09-04,3.14831,3.23732,3.11,3.22
QTUM,2022-09-05,3.22,3.25833,3.094,3.22632
QTUM,2022-09-06,3.22632,3.38134,2.9817,2.997
QTUM,2022-09-07,2.997,3.14097,2.91991,3.10722
QTUM,2022-09-08,3.107,3.19922,3.03706,3.14847
QTUM,2022-09-09,3.14144,3.38161,3.14138,3.31109
QTUM,2022-09-10,3.32123,3.44745,3.30396,3.35367
QTUM,2022-09-11,3.35764,3.38915,3.23581,3.24078
QTUM,2022-09-12,3.24678,3.40668,3.23571,3.30066
QTUM,2022-09-13,3.30099,3.3126,3.00812,3.05606
QTUM,2022-09-14,3.04806,3.10616,3.00303,3.08883
QTUM,2022-09-15,3.08677,3.11044,2.94541,3.0057
QTUM,2022-09-16,2.99685,3.011,2.92271,3.0037
QTUM,2022-09-17,3.0067,3.07931,2.991,3.06831
QTUM,2022-09-18,3.063,3.08531,2.79472,2.869
QTUM,2022-09-19,2.862,2.93459,2.769,2.91329
QTUM,2022-09-20,2.92529,2.95259,2.82928,2.88429
QTUM,2022-09-21,2.882,2.9966,2.736,2.762
QTUM,2022-09-22,2.768,2.908,2.715,2.872
QTUM,2022-09-23,2.88271,2.9733,2.80272,2.90571
QTUM,2022-09-24,2.90383,2.94394,2.87026,2.87323
QTUM,2022-09-25,2.879,2.89414,2.771,2.771
QTUM,2022-09-26,2.782,2.85,2.715,2.803
QTUM,2022-09-27,2.81,3.068,2.805,2.87171
QTUM,2022-09-28,2.86671,2.898,2.73873,2.85
QTUM,2022-09-29,2.86,2.87029,2.77,2.85929
QTUM,2022-09-30,2.86229,2.92258,2.82372,2.829
QTUM,2022-10-01,2.831,2.871,2.813,2.838
QTUM,2022-10-02,2.838,2.86029,2.78228,2.815
QTUM,2022-10-03,2.808,2.86629,2.742,2.85329
QTUM,2022-10-04,2.85786,2.91958,2.84357,2.90087
QTUM,2022-10-05,2.90087,2.91087,2.814,2.85857
QTUM,2022-10-06,2.86057,2.92644,2.82945,2.82948
QTUM,2022-10-07,2.83348,2.84837,2.78803,2.81239
QTUM,2022-10-08,2.81537,2.84834,2.8067,2.8067
QTUM,2022-10-09,2.8177,2.89458,2.80837,2.87157
QTUM,2022-10-10,2.86957,2.94029,2.78156,2.80772
QTUM,2022-10-11,2.807,2.809,2.65973,2.69376
QTUM,2022-10-12,2.69376,2.73389,2.67363,2.71108
QTUM,2022-10-13,2.711,2.71697,2.44183,2.68121
QTUM,2022-10-14,2.67824,2.74619,2.59705,2.6001
QTUM,2022-10-15,2.5981,2.67013,2.59408,2.64913
QTUM,2022-10-16,2.65116,2.70414,2.62218,2.65211
QTUM,2022-10-17,2.66711,2.73422,2.64503,2.71705
QTUM,2022-10-18,2.71708,2.75714,2.63903,2.68411
QTUM,2022-10-19,2.68416,2.70011,2.63405,2.655
QTUM,2022-10-20,2.654,2.68516,2.56492,2.60782
QTUM,2022-10-21,2.60882,2.64311,2.5219,2.62218
QTUM,2022-10-22,2.62721,2.70516,2.59323,2.66024
QTUM,2022-10-23,2.66321,2.73844,2.62426,2.73538
QTUM,2022-10-24,2.7263,2.77519,2.65411,2.68011
QTUM,2022-10-25,2.68011,2.82788,2.66192,2.78589
QTUM,2022-10-26,2.78592,2.87778,2.75874,2.8518
QTUM,2022-10-27,2.84583,2.94059,2.77597,2.80417
QTUM,2022-10-28,2.79717,2.92353,2.76317,2.89358
QTUM,2022-10-29,2.89155,2.99317,2.88261,2.93968
QTUM,2022-10-30,2.93871,3.0026,2.82557,2.85457
QTUM,2022-10-31,2.85457,2.91,2.81014,2.87077
QTUM,2022-11-01,2.86686,2.89242,2.80652,2.80972
QTUM,2022-11-02,2.80972,2.87209,2.70089,2.74789
QTUM,2022-11-03,2.74186,2.88968,2.73984,2.80197
QTUM,2022-11-04,2.8,3.01509,2.78997,3.00624
QTUM,2022-11-05,3.00624,3.08806,2.99027,3.05218
QTUM,2022-11-06,3.05215,3.05415,2.91506,2.92423
QTUM,2022-11-07,2.92423,2.95606,2.80325,2.87534
QTUM,2022-11-08,2.87386,2.92488,2.21153,2.43629
QTUM,2022-11-09,2.44431,2.51075,1.98858,2.02739
QTUM,2022-11-10,2.01634,2.56889,1.98443,2.33878
QTUM,2022-11-11,2.34226,2.68906,2.21878,2.29853
QTUM,2022-11-12,2.30592,2.32258,2.2875,2.29187
QTUM,2022-11-13,2.29187,2.30323,1.9894,2.01517
QTUM,2022-11-14,2.01418,2.05033,1.8662,2.00199
QTUM,2022-11-15,2.00189,2.14785,1.9982,2.08192
QTUM,2022-11-16,2.07492,2.11563,2.00293,2.04913
QTUM,2022-11-17,2.04813,2.06728,2.00517,2.03741
QTUM,2022-11-18,2.03541,2.10908,2.0205,2.05963
QTUM,2022-11-19,2.05963,2.1287,2.03182,2.11078
QTUM,2022-11-20,2.1118,2.16064,2.00675,2.01493
QTUM,2022-11-21,2.01495,2.04803,1.94204,2.00759
QTUM,2022-11-22,2.00759,2.0583,1.93567,2.05349
QTUM,2022-11-23,2.05436,2.14666,2.04147,2.14566
QTUM,2022-11-24,2.14664,2.19496,2.12407,2.15219
QTUM,2022-11-25,2.14717,2.23044,2.09836,2.16676
QTUM,2022-11-26,2.16874,2.19975,2.14065,2.15075
QTUM,2022-11-27,2.15075,2.21369,2.14973,2.20359
QTUM,2022-11-28,2.20259,2.20272,2.05987,2.1172
QTUM,2022-11-29,2.11917,2.18189,2.0931,2.14621
