ticker,date,open,high,low,close
QTUM,2022-11-30,2.1482,2.24949,2.14027,2.24509
QTUM,2022-12-01,2.23807,2.24625,2.19015,2.22013
QTUM,2022-12-02,2.21713,2.24829,2.18017,2.23713
QTUM,2022-12-03,2.23713,2.25223,2.18322,2.19222
QTUM,2022-12-04,2.19222,2.22422,2.17422,2.19022
QTUM,2022-12-05,2.18844,2.24227,2.155,2.17607
QTUM,2022-12-06,2.17804,2.21102,2.17302,2.21096
QTUM,2022-12-07,2.20698,2.23098,2.11198,2.122
QTUM,2022-12-08,2.123,2.17133,2.101,2.15915
QTUM,2022-12-09,2.15915,2.22002,2.15398,2.16306
QTUM,2022-12-10,2.16209,2.33998,2.16209,2.21796
QTUM,2022-12-11,2.21796,2.328,2.20498,2.24745
QTUM,2022-12-12,2.24845,2.28623,2.13004,2.2202
QTUM,2022-12-13,2.22044,2.30642,2.16754,2.29345
QTUM,2022-12-14,2.29345,2.39376,2.29322,2.36717
QTUM,2022-12-15,2.35724,2.42024,2.31423,2.35847
QTUM,2022-12-16,2.35647,2.38024,2.18322,2.19822
QTUM,2022-12-17,2.19422,2.21344,2.0051,2.05227
QTUM,2022-12-18,2.05221,2.06621,2.01022,2.03426
QTUM,2022-12-19,2.028,2.05733,1.87606,1.90296
QTUM,2022-12-20,1.90198,2.01916,1.89802,2.01608
QTUM,2022-12-21,2.01508,2.02508,1.96198,1.9721
QTUM,2022-12-22,1.9741,2.00098,1.93681,1.98466
QTUM,2022-12-23,1.98466,2.0168,1.98168,1.9968
QTUM,2022-12-24,1.99778,2.01384,1.9818,1.99886
QTUM,2022-12-25,1.9992,2.0049,1.94465,1.96574
QTUM,2022-12-26,1.96776,1.97882,1.92679,1.95661
QTUM,2022-12-27,1.95561,1.97059,1.89413,1.90626
QTUM,2022-12-28,1.90726,1.92225,1.82545,1.852
QTUM,2022-12-29,1.85202,1.8962,1.81825,1.83619
QTUM,2022-12-30,1.83617,1.86114,1.76528,1.82607
QTUM,2022-12-31,1.82657,1.84921,1.82657,1.83468
QTUM,2023-01-01,1.83436,1.87995,1.82019,1.87122
QTUM,2023-01-02,1.86894,1.91505,1.84514,1.90169
QTUM,2023-01-03,1.90447,1.91129,1.86056,1.88406
QTUM,2023-01-04,1.88396,1.96891,1.88313,1.93456
QTUM,2023-01-05,1.93524,1.98872,1.91282,1.93152
QTUM,2023-01-06,1.93372,1.95695,1.86331,1.95539
QTUM,2023-01-07,1.95577,1.99582,1.94482,1.95763
QTUM,2023-01-08,1.95691,2.0016,1.93339,2.00146
QTUM,2023-01-09,2.0019,2.11321,2.0015,2.07138
QTUM,2023-01-10,2.0664,2.13155,2.0361,2.09139
QTUM,2023-01-11,2.09311,2.1191,2.04128,2.11631
QTUM,2023-01-12,2.11625,2.19743,2.0711,2.1849
QTUM,2023-01-13,2.18442,2.30918,2.16419,2.28221
QTUM,2023-01-14,2.28218,2.48937,2.25636,2.39712
QTUM,2023-01-15,2.39524,2.44088,2.33447,2.4311
QTUM,2023-01-16,2.42923,2.48377,2.27841,2.37105
QTUM,2023-01-17,2.37102,2.43502,2.35014,2.38026
QTUM,2023-01-18,2.38924,2.41717,2.18772,2.24689
QTUM,2023-01-19,2.24087,2.31893,2.20998,2.30391
QTUM,2023-01-20,2.30391,2.51133,2.28698,2.48642
QTUM,2023-01-21,2.49345,2.55374,2.4543,2.5055
QTUM,2023-01-22,2.52238,2.6285,2.47942,2.53451
QTUM,2023-01-23,2.53451,2.61508,2.52948,2.60039
QTUM,2023-01-24,2.60036,2.75344,2.47637,2.50208
QTUM,2023-01-25,2.50208,2.6145,2.40536,2.53841
QTUM,2023-01-26,2.53641,2.6904,2.53443,2.62821
QTUM,2023-01-27,2.62824,2.73379,2.56618,2.70603
QTUM,2023-01-28,2.70495,2.75672,2.61163,2.63053
QTUM,2023-01-29,2.63053,2.74016,2.63037,2.71324
QTUM,2023-01-30,2.72191,2.85814,2.63416,2.75519
QTUM,2023-01-31,2.75219,2.77314,2.59779,2.67724
QTUM,2023-02-01,2.67521,2.76411,2.53803,2.74916
QTUM,2023-02-02,2.75014,2.82628,2.70627,2.75255
QTUM,2023-02-03,2.75258,2.80211,2.69627,2.77822
QTUM,2023-02-04,2.78522,2.87832,2.75619,2.84723
QTUM,2023-02-05,2.84223,3.02958,2.67672,2.8167
QTUM,2023-02-06,2.81873,2.90029,2.74652,2.84311
QTUM,2023-02-07,2.83911,2.94321,2.79911,2.94321
QTUM,2023-02-08,2.94418,2.9993,2.81545,2.9172
QTUM,2023-02-09,2.90617,3.19694,2.57662,2.61126
QTUM,2023-02-10,2.61326,2.97265,2.61326,2.74541
QTUM,2023-02-11,2.74341,2.77547,2.69224,2.74427
QTUM,2023-02-12,2.74527,2.81231,2.63837,2.68527
QTUM,2023-02-13,2.68827,2.69624,2.50235,2.61141
QTUM,2023-02-14,2.60843,2.68423,2.55702,2.67101
QTUM,2023-02-15,2.66541,2.87249,2.64298,2.85551
QTUM,2023-02-16,2.86952,3.18557,2.8289,2.85097
QTUM,2023-02-17,2.85097,3.16325,2.79111,3.08031
QTUM,2023-02-18,3.08446,3.14441,3.03073,3.08052
QTUM,2023-02-19,3.08049,3.35554,3.01542,3.21471
QTUM,2023-02-20,3.21371,3.76949,3.16692,3.65415
QTUM,2023-02-21,3.65215,4.32974,3.54567,3.60265
QTUM,2023-02-22,3.60661,3.71452,3.43958,3.656
QTUM,2023-02-23,3.65146,3.6893,3.43969,3.46922
QTUM,2023-02-24,3.46992,3.49909,3.13513,3.17437
QTUM,2023-02-25,3.17434,3.34123,3.1645,3.24073
QTUM,2023-02-26,3.24009,3.45904,3.23036,3.41324
QTUM,2023-02-27,3.41367,3.55255,3.39737,3.46101
QTUM,2023-02-28,3.46237,3.48677,3.22049,3.25065
QTUM,2023-03-01,3.25125,3.47045,3.19671,3.36564
QTUM,2023-03-02,3.36534,3.38981,3.17544,3.25319
QTUM,2023-03-03,3.25286,3.26683,2.876,3.03891
QTUM,2023-03-04,3.03871,3.11329,2.91115,2.96031
QTUM,2023-03-05,2.96014,3.06895,2.95344,2.97083
QTUM,2023-03-06,2.96916,3.06528,2.89842,3.03982
QTUM,2023-03-07,3.03567,3.08924,2.87671,2.90395
QTUM,2023-03-08,2.90395,2.94121,2.72986,2.75329
QTUM,2023-03-09,2.75332,2.84603,2.5175,2.54183
QTUM,2023-03-10,2.53935,2.5679,2.38821,2.51673
QTUM,2023-03-11,2.51196,2.60382,2.37258,2.47181
QTUM,2023-03-12,2.47387,2.69566,2.4714,2.6805
QTUM,2023-03-13,2.68061,2.88472,2.63781,2.88185
QTUM,2023-03-14,2.8822,3.06917,2.79428,2.95881
QTUM,2023-03-15,2.95938,3.01814,2.68311,2.75583
QTUM,2023-03-16,2.75291,2.82839,2.71457,2.80498
QTUM,2023-03-17,2.80425,3.07206,2.7928,3.05571
QTUM,2023-03-18,3.05842,3.18792,2.94433,2.98764
QTUM,2023-03-19,2.98984,3.50542,2.94906,3.44872
QTUM,2023-03-20,3.44641,3.88007,3.26672,3.31807
QTUM,2023-03-21,3.31409,3.43341,3.08249,3.19917
QTUM,2023-03-22,3.20151,3.25352,2.94633,3.01524
QTUM,2023-03-23,3.01592,3.35012,3.00856,3.23892
QTUM,2023-03-24,3.23819,3.43505,3.1478,3.1691
QTUM,2023-03-25,3.16561,3.28427,3.05566,3.08236
QTUM,2023-03-26,3.08269,3.14119,3.04075,3.10691
QTUM,2023-03-27,3.11182,3.22055,2.92726,3.00211
QTUM,2023-03-28,2.99701,3.10255,2.96015,3.04326
QTUM,2023-03-29,3.04699,3.20377,3.04419,3.1801
QTUM,2023-03-30,3.17865,3.1989,3.0214,3.08443
QTUM,2023-03-31,3.08773,3.11472,2.99268,3.09632
QTUM,2023-04-01,3.09882,3.14841,3.08025,3.14673
QTUM,2023-04-02,3.14346,3.16035,3.06108,3.09832
QTUM,2023-04-03,3.09645,3.17176,3.01022,3.06439
QTUM,2023-04-04,3.0692,3.15092,3.05676,3.12879
QTUM,2023-04-05,3.1314,3.18202,3.07234,3.12602
QTUM,2023-04-06,3.1294,3.39136,3.0925,3.22883
QTUM,2023-04-07,3.22813,3.23937,3.07618,3.09539
QTUM,2023-04-08,3.09729,3.24201,3.09323,3.12322
QTUM,2023-04-09,3.12322,3.15361,3.06181,3.1371
QTUM,2023-04-10,3.14704,3.20527,3.06704,3.18758
QTUM,2023-04-11,3.18861,3.27401,3.18852,3.22616
QTUM,2023-04-12,3.22619,3.2415,3.08932,3.2045
QTUM,2023-04-13,3.2075,3.24217,3.15609,3.2281
QTUM,2023-04-14,3.22806,3.36136,3.22751,3.31672
QTUM,2023-04-15,3.31675,3.35228,3.27211,3.30894
QTUM,2023-04-16,3.31295,3.52192,3.30277,3.44834
QTUM,2023-04-17,3.44831,3.44934,3.25324,3.28097
QTUM,2023-04-18,3.28093,3.36935,3.21538,3.31856
QTUM,2023-04-19,3.3166,3.36688,3.00775,3.11171
QTUM,2023-04-20,3.11271,3.11794,2.95135,2.99124
QTUM,2023-04-21,2.99518,3.03806,2.8434,2.86169
QTUM,2023-04-22,2.86169,2.97703,2.85603,2.9593
QTUM,2023-04-23,2.95927,2.97124,2.84163,2.89714
QTUM,2023-04-24,2.88612,2.96197,2.81654,2.86106
QTUM,2023-04-25,2.85206,2.9367,2.77914,2.9347
QTUM,2023-04-26,2.93968,3.04858,2.72552,2.87192
QTUM,2023-04-27,2.83791,2.9611,2.8279,2.91299
QTUM,2023-04-28,2.91093,2.91999,2.79326,2.86721
QTUM,2023-04-29,2.87221,2.90515,2.85302,2.89671
QTUM,2023-04-30,2.89968,2.9272,2.82467,2.84762
QTUM,2023-05-01,2.84659,2.88504,2.76392,2.78275
QTUM,2023-05-02,2.78172,2.80373,2.72403,2.77669
QTUM,2023-05-03,2.77669,2.82776,2.6897,2.81773
QTUM,2023-05-04,2.82273,2.85551,2.77511,2.80301
QTUM,2023-05-05,2.80504,2.88242,2.79301,2.87461
QTUM,2023-05-06,2.87464,2.89386,2.73721,2.78083
QTUM,2023-05-07,2.76569,2.78386,2.71918,2.73522
QTUM,2023-05-08,2.73437,2.75525,2.47368,2.54493
QTUM,2023-05-09,2.54291,2.63864,2.54285,2.6056
QTUM,2023-05-10,2.60915,2.68114,2.50475,2.64364
QTUM,2023-05-11,2.63964,2.66766,2.49049,2.54955
QTUM,2023-05-12,2.55055,2.59155,2.47047,2.58607
QTUM,2023-05-13,2.58206,2.60256,2.52451,2.54027
QTUM,2023-05-14,2.54327,2.58155,2.51926,2.54853
QTUM,2023-05-15,2.54627,2.64285,2.52426,2.62584
QTUM,2023-05-16,2.62584,2.65986,2.5698,2.61231
QTUM,2023-05-17,2.61304,2.69608,2.58029,2.67307
QTUM,2023-05-18,2.67307,2.67934,2.58303,2.64206
QTUM,2023-05-19,2.64306,2.68435,2.60223,2.64879
QTUM,2023-05-20,2.64932,2.65939,2.61757,2.64138
QTUM,2023-05-21,2.64064,2.64564,2.55253,2.56454
QTUM,2023-05-22,2.55928,2.6666,2.52051,2.64232
QTUM,2023-05-23,2.64532,2.76839,2.6057,2.70416
QTUM,2023-05-24,2.70535,2.78653,2.62918,2.72084
QTUM,2023-05-25,2.71886,2.77281,2.56903,2.57605
QTUM,2023-05-26,2.57403,2.62702,2.56328,2.61352
QTUM,2023-05-27,2.61278,2.69408,2.5867,2.68602
QTUM,2023-05-28,2.68407,2.7608,2.6818,2.75163
QTUM,2023-05-29,2.75163,2.82776,2.72468,2.74882
QTUM,2023-05-30,2.7488,2.75383,2.69154,2.71809
QTUM,2023-05-31,2.71108,2.71971,2.5798,2.60942
QTUM,2023-06-01,2.60847,2.62768,2.54866,2.58475
QTUM,2023-06-02,2.58675,2.65174,2.55754,2.64269
QTUM,2023-06-03,2.64269,2.69094,2.62892,2.66607
QTUM,2023-06-04,2.67001,2.70873,2.64482,2.69986
QTUM,2023-06-05,2.69986,2.7189,2.39274,2.45371
QTUM,2023-06-06,2.44573,2.50445,2.38641,2.49772
QTUM,2023-06-07,2.4947,2.52361,2.34926,2.35026
QTUM,2023-06-08,2.35026,2.40119,2.32139,2.35742
QTUM,2023-06-09,2.35742,2.37293,2.31354,2.34855
QTUM,2023-06-10,2.34853,2.3526,1.84935,2.08221
QTUM,2023-06-11,2.08421,2.14601,2.06793,2.12487
QTUM,2023-06-12,2.12685,2.13306,2.0478,2.13109
QTUM,2023-06-13,2.13106,2.18502,2.10147,2.12072
QTUM,2023-06-14,2.12275,2.13444,1.9756,2.00682
QTUM,2023-06-15,2.00682,2.07906,1.9908,2.06426
QTUM,2023-06-16,2.06329,2.09295,2.00641,2.06836
QTUM,2023-06-17,2.06739,2.15006,2.06455,2.09012
QTUM,2023-06-18,2.09012,2.09933,2.03061,2.05153
QTUM,2023-06-19,2.05155,2.07573,2.02782,2.04737
QTUM,2023-06-20,2.04634,2.13332,2.00016,2.10732
QTUM,2023-06-21,2.10732,2.30807,2.10732,2.24211
QTUM,2023-06-22,2.24225,2.33112,2.22204,2.26645
QTUM,2023-06-23,2.26348,2.47912,2.24147,2.39139
QTUM,2023-06-24,2.39241,2.45022,2.34322,2.39251
QTUM,2023-06-25,2.39548,2.46174,2.37883,2.41277
QTUM,2023-06-26,2.41277,2.4633,2.34368,2.3605
QTUM,2023-06-27,2.35349,2.5383,2.34352,2.47847
QTUM,2023-06-28,2.47847,2.48837,2.21838,2.27698
QTUM,2023-06-29,2.27198,2.35579,2.26675,2.30868
QTUM,2023-06-30,2.3087,2.79139,2.28489,2.6471
QTUM,2023-07-01,2.6491,3.55764,2.6491,2.952
QTUM,2023-07-02,2.95797,3.0257,2.78369,2.81225
QTUM,2023-07-03,2.82025,2.86509,2.7047,2.71716
QTUM,2023-07-04,2.71522,3.07361,2.70814,2.82662
QTUM,2023-07-05,2.83059,2.86157,2.60692,2.67543
QTUM,2023-07-06,2.6744,2.95997,2.66529,2.78278
QTUM,2023-07-07,2.77875,2.88286,2.69735,2.76428
QTUM,2023-07-08,2.76425,2.82017,2.74816,2.79948
QTUM,2023-07-09,2.79845,2.8646,2.73638,2.7595
QTUM,2023-07-10,2.7635,2.83834,2.6654,2.80256
QTUM,2023-07-11,2.82757,2.82757,2.732,2.77603
QTUM,2023-07-12,2.77811,2.83706,2.69573,2.72792
QTUM,2023-07-13,2.71995,2.91779,2.69284,2.89016
QTUM,2023-07-14,2.89113,2.98743,2.71295,2.75935
QTUM,2023-07-15,2.75935,2.83891,2.75643,2.78083
QTUM,2023-07-16,2.78081,2.80684,2.69829,2.72625
QTUM,2023-07-17,2.72728,2.76866,2.64458,2.76247
QTUM,2023-07-18,2.76247,2.79753,2.66516,2.7056
QTUM,2023-07-19,2.70259,2.75155,2.688,2.72397
QTUM,2023-07-20,2.72,2.79314,2.67424,2.72097
QTUM,2023-07-21,2.71976,2.7667,2.69495,2.74705
QTUM,2023-07-22,2.74103,2.878,2.7243,2.74427
QTUM,2023-07-23,2.7443,2.79092,2.6854,2.74492
QTUM,2023-07-24,2.74695,2.76581,2.55272,2.59969
QTUM,2023-07-25,2.59969,2.6079,2.55569,2.59182
QTUM,2023-07-26,2.59077,2.60166,2.50875,2.5731
QTUM,2023-07-27,2.5811,2.583,2.51947,2.55431
QTUM,2023-07-28,2.55431,2.60511,2.53624,2.56395
QTUM,2023-07-29,2.55995,2.6069,2.54695,2.599
QTUM,2023-07-30,2.59997,2.71381,2.539,2.58177
QTUM,2023-07-31,2.58177,2.62132,2.54352,2.56856
QTUM,2023-08-01,2.56856,2.76775,2.51142,2.73161
QTUM,2023-08-02,2.73061,2.94494,2.67942,2.69346
QTUM,2023-08-03,2.69244,2.80104,2.60542,2.61685
QTUM,2023-08-04,2.61885,2.64917,2.52736,2.53735
QTUM,2023-08-05,2.53435,2.55834,2.49538,2.52722
QTUM,2023-08-06,2.52851,2.60932,2.52546,2.57222
QTUM,2023-08-07,2.57713,2.60287,2.4567,2.53303
QTUM,2023-08-08,2.53303,2.63542,2.52364,2.61861
QTUM,2023-08-09,2.62061,2.62561,2.57502,2.58974
QTUM,2023-08-10,2.58974,2.62103,2.56717,2.60524
QTUM,2023-08-11,2.60524,2.63733,2.60221,2.61714
QTUM,2023-08-12,2.61712,2.65174,2.58353,2.60154
QTUM,2023-08-13,2.59752,2.60954,2.56707,2.57699
QTUM,2023-08-14,2.57799,2.67306,2.54371,2.56505
QTUM,2023-08-15,2.56505,2.56653,2.32746,2.44031
QTUM,2023-08-16,2.44331,2.44616,2.24664,2.27745
QTUM,2023-08-17,2.27545,2.33814,1.87185,2.04683
QTUM,2023-08-18,2.05283,2.21363,2.026,2.1899
QTUM,2023-08-19,2.1931,2.24753,2.16235,2.22642
QTUM,2023-08-20,2.22742,2.26784,2.21758,2.25089
QTUM,2023-08-21,2.25086,2.25491,2.17261,2.20867
QTUM,2023-08-22,2.20562,2.21922,2.13542,2.16826
QTUM,2023-08-23,2.16726,2.27211,2.1602,2.23055
QTUM,2023-08-24,2.23055,2.25244,2.19071,2.21287
QTUM,2023-08-25,2.20887,2.22584,2.15618,2.19577
QTUM,2023-08-26,2.19184,2.21705,2.16485,2.1778
QTUM,2023-08-27,2.1788,2.1788,2.14212,2.15399
QTUM,2023-08-28,2.15397,2.17793,2.09863,2.1579
QTUM,2023-08-29,2.15488,2.31814,2.10652,2.27943
QTUM,2023-08-30,2.27941,2.29077,2.22587,2.23
QTUM,2023-08-31,2.22372,2.2354,2.13061,2.15542
QTUM,2023-09-01,2.15452,2.17053,2.05153,2.07214
QTUM,2023-09-02,2.07204,2.08619,2.04654,2.08387
QTUM,2023-09-03,2.08387,2.11698,2.07531,2.09502
QTUM,2023-09-04,2.09482,2.16552,2.08552,2.08712
QTUM,2023-09-05,2.08502,2.21189,2.0771,2.17723
QTUM,2023-09-06,2.17733,2.21486,2.1195,2.15958
QTUM,2023-09-07,2.1597,2.1897,2.09948,2.17159
QTUM,2023-09-08,2.17218,2.20031,2.12366,2.1376
QTUM,2023-09-09,2.1376,2.17627,2.1335,2.14066
QTUM,2023-09-10,2.14101,2.14234,2.04179,2.08311
QTUM,2023-09-11,2.08351,2.10146,1.98027,1.99956
QTUM,2023-09-12,2.00016,2.105,2.00016,2.06603
QTUM,2023-09-13,2.06541,2.11056,2.05091,2.09352
QTUM,2023-09-14,2.09412,2.22162,2.08185,2.16143
QTUM,2023-09-15,2.16361,2.18877,2.14244,2.18494
QTUM,2023-09-16,2.18533,2.25764,2.18431,2.2006
QTUM,2023-09-17,2.2002,2.21429,2.09544,2.11451
QTUM,2023-09-18,2.11331,2.23019,2.1022,2.20525
QTUM,2023-09-19,2.20563,2.24813,2.179,2.22631
QTUM,2023-09-20,2.22621,2.23855,2.17744,2.22353
QTUM,2023-09-21,2.22343,2.26651,2.14671,2.17941
QTUM,2023-09-22,2.17943,2.22006,2.17083,2.21265
QTUM,2023-09-23,2.21275,2.23553,2.18901,2.19075
QTUM,2023-09-24,2.19085,2.22117,2.17312,2.19809
QTUM,2023-09-25,2.20021,2.20021,2.14179,2.15559
QTUM,2023-09-26,2.15549,2.17437,2.10827,2.12369
QTUM,2023-09-27,2.12359,2.19952,2.11546,2.14891
QTUM,2023-09-28,2.14861,2.25381,2.14861,2.22966
QTUM,2023-09-29,2.23203,2.26777,2.19651,2.22276
QTUM,2023-09-30,2.22276,2.24688,2.20702,2.22264
QTUM,2023-10-01,2.22264,2.42649,2.22252,2.33236
QTUM,2023-10-02,2.33328,2.43679,2.2784,2.28786
QTUM,2023-10-03,2.28666,2.39789,2.22422,2.2334
QTUM,2023-10-04,2.23108,2.2403,2.15279,2.23061
QTUM,2023-10-05,2.22979,2.26411,2.20958,2.24253
QTUM,2023-10-06,2.24181,2.28317,2.19693,2.27231
QTUM,2023-10-07,2.27043,2.28322,2.25282,2.2761
QTUM,2023-10-08,2.2773,2.29818,2.22911,2.26219
QTUM,2023-10-09,2.26049,2.26397,2.07486,2.12703
QTUM,2023-10-10,2.12665,2.1799,2.10653,2.13203
QTUM,2023-10-11,2.13191,2.14018,2.06717,2.09311
QTUM,2023-10-12,2.09701,2.12501,2.04905,2.12359
QTUM,2023-10-13,2.12379,2.17707,2.10498,2.16005
QTUM,2023-10-14,2.16172,2.16787,2.13465,2.15857
QTUM,2023-10-15,2.15867,2.18087,2.14168,2.16479
QTUM,2023-10-16,2.16479,2.2823,2.15569,2.2071
QTUM,2023-10-17,2.2071,2.24518,2.15087,2.19261
QTUM,2023-10-18,2.19181,2.22646,2.14843,2.15585
QTUM,2023-10-19,2.15585,2.17565,2.1096,2.13183
QTUM,2023-10-20,2.13193,2.27937,2.12641,2.24404
QTUM,2023-10-21,2.24412,2.33968,2.24388,2.31493
QTUM,2023-10-22,2.31483,2.33208,2.25544,2.26645
QTUM,2023-10-23,2.26627,2.42756,2.26351,2.39815
QTUM,2023-10-24,2.39785,2.52133,2.37931,2.45421
QTUM,2023-10-25,2.45391,2.49855,2.37691,2.44299
QTUM,2023-10-26,2.44389,2.51603,2.34635,2.4705
QTUM,2023-10-27,2.47302,2.70732,2.42118,2.7063
QTUM,2023-10-28,2.70612,3.32663,2.70312,3.17751
QTUM,2023-10-29,3.17854,3.18554,2.91447,3.01706
QTUM,2023-10-30,3.01405,3.11178,2.95636,3.06821
QTUM,2023-10-31,3.06854,3.12438,2.86386,3.11668
QTUM,2023-11-01,3.11851,3.56382,3.04741,3.51919
QTUM,2023-11-02,3.51879,3.52822,3.176,3.19342
QTUM,2023-11-03,3.19328,3.20215,2.95076,3.09661
QTUM,2023-11-04,3.09671,3.33193,2.89225,3.08102
QTUM,2023-11-05,3.08079,3.45949,3.00001,3.1235
QTUM,2023-11-06,3.11949,3.26056,3.07349,3.20587
QTUM,2023-11-07,3.2065,3.21097,2.98547,3.07068
QTUM,2023-11-08,3.07068,3.15727,3.03178,3.13889
QTUM,2023-11-09,3.13849,3.31049,2.85151,3.05898
QTUM,2023-11-10,3.05728,3.43329,3.04618,3.22768
QTUM,2023-11-11,3.22775,3.33864,3.08782,3.17809
QTUM,2023-11-12,3.17876,3.2604,3.04285,3.24113
QTUM,2023-11-13,3.2412,3.29207,3.07495,3.10101
QTUM,2023-11-14,3.1022,3.1985,2.99148,3.0747
QTUM,2023-11-15,3.0745,3.23369,3.06633,3.22235
QTUM,2023-11-16,3.22328,3.28162,3.02024,3.09214
QTUM,2023-11-17,3.09064,3.20775,2.96771,3.11793
QTUM,2023-11-18,3.12123,3.17274,2.96555,3.04549
QTUM,2023-11-19,3.04379,3.08878,2.95582,3.07885
QTUM,2023-11-20,3.07995,3.23649,3.07995,3.1951
QTUM,2023-11-21,3.1924,3.24133,2.87759,2.8985
QTUM,2023-11-22,2.90023,3.0922,2.87575,3.05742
QTUM,2023-11-23,3.05875,3.08877,2.99875,3.06213
QTUM,2023-11-24,3.06323,3.14788,3.06136,3.12807
QTUM,2023-11-25,3.128,3.35191,3.11466,3.32226
QTUM,2023-11-26,3.32396,3.36992,3.13722,3.22122
QTUM,2023-11-27,3.22022,3.22929,2.98839,3.04396
QTUM,2023-11-28,3.04336,3.06969,2.85497,3.03276
QTUM,2023-11-29,3.03366,3.07645,3.00857,3.04046
QTUM,2023-11-30,3.0405,3.0415,2.9814,3.01233
QTUM,2023-12-01,3.01254,3.05016,2.99957,3.03161
QTUM,2023-12-02,3.02921,3.12761,3.02898,3.1056
QTUM,2023-12-03,3.1057,3.20107,3.07131,3.13723
QTUM,2023-12-04,3.1373,3.19245,3.0522,3.11276
QTUM,2023-12-05,3.11482,3.2247,3.05758,3.16928
QTUM,2023-12-06,3.17128,3.26103,3.10943,3.21235
QTUM,2023-12-07,3.21535,3.34593,3.14544,3.27315
QTUM,2023-12-08,3.27214,3.44934,3.21752,3.41012
QTUM,2023-12-09,3.38452,3.58207,3.37118,3.50491
QTUM,2023-12-10,3.50291,3.59654,3.33163,3.4391
QTUM,2023-12-11,3.44317,3.45028,2.90517,3.11557
QTUM,2023-12-12,3.11757,3.16705,3.04771,3.10563
QTUM,2023-12-13,3.08541,3.187,2.99147,3.15503
QTUM,2023-12-14,3.15933,3.23742,3.10427,3.23182
QTUM,2023-12-15,3.23472,3.23752,3.11801,3.12238
QTUM,2023-12-16,3.12041,3.19435,3.06843,3.17496
QTUM,2023-12-17,3.17406,3.18857,3.09015,3.13687
QTUM,2023-12-18,3.13537,3.13537,2.86829,3.05738
QTUM,2023-12-19,3.06081,3.11525,2.99916,3.03375
QTUM,2023-12-20,3.03268,3.19408,3.00747,3.12382
QTUM,2023-12-21,3.12533,3.366,3.11279,3.28032
QTUM,2023-12-22,3.30263,3.34464,3.21148,3.31962
