ticker,date,open,high,low,close
QTUM,2023-12-23,3.2963,3.34637,3.18934,3.29935
QTUM,2023-12-24,3.29671,3.32693,3.15175,3.17179
QTUM,2023-12-25,3.17426,3.41851,3.15592,3.38875
QTUM,2023-12-26,3.39271,3.47959,3.17011,3.38066
QTUM,2023-12-27,3.37766,3.71912,3.2269,3.59123
QTUM,2023-12-28,3.58994,3.75969,3.44914,3.4965
QTUM,2023-12-29,3.4985,3.53352,3.29423,3.34967
QTUM,2023-12-30,3.35367,3.5485,3.33997,3.4699
QTUM,2023-12-31,3.4699,3.84219,3.46893,3.65205
QTUM,2024-01-01,3.65509,3.78294,3.54979,3.65469
QTUM,2024-01-02,3.65473,3.76935,3.61053,3.66786
QTUM,2024-01-03,3.66686,3.75084,2.90319,3.26261
QTUM,2024-01-04,3.25947,3.29124,3.14401,3.26058
QTUM,2024-01-05,3.26134,3.27894,3.01535,3.11636
QTUM,2024-01-06,3.11776,3.17546,2.9538,3.1678
QTUM,2024-01-07,3.1628,3.20319,2.93916,2.95919
QTUM,2024-01-08,2.96219,3.11547,2.74948,3.11547
QTUM,2024-01-09,3.11147,3.14548,2.86922,2.98483
QTUM,2024-01-10,2.98242,3.19884,2.89038,3.1838
QTUM,2024-01-11,3.18393,3.43004,3.13921,3.2768
QTUM,2024-01-12,3.2724,3.45179,3.02912,3.10182
QTUM,2024-01-13,3.10297,3.15116,3.0297,3.13765
QTUM,2024-01-14,3.13555,3.16114,3.04994,3.07552
QTUM,2024-01-15,3.07452,3.14194,3.02309,3.09245
QTUM,2024-01-16,3.09525,3.17611,3.0556,3.1538
QTUM,2024-01-17,3.15619,3.20184,3.05299,3.11588
QTUM,2024-01-18,3.11428,3.18244,2.94855,2.99927
QTUM,2024-01-19,2.99737,3.06724,2.84168,3.0301
QTUM,2024-01-20,3.0299,3.07238,2.99817,3.07118
QTUM,2024-01-21,3.07058,3.09383,3.03169,3.03619
QTUM,2024-01-22,3.03619,3.04855,2.81177,2.86163
QTUM,2024-01-23,2.86173,2.899,2.64468,2.79474
QTUM,2024-01-24,2.79494,2.88009,2.78566,2.87191
QTUM,2024-01-25,2.87138,2.88502,2.76034,2.82048
QTUM,2024-01-26,2.81408,2.92957,2.77421,2.90979
QTUM,2024-01-27,2.90955,2.95626,2.89479,2.92607
QTUM,2024-01-28,2.92577,2.97585,2.84872,2.87074
QTUM,2024-01-29,2.86964,2.9588,2.8484,2.9485
QTUM,2024-01-30,2.94863,2.97626,2.90918,2.91784
QTUM,2024-01-31,2.92187,2.9464,2.79448,2.82961
QTUM,2024-02-01,2.82864,2.86769,2.78093,2.84258
QTUM,2024-02-02,2.84467,2.88887,2.83428,2.88867
QTUM,2024-02-03,2.88707,2.92288,2.88243,2.90141
QTUM,2024-02-04,2.90351,2.90981,2.81469,2.82931
QTUM,2024-02-05,2.82241,2.86966,2.77628,2.80642
QTUM,2024-02-06,2.80452,2.86937,2.80298,2.85951
QTUM,2024-02-07,2.85931,2.91005,2.8089,2.89722
QTUM,2024-02-08,2.89752,2.97059,2.89712,2.93092
QTUM,2024-02-09,2.93209,3.02567,2.92719,3.00777
QTUM,2024-02-10,3.00827,3.03189,2.93614,3.00447
QTUM,2024-02-11,3.00924,3.04109,2.96476,2.98707
QTUM,2024-02-12,2.98717,3.0739,2.94973,3.07235
QTUM,2024-02-13,3.07345,3.07995,2.9552,3.04059
QTUM,2024-02-14,3.02818,3.11374,3.00462,3.10288
QTUM,2024-02-15,3.10492,3.60277,3.08975,3.30087
QTUM,2024-02-16,3.30184,3.46311,3.26523,3.33857
QTUM,2024-02-17,3.34057,3.35648,3.17327,3.29276
QTUM,2024-02-18,3.29176,3.40912,3.26665,3.33237
QTUM,2024-02-19,3.3344,3.39734,3.2893,3.37281
QTUM,2024-02-20,3.37281,3.41738,3.16182,3.36867
QTUM,2024-02-21,3.36667,3.41997,3.18597,3.279
QTUM,2024-02-22,3.28,3.38058,3.18403,3.27795
QTUM,2024-02-23,3.27795,3.28979,3.13294,3.20455
QTUM,2024-02-24,3.20152,3.30747,3.16078,3.28397
QTUM,2024-02-25,3.284,3.50589,3.25397,3.41386
QTUM,2024-02-26,3.41383,3.45331,3.27633,3.4352
QTUM,2024-02-27,3.43823,3.58915,3.36181,3.46539
QTUM,2024-02-28,3.46338,3.84642,3.32593,3.54748
QTUM,2024-02-29,3.55248,3.85762,3.53644,3.59512
QTUM,2024-03-01,3.59408,3.93214,3.59212,3.91101
QTUM,2024-03-02,3.91597,4.26552,3.91593,4.23197
QTUM,2024-03-03,4.23214,4.38916,3.78374,4.2189
QTUM,2024-03-04,4.2229,6.24131,4.14166,5.24877
QTUM,2024-03-05,5.25277,6.1523,4.29639,4.81232
QTUM,2024-03-06,4.81127,5.05366,4.54072,4.97073
QTUM,2024-03-07,4.96548,5.09869,4.72541,5.0042
QTUM,2024-03-08,5.00114,5.25304,4.7961,5.05602
QTUM,2024-03-09,5.06604,5.34853,5.02889,5.26024
QTUM,2024-03-10,5.25918,5.41075,4.88671,4.91717
QTUM,2024-03-11,4.92533,5.29548,4.78135,5.25605
QTUM,2024-03-12,5.26205,5.34001,4.88254,5.29537
QTUM,2024-03-13,5.29737,5.54549,5.25994,5.50575
QTUM,2024-03-14,5.50375,5.5227,4.88382,5.15514
QTUM,2024-03-15,5.15214,5.22586,4.4404,4.9555
QTUM,2024-03-16,4.95345,5.0941,4.36733,4.45124
QTUM,2024-03-17,4.44737,4.67143,4.11649,4.60351
QTUM,2024-03-18,4.61269,4.69276,4.25115,4.31574
QTUM,2024-03-19,4.31574,4.39043,3.7816,3.87159
QTUM,2024-03-20,3.87159,4.28394,3.72252,4.257
QTUM,2024-03-21,4.25502,4.34704,4.1503,4.22703
QTUM,2024-03-22,4.23198,4.32478,3.99952,4.0749
QTUM,2024-03-23,4.0749,4.37222,4.0729,4.334
QTUM,2024-03-24,4.334,4.43878,4.25709,4.42173
QTUM,2024-03-25,4.42473,4.60393,4.34104,4.57069
QTUM,2024-03-26,4.56969,4.88856,4.51581,4.78005
QTUM,2024-03-27,4.7771,4.81833,4.488,4.59934
QTUM,2024-03-28,4.5993,4.8132,4.45242,4.80501
QTUM,2024-03-29,4.80401,4.96469,4.66975,4.92436
QTUM,2024-03-30,4.92136,4.93337,4.68315,4.69683
QTUM,2024-03-31,4.69383,4.83286,4.66982,4.79658
QTUM,2024-04-01,4.80558,4.93294,4.37478,4.49571
QTUM,2024-04-02,4.49366,4.53068,4.05354,4.18367
QTUM,2024-04-03,4.18467,4.27105,4.0248,4.10819
QTUM,2024-04-04,4.10919,4.35618,4.02873,4.21601
QTUM,2024-04-05,4.22042,4.30446,4.06898,4.26545
QTUM,2024-04-06,4.26228,4.3614,4.20085,4.28803
QTUM,2024-04-07,4.28377,4.39792,4.28377,4.32739
QTUM,2024-04-08,4.32735,5.18934,4.24234,5.0697
QTUM,2024-04-09,5.0707,5.13874,4.5927,4.60288
QTUM,2024-04-10,4.60388,5.30199,4.50456,4.97285
QTUM,2024-04-11,4.96585,5.53678,4.9427,5.10136
QTUM,2024-04-12,5.10336,5.73365,4.31823,4.64239
QTUM,2024-04-13,4.64339,4.71061,3.35303,3.66196
QTUM,2024-04-14,3.66296,3.95101,3.51433,3.84315
QTUM,2024-04-15,3.83515,4.7486,3.83515,4.15471
QTUM,2024-04-16,4.15271,4.27085,3.81911,4.04981
QTUM,2024-04-17,4.04881,4.05738,3.658,3.83558
QTUM,2024-04-18,3.83958,4.09746,3.59168,4.04521
QTUM,2024-04-19,4.03521,4.25787,3.69841,4.08026
QTUM,2024-04-20,4.08235,4.27907,3.95554,4.22227
QTUM,2024-04-21,4.22927,4.34187,4.09594,4.23172
QTUM,2024-04-22,4.22572,4.3898,4.17571,4.34426
QTUM,2024-04-23,4.34726,4.49975,4.19393,4.25587
QTUM,2024-04-24,4.24892,4.29074,3.97318,4.06326
QTUM,2024-04-25,4.06026,4.07364,3.8773,4.04665
QTUM,2024-04-26,4.03766,4.06478,3.862,4.03962
QTUM,2024-04-27,4.0336,4.0336,3.80581,3.96743
QTUM,2024-04-28,3.97422,4.13328,3.94027,4.02858
QTUM,2024-04-29,4.02958,4.20084,3.821,3.945
QTUM,2024-04-30,3.94582,4.07561,3.59544,3.66123
QTUM,2024-05-01,3.65824,3.72622,3.35001,3.55965
QTUM,2024-05-02,3.55865,3.61807,3.40253,3.60418
QTUM,2024-05-03,3.60414,3.81464,3.52835,3.77058
QTUM,2024-05-04,3.77262,3.81634,3.72033,3.73637
QTUM,2024-05-05,3.74117,3.8123,3.65844,3.74741
QTUM,2024-05-06,3.75045,3.905,3.6677,3.72907
QTUM,2024-05-07,3.72704,3.76636,3.61978,3.67489
QTUM,2024-05-08,3.67189,3.67189,3.51133,3.5469
QTUM,2024-05-09,3.5419,3.60478,3.44159,3.59742
QTUM,2024-05-10,3.59846,3.98264,3.51049,3.57293
QTUM,2024-05-11,3.57193,3.66516,3.49946,3.51723
QTUM,2024-05-12,3.51323,3.55158,3.44983,3.47351
QTUM,2024-05-13,3.47351,3.64034,3.318,3.5906
QTUM,2024-05-14,3.5916,3.6753,3.44093,3.46175
QTUM,2024-05-15,3.46172,3.67976,3.41488,3.64915
QTUM,2024-05-16,3.64985,3.67263,3.52596,3.60469
QTUM,2024-05-17,3.60512,3.75744,3.57001,3.70846
QTUM,2024-05-18,3.70636,3.85298,3.66434,3.70683
QTUM,2024-05-19,3.70433,3.73483,3.54966,3.56925
QTUM,2024-05-20,3.57009,3.86946,3.5182,3.86587
QTUM,2024-05-21,3.87347,3.97205,3.81177,3.88399
QTUM,2024-05-22,3.88499,3.90887,3.74644,3.84335
QTUM,2024-05-23,3.84538,3.85124,3.53146,3.71462
QTUM,2024-05-24,3.71762,3.79757,3.59956,3.76455
QTUM,2024-05-25,3.76355,3.80543,3.74829,3.75825
QTUM,2024-05-26,3.76241,3.77402,3.6571,3.69759
QTUM,2024-05-27,3.69636,3.84504,3.65371,3.8211
QTUM,2024-05-28,3.81311,3.83409,3.67739,3.74205
QTUM,2024-05-29,3.74205,3.78961,3.65131,3.67795
QTUM,2024-05-30,3.67791,3.70851,3.53188,3.5967
QTUM,2024-05-31,3.59374,3.59374,3.45117,3.50482
QTUM,2024-06-01,3.50486,3.51595,3.47046,3.49828
QTUM,2024-06-02,3.49868,3.51179,3.41468,3.42678
QTUM,2024-06-03,3.42918,3.53736,3.40499,3.47344
QTUM,2024-06-04,3.47144,3.5294,3.42917,3.5168
QTUM,2024-06-05,3.5207,3.62638,3.51246,3.59136
QTUM,2024-06-06,3.58932,3.61132,3.49581,3.54786
QTUM,2024-06-07,3.54483,3.64127,3.03854,3.27372
QTUM,2024-06-08,3.27579,3.29955,3.08138,3.10066
QTUM,2024-06-09,3.09963,3.15762,3.07663,3.15653
QTUM,2024-06-10,3.15392,3.18833,3.05748,3.12403
QTUM,2024-06-11,3.12316,3.12316,2.89961,2.98147
QTUM,2024-06-12,2.98154,3.13054,2.90274,3.07399
QTUM,2024-06-13,3.07449,3.09512,2.95618,2.9924
QTUM,2024-06-14,2.9937,3.02494,2.80688,2.89897
QTUM,2024-06-15,2.90037,2.96216,2.87056,2.94122
QTUM,2024-06-16,2.94312,2.97664,2.89893,2.95953
QTUM,2024-06-17,2.96752,2.99808,2.66952,2.78272
QTUM,2024-06-18,2.78342,2.79039,2.37005,2.51062
QTUM,2024-06-19,2.51162,2.58504,2.47908,2.54668
QTUM,2024-06-20,2.54658,2.63304,2.48961,2.5324
QTUM,2024-06-21,2.5342,2.59117,2.50225,2.54462
QTUM,2024-06-22,2.54452,2.56184,2.51907,2.55848
QTUM,2024-06-23,2.55582,2.60468,2.51966,2.54464
QTUM,2024-06-24,2.54454,2.54454,2.37426,2.4637
QTUM,2024-06-25,2.4674,2.60059,2.46158,2.57891
QTUM,2024-06-26,2.57921,2.61229,2.51105,2.57045
QTUM,2024-06-27,2.57012,2.62642,2.52005,2.61718
QTUM,2024-06-28,2.61764,2.66136,2.57558,2.59523
QTUM,2024-06-29,2.59503,2.61143,2.51692,2.51791
QTUM,2024-06-30,2.51859,2.57251,2.48657,2.5604
QTUM,2024-07-01,2.56482,2.64685,2.54119,2.58313
QTUM,2024-07-02,2.58203,2.58573,2.52609,2.57038
QTUM,2024-07-03,2.57048,2.58122,2.42835,2.46666
QTUM,2024-07-04,2.46623,2.46786,2.21467,2.25064
QTUM,2024-07-05,2.25274,2.26711,1.89049,2.16713
QTUM,2024-07-06,2.16219,2.28127,2.13826,2.26307
QTUM,2024-07-07,2.26165,2.29341,2.11919,2.14266
QTUM,2024-07-08,2.14189,2.25795,2.03022,2.1815
QTUM,2024-07-09,2.1791,2.25255,2.16571,2.23826
QTUM,2024-07-10,2.23788,2.30212,2.21947,2.25142
QTUM,2024-07-11,2.25252,2.33627,2.24293,2.25633
QTUM,2024-07-12,2.25455,2.32943,2.23097,2.31124
QTUM,2024-07-13,2.30884,2.39758,2.30786,2.3353
QTUM,2024-07-14,2.3339,2.4416,2.32462,2.44148
QTUM,2024-07-15,2.43988,2.52469,2.43788,2.51546
QTUM,2024-07-16,2.51623,2.60675,2.46471,2.56944
QTUM,2024-07-17,2.56994,2.7474,2.55209,2.67124
QTUM,2024-07-18,2.67024,2.84394,2.6069,2.66247
QTUM,2024-07-19,2.66247,2.7514,2.58948,2.73915
QTUM,2024-07-20,2.74675,2.81154,2.68494,2.71864
QTUM,2024-07-21,2.71817,2.79859,2.62442,2.79456
QTUM,2024-07-22,2.79859,2.81386,2.67217,2.70781
QTUM,2024-07-23,2.70821,2.74612,2.54493,2.59711
QTUM,2024-07-24,2.59921,2.70717,2.58202,2.60246
QTUM,2024-07-25,2.60273,2.6156,2.37703,2.45799
QTUM,2024-07-26,2.45916,2.5886,2.45224,2.5825
QTUM,2024-07-27,2.5829,2.77992,2.58267,2.74702
QTUM,2024-07-28,2.75027,2.77294,2.64697,2.67176
QTUM,2024-07-29,2.67113,2.79142,2.65215,2.7275
QTUM,2024-07-30,2.7284,2.77888,2.62741,2.656
QTUM,2024-07-31,2.6559,2.70893,2.56292,2.59337
QTUM,2024-08-01,2.59187,2.59899,2.34677,2.48996
QTUM,2024-08-02,2.49101,2.53669,2.30963,2.3412
QTUM,2024-08-03,2.34041,2.35103,2.15356,2.18952
QTUM,2024-08-04,2.18742,2.26941,2.03425,2.14838
QTUM,2024-08-05,2.14938,2.18217,1.79286,1.99438
QTUM,2024-08-06,1.99838,2.1024,1.99058,2.07179
QTUM,2024-08-07,2.07179,2.1674,2.00802,2.0498
QTUM,2024-08-08,2.0469,2.22064,2.00824,2.21767
QTUM,2024-08-09,2.21564,2.25954,2.17467,2.22069
QTUM,2024-08-10,2.22669,2.26214,2.20805,2.25263
QTUM,2024-08-11,2.25353,2.2876,2.11073,2.12461
QTUM,2024-08-12,2.12331,2.24133,2.10039,2.18274
QTUM,2024-08-13,2.18254,2.26413,2.15851,2.24807
QTUM,2024-08-14,2.24837,2.4974,2.22742,2.33519
QTUM,2024-08-15,2.33421,2.35742,2.19228,2.20942
QTUM,2024-08-16,2.2094,2.29516,2.16741,2.24363
QTUM,2024-08-17,2.24481,2.24598,2.18531,2.2262
QTUM,2024-08-18,2.2262,2.25268,2.2042,2.24115
QTUM,2024-08-19,2.2445,2.34345,2.19888,2.32291
QTUM,2024-08-20,2.32281,2.46786,2.31808,2.38902
QTUM,2024-08-21,2.39202,2.52971,2.36324,2.50423
QTUM,2024-08-22,2.50923,2.53535,2.48169,2.51913
QTUM,2024-08-23,2.51713,2.64011,2.48622,2.63908
QTUM,2024-08-24,2.63908,2.71095,2.61589,2.62492
QTUM,2024-08-25,2.63458,2.68091,2.55487,2.67594
QTUM,2024-08-26,2.68094,2.68294,2.49147,2.50745
QTUM,2024-08-27,2.50445,2.5363,2.36098,2.38602
QTUM,2024-08-28,2.38272,2.39286,2.23918,2.30521
QTUM,2024-08-29,2.30721,2.3745,2.25314,2.27898
QTUM,2024-08-30,2.27798,2.35498,2.24348,2.3437
QTUM,2024-08-31,2.34067,2.3556,2.26389,2.28357
QTUM,2024-09-01,2.28423,2.28423,2.16961,2.2086
QTUM,2024-09-02,2.2096,2.26859,2.13483,2.25162
QTUM,2024-09-03,2.25262,2.27982,2.15724,2.18739
QTUM,2024-09-04,2.18729,2.21404,2.04945,2.19784
QTUM,2024-09-05,2.19946,2.25584,2.12853,2.15023
QTUM,2024-09-06,2.15057,2.18944,2.01463,2.06623
QTUM,2024-09-07,2.06862,2.12999,2.05683,2.10139
QTUM,2024-09-08,2.10339,2.177,2.08887,2.17098
QTUM,2024-09-09,2.17141,2.29398,2.16907,2.27521
QTUM,2024-09-10,2.27584,2.27839,2.22201,2.26232
QTUM,2024-09-11,2.26234,2.27259,2.17823,2.2261
QTUM,2024-09-12,2.22535,2.28463,2.2206,2.26322
QTUM,2024-09-13,2.26492,2.32176,2.23891,2.31433
QTUM,2024-09-14,2.31563,2.35275,2.28191,2.29151
QTUM,2024-09-15,2.29241,2.31644,2.20929,2.22502
QTUM,2024-09-16,2.22302,2.23267,2.16478,2.18159
QTUM,2024-09-17,2.18259,2.27473,2.1681,2.2729
QTUM,2024-09-18,2.26873,2.28233,2.1803,2.26247
QTUM,2024-09-19,2.26363,2.42241,2.26139,2.40324
QTUM,2024-09-20,2.40226,2.49617,2.37833,2.44422
QTUM,2024-09-21,2.44524,2.56618,2.44222,2.50625
QTUM,2024-09-22,2.50725,2.54423,2.42998,2.434
QTUM,2024-09-23,2.43386,2.53282,2.40109,2.5291
QTUM,2024-09-24,2.52967,2.62274,2.47865,2.56087
QTUM,2024-09-25,2.56892,2.61684,2.52982,2.54759
QTUM,2024-09-26,2.54819,2.64903,2.48555,2.63186
QTUM,2024-09-27,2.63306,2.73385,2.61918,2.70019
QTUM,2024-09-28,2.70059,2.73163,2.59834,2.64429
QTUM,2024-09-29,2.65147,2.69408,2.60226,2.67793
QTUM,2024-09-30,2.67746,2.80206,2.56914,2.68814
QTUM,2024-10-01,2.68814,2.72467,2.32737,2.39838
QTUM,2024-10-02,2.39438,2.51642,2.34074,2.36938
QTUM,2024-10-03,2.36536,2.39264,2.25737,2.32172
QTUM,2024-10-04,2.31372,2.38483,2.29366,2.37098
QTUM,2024-10-05,2.37098,2.42385,2.34462,2.36462
QTUM,2024-10-06,2.3596,2.44031,2.35835,2.41079
QTUM,2024-10-07,2.41249,2.5156,2.41079,2.49525
QTUM,2024-10-08,2.49625,2.54303,2.40446,2.44224
QTUM,2024-10-09,2.44122,2.45648,2.31496,2.32895
QTUM,2024-10-10,2.32795,2.36744,2.2919,2.36644
QTUM,2024-10-11,2.36544,2.50532,2.35545,2.49865
QTUM,2024-10-12,2.50067,2.57392,2.48835,2.53124
QTUM,2024-10-13,2.52622,2.53319,2.42554,2.46199
QTUM,2024-10-14,2.46285,2.59059,2.43298,2.59059
QTUM,2024-10-15,2.58959,2.62513,2.47131,2.53234
QTUM,2024-10-16,2.53037,2.58448,2.51607,2.53347
QTUM,2024-10-17,2.53449,2.54549,2.4252,2.46111
QTUM,2024-10-18,2.46274,2.53864,2.46111,2.5307
QTUM,2024-10-19,2.52997,2.58666,2.5273,2.55539
QTUM,2024-10-20,2.55277,2.63421,2.52422,2.63013
QTUM,2024-10-21,2.63013,2.67382,2.53194,2.55992
QTUM,2024-10-22,2.55995,2.56495,2.45026,2.46625
QTUM,2024-10-23,2.46622,2.48623,2.32867,2.38447
QTUM,2024-10-24,2.38242,2.43317,2.32435,2.40953
QTUM,2024-10-25,2.41153,2.4135,2.28485,2.3268
QTUM,2024-10-26,2.32581,2.32882,2.14121,2.21609
QTUM,2024-10-27,2.21909,2.26995,2.21201,2.26487
QTUM,2024-10-28,2.26144,2.29239,2.19463,2.2844
QTUM,2024-10-29,2.28671,2.41361,2.28249,2.40323
QTUM,2024-10-30,2.40523,2.41913,2.35625,2.36224
QTUM,2024-10-31,2.36224,2.37226,2.20395,2.23307
QTUM,2024-11-01,2.23507,2.26861,2.17117,2.20738
QTUM,2024-11-02,2.20668,2.23343,2.1668,2.18959
QTUM,2024-11-03,2.18946,2.19667,2.07232,2.14316
QTUM,2024-11-04,2.14214,2.16965,2.05654,2.09636
QTUM,2024-11-05,2.09267,2.22112,2.08559,2.20054
QTUM,2024-11-06,2.19814,2.36772,2.19196,2.36652
QTUM,2024-11-07,2.37042,2.43712,2.32514,2.3992
QTUM,2024-11-08,2.4022,2.45877,2.36479,2.45349
QTUM,2024-11-09,2.45469,2.48219,2.4017,2.47772
QTUM,2024-11-10,2.47874,2.75682,2.47219,2.62047
QTUM,2024-11-11,2.62347,2.92616,2.61546,2.82725
QTUM,2024-11-12,2.82627,2.89347,2.58027,2.74879
QTUM,2024-11-13,2.74879,2.76457,2.49654,2.57881
QTUM,2024-11-14,2.5748,2.99981,2.55689,2.75433
QTUM,2024-11-15,2.75233,2.87283,2.61576,2.86486
QTUM,2024-11-16,2.86986,3.21277,2.84036,3.18311
QTUM,2024-11-17,3.17111,3.25611,2.874,2.90009
QTUM,2024-11-18,2.90112,3.30098,2.89312,3.25693
QTUM,2024-11-19,3.26193,3.34467,3.04128,3.07891
QTUM,2024-11-20,3.08983,3.1341,2.9135,3.00307
QTUM,2024-11-21,3.00207,3.35257,2.88348,3.25706
QTUM,2024-11-22,3.25906,3.47344,3.23907,3.4626
QTUM,2024-11-23,3.4626,3.90429,3.4626,3.70199
QTUM,2024-11-24,3.70099,3.9827,3.42692,3.74374
QTUM,2024-11-25,3.74274,3.87448,3.4982,3.6071
QTUM,2024-11-26,3.6001,3.72975,3.34983,3.5117
QTUM,2024-11-27,3.5137,3.7067,3.4683,3.7047
QTUM,2024-11-28,3.7037,3.79352,3.58575,3.71019
QTUM,2024-11-29,3.70619,3.90177,3.59732,3.88083
QTUM,2024-11-30,3.88183,3.98952,3.82134,3.92557
QTUM,2024-12-01,3.93053,4.02794,3.77319,3.97603
QTUM,2024-12-02,3.98507,4.35344,3.805,4.24853
QTUM,2024-12-03,4.25549,5.18963,4.09188,5.11042
QTUM,2024-12-04,5.12433,5.74573,4.86194,5.06483
QTUM,2024-12-05,5.06683,5.07384,4.6194,4.80197
QTUM,2024-12-06,4.80239,5.00285,4.52771,4.85894
QTUM,2024-12-07,4.84587,4.98542,4.76004,4.82337
QTUM,2024-12-08,4.82638,5.04152,4.73984,5.0098
QTUM,2024-12-09,5.00375,5.02852,3.35453,3.96619
QTUM,2025-01-27,2.93496,2.93496,2.62219,2.84329
QTUM,2025-01-28,2.84932,2.87177,2.71461,2.75221
QTUM,2025-01-29,2.74272,2.95183,2.68275,2.78879
QTUM,2025-01-30,2.78489,2.94667,2.72895,2.88796
QTUM,2025-01-31,2.89429,4.06596,2.81983,3.59296
QTUM,2025-02-01,3.584,4.95016,3.37199,3.89906
QTUM,2025-02-02,3.89606,4.08963,2.92688,3.0001
QTUM,2025-02-03,3.0021,3.18024,2.28029,3.12509
QTUM,2025-02-04,3.11815,3.73232,3.06619,3.4097
QTUM,2025-02-05,3.41767,3.65184,3.11741,3.18926
QTUM,2025-02-06,3.20419,3.71726,3.16913,3.25923
QTUM,2025-02-07,3.26023,3.35281,3.05921,3.09909
QTUM,2025-02-08,3.09809,3.18387,2.93371,2.98324
QTUM,2025-02-09,2.98024,3.09249,2.70622,2.78333
QTUM,2025-02-10,2.77833,3.05237,2.70951,2.98351
QTUM,2025-02-11,2.97654,3.64555,2.93541,3.26064
QTUM,2025-02-12,3.26461,4.08847,3.10504,3.37324
QTUM,2025-02-13,3.37724,3.45879,3.19129,3.26903
QTUM,2025-02-14,3.26907,3.44986,3.24429,3.34257
QTUM,2025-02-15,3.34457,3.54735,3.24836,3.27123
QTUM,2025-02-16,3.26823,3.28643,3.17013,3.19635
QTUM,2025-02-17,3.19532,3.36287,3.16525,3.3001
QTUM,2025-02-18,3.30313,3.51575,3.03688,3.10907
QTUM,2025-02-19,3.10507,3.35936,3.06462,3.24658
QTUM,2025-02-20,3.24655,3.32273,3.20587,3.29049
QTUM,2025-02-21,3.29049,3.33793,3.02424,3.07203
QTUM,2025-02-22,3.071,3.0876,2.97579,3.0876
QTUM,2025-02-23,3.03439,3.04273,2.95034,2.9702
QTUM,2025-02-24,2.9763,3.01165,2.60999,2.62774
QTUM,2025-02-25,2.63484,2.7422,2.47788,2.64932
QTUM,2025-02-26,2.64835,2.66539,2.44207,2.57233
QTUM,2025-02-27,2.57558,2.64755,2.51767,2.58558
QTUM,2025-02-28,2.57849,2.59167,2.33802,2.54022
QTUM,2025-03-01,2.53822,2.5722,2.44427,2.52548
QTUM,2025-03-02,2.52698,2.73618,2.48251,2.72436
QTUM,2025-03-03,2.72336,2.72963,2.26119,2.31169
