ticker,date,open,high,low,close
QTUM,2025-03-04,2.30692,2.36636,2.14428,2.33451
QTUM,2025-03-05,2.33607,2.38964,2.27454,2.36973
QTUM,2025-03-06,2.37231,2.42588,2.28958,2.32838
QTUM,2025-03-07,2.32785,2.38802,2.1988,2.327
QTUM,2025-03-08,2.325,2.325,2.22542,2.23828
QTUM,2025-03-09,2.2432,2.26219,2.03398,2.03598
QTUM,2025-03-10,2.03698,2.18019,1.94444,2.0002
QTUM,2025-03-11,2.004,2.1744,1.88808,2.13952
QTUM,2025-03-12,2.13822,2.15282,2.04642,2.14149
QTUM,2025-03-13,2.13929,2.14034,2.03903,2.09594
QTUM,2025-03-14,2.09601,2.1875,2.08784,2.17152
QTUM,2025-03-15,2.17162,2.21884,2.1382,2.20963
QTUM,2025-03-16,2.20786,2.26962,2.10527,2.10577
QTUM,2025-03-17,2.10877,2.23855,2.09457,2.20455
QTUM,2025-03-18,2.20485,2.22587,2.12655,2.22061
QTUM,2025-03-19,2.22041,2.37091,2.20777,2.2803
QTUM,2025-03-20,2.28267,2.39903,2.19843,2.21381
QTUM,2025-03-21,2.21381,2.23198,2.13192,2.15031
QTUM,2025-03-22,2.14911,2.18159,2.13412,2.14376
QTUM,2025-03-23,2.14376,2.16273,2.11485,2.14696
QTUM,2025-03-24,2.14706,2.25827,2.12218,2.24168
QTUM,2025-03-25,2.24248,2.25231,2.2032,2.243
QTUM,2025-03-26,2.24448,2.27155,2.18522,2.20646
QTUM,2025-03-27,2.20738,2.24496,2.15717,2.21126
QTUM,2025-03-28,2.21008,2.21506,2.01389,2.05601
QTUM,2025-03-29,2.05597,2.06715,1.91445,1.92045
QTUM,2025-03-30,1.91826,1.9937,1.91776,1.93394
QTUM,2025-03-31,1.93444,1.96181,1.88005,1.90864
QTUM,2025-04-01,1.90994,2.05349,1.89694,1.9818
QTUM,2025-04-02,1.9818,1.994,1.88788,1.89356
QTUM,2025-04-03,1.89346,1.89445,1.7886,1.85004
QTUM,2025-04-04,1.85404,1.89606,1.80368,1.88596
QTUM,2025-04-05,1.88566,1.90112,1.85606,1.86297
QTUM,2025-04-06,1.86305,1.92534,1.72004,1.73806
QTUM,2025-04-07,1.73516,1.80425,1.57682,1.74166
QTUM,2025-04-08,1.7471,1.80786,1.68245,1.72187
QTUM,2025-04-09,1.72192,1.93613,1.64242,1.92941
QTUM,2025-04-10,1.92843,1.96959,1.84208,1.88358
QTUM,2025-04-11,1.88456,1.96567,1.85661,1.93579
QTUM,2025-04-12,1.93622,2.02409,1.9027,2.01699
QTUM,2025-04-13,2.01869,2.18446,1.96231,1.9887
QTUM,2025-04-14,1.9901,2.0088,1.9356,1.96299
QTUM,2025-04-15,1.96359,1.9845,1.93139,1.96429
QTUM,2025-04-16,1.95669,1.9928,1.91201,1.9832
QTUM,2025-04-17,1.9835,2.0004,1.92931,1.9853
QTUM,2025-04-18,1.9844,2.1922,1.97001,2.11751
QTUM,2025-04-19,2.11741,2.19012,2.0935,2.1404
QTUM,2025-04-20,2.1361,2.16392,2.06151,2.08658
QTUM,2025-04-21,2.08608,2.1704,2.07222,2.10521
QTUM,2025-04-22,2.10301,2.22017,2.07631,2.21279
QTUM,2025-04-23,2.21621,2.27505,2.18952,2.21599
QTUM,2025-04-24,2.21691,2.26188,2.16513,2.24177
QTUM,2025-04-25,2.24177,2.31272,2.22835,2.28777
QTUM,2025-04-26,2.28847,2.37439,2.24822,2.25353
QTUM,2025-04-27,2.25393,2.3809,2.18312,2.20612
QTUM,2025-04-28,2.19842,2.25043,2.12541,2.21598
QTUM,2025-04-29,2.2184,2.23738,2.1749,2.18118
QTUM,2025-04-30,2.18068,2.19042,2.07441,2.13847
QTUM,2025-05-01,2.14017,2.2242,2.13679,2.21418
QTUM,2025-05-02,2.21598,2.22942,2.17822,2.20258
QTUM,2025-05-03,2.20248,2.21998,2.1072,2.1484
QTUM,2025-05-04,2.14809,2.15558,2.06119,2.08558
QTUM,2025-05-05,2.08148,2.14684,2.05478,2.11323
QTUM,2025-05-06,2.11523,2.12893,1.9746,1.9974
QTUM,2025-05-07,1.9947,2.11968,1.9947,2.0972
QTUM,2025-05-08,2.09849,2.46556,2.09699,2.37099
QTUM,2025-05-09,2.37285,2.498,2.35219,2.48545
QTUM,2025-05-10,2.4888,2.56239,2.45922,2.56074
QTUM,2025-05-11,2.55764,2.64881,2.4505,2.5199
QTUM,2025-05-12,2.52549,2.73943,2.45081,2.55733
QTUM,2025-05-13,2.54634,2.62887,2.40316,2.587
QTUM,2025-05-14,2.59134,2.61048,2.4694,2.50735
QTUM,2025-05-15,2.50545,2.52829,2.30987,2.3859
QTUM,2025-05-16,2.386,2.4451,2.33833,2.3875
QTUM,2025-05-17,2.3864,2.38796,2.25453,2.29657
QTUM,2025-05-18,2.29427,2.4312,2.22062,2.29313
QTUM,2025-05-19,2.29063,2.36587,2.19032,2.24582
QTUM,2025-05-20,2.25063,2.32703,2.21294,2.2836
QTUM,2025-05-21,2.2843,2.3427,2.25005,2.28058
QTUM,2025-05-22,2.27968,2.41622,2.27663,2.38095
QTUM,2025-05-23,2.37975,2.44804,2.2516,2.27998
QTUM,2025-05-24,2.28208,2.29238,2.22725,2.23782
QTUM,2025-05-25,2.23272,2.23472,2.14501,2.17172
QTUM,2025-05-26,2.17162,2.25368,2.17022,2.19676
QTUM,2025-05-27,2.19626,2.2769,2.14639,2.24355
QTUM,2025-05-28,2.24275,2.24525,2.13881,2.16883
QTUM,2025-05-29,2.16843,2.24507,2.13979,2.16747
QTUM,2025-05-30,2.16747,2.16747,2.0084,2.05338
QTUM,2025-05-31,2.05328,2.05469,1.92672,2.0041
QTUM,2025-06-01,2.0072,2.0201,1.96159,2.0119
QTUM,2025-06-02,2.0118,2.05921,1.9714,2.0495
QTUM,2025-06-03,2.05221,2.11905,2.05201,2.07184
QTUM,2025-06-04,2.07364,2.10914,2.02752,2.05163
QTUM,2025-06-05,2.05163,2.08385,1.92496,1.95729
QTUM,2025-06-06,1.95729,2.04644,1.93846,2.0034
QTUM,2025-06-07,2.0031,2.06536,1.98869,2.06024
QTUM,2025-06-08,2.06204,2.09867,2.03612,2.09506
QTUM,2025-06-09,2.09566,2.22102,2.03892,2.15963
QTUM,2025-06-10,2.16196,2.24355,2.16133,2.23222
QTUM,2025-06-11,2.23284,2.28509,2.18529,2.19208
QTUM,2025-06-12,2.1928,2.20618,2.10274,2.10505
QTUM,2025-06-13,2.10495,2.11805,1.94987,2.02942
QTUM,2025-06-14,2.02942,2.04303,1.9925,2.03522
QTUM,2025-06-15,2.03472,2.04564,1.9931,2.01151
QTUM,2025-06-16,2.0128,2.14963,2.0074,2.1422
QTUM,2025-06-17,2.14559,2.14872,1.92363,1.9948
QTUM,2025-06-18,1.9955,2.01791,1.91724,1.9794
QTUM,2025-06-19,1.97749,1.998,1.93515,1.97198
QTUM,2025-06-20,1.97719,2.007,1.89454,1.92481
QTUM,2025-06-21,1.92711,1.94797,1.81231,1.83163
QTUM,2025-06-22,1.82897,1.86086,1.72854,1.76326
QTUM,2025-06-23,1.76018,1.95266,1.76018,1.94696
QTUM,2025-06-24,1.94775,2.02022,1.94485,1.999
QTUM,2025-06-25,1.9992,2.01802,1.96846,1.98648
QTUM,2025-06-26,1.98298,2.02082,1.92353,1.94596
QTUM,2025-06-27,1.94496,1.97068,1.91503,1.93315
QTUM,2025-06-28,1.93315,1.96537,1.91783,1.95717
QTUM,2025-06-29,1.96027,1.98169,1.94896,1.98039
QTUM,2025-06-30,1.98129,2.04643,1.94108,1.96579
QTUM,2025-07-01,1.96278,1.97779,1.86713,1.88634
QTUM,2025-07-02,1.88784,2.08394,1.86114,2.07013
QTUM,2025-07-03,2.07604,2.07744,2.02492,2.05294
QTUM,2025-07-04,2.05693,2.05714,1.92348,1.94199
QTUM,2025-07-05,1.94208,1.966,1.91728,1.94658
QTUM,2025-07-06,1.94608,2.0033,1.93747,1.99049
QTUM,2025-07-07,1.9949,2.008,1.95578,1.96998
QTUM,2025-07-08,1.97008,2.0179,1.94368,2.0071
QTUM,2025-07-09,2.0133,2.37077,1.9929,2.13853
QTUM,2025-07-10,2.13863,2.21859,2.0472,2.21156
QTUM,2025-07-11,2.21386,2.30652,2.18572,2.23187
QTUM,2025-07-12,2.23727,2.29895,2.18888,2.22585
QTUM,2025-07-13,2.25145,2.34114,2.24495,2.28962
QTUM,2025-07-14,2.28544,2.36301,2.23495,2.2707
QTUM,2025-07-15,2.26283,2.31763,2.2017,2.292
QTUM,2025-07-16,2.28063,2.40446,2.27666,2.39116
QTUM,2025-07-17,2.39576,2.39626,2.26943,2.33907
QTUM,2025-07-18,2.34974,2.55423,2.33954,2.38098
QTUM,2025-07-19,2.39012,2.48494,2.34114,2.45606
QTUM,2025-07-20,2.45517,2.70562,2.45517,2.59538
QTUM,2025-07-21,2.56573,2.61725,2.50855,2.54867
QTUM,2025-07-22,2.54222,2.56218,2.41241,2.52076
QTUM,2025-07-23,2.52041,2.53892,2.26458,2.32283
QTUM,2025-07-24,2.32313,2.36051,2.18101,2.31516
QTUM,2025-07-25,2.29948,2.32019,2.21024,2.30573
QTUM,2025-07-26,2.30483,2.35064,2.29946,2.34457
QTUM,2025-07-27,2.34693,2.36651,2.31019,2.36241
QTUM,2025-07-28,2.36121,2.40096,2.20714,2.22362
QTUM,2025-07-29,2.22054,2.32073,2.17508,2.21266
QTUM,2025-07-30,2.20916,2.22248,2.07769,2.1607
QTUM,2025-07-31,2.15748,2.2351,2.126,2.14269
QTUM,2025-08-01,2.13759,2.14019,2.02969,2.05138
QTUM,2025-08-02,2.05158,2.08397,1.9657,2.0007
QTUM,2025-08-03,2.0009,2.0647,1.9719,2.05659
QTUM,2025-08-04,2.06199,2.12563,2.047,2.12392
QTUM,2025-08-05,2.12563,2.14913,2.0302,2.0342
QTUM,2025-08-06,2.0244,2.12171,2.0086,2.10203
QTUM,2025-08-07,2.09952,2.14843,2.04721,2.13597
QTUM,2025-08-08,2.13684,2.19236,2.11563,2.18264
QTUM,2025-08-09,2.18125,2.25298,2.17535,2.23029
QTUM,2025-08-10,2.22809,2.25655,2.15263,2.18914
QTUM,2025-08-11,2.19164,2.24407,2.0847,2.09341
QTUM,2025-08-12,2.0989,2.2331,2.05909,2.2178
QTUM,2025-08-13,2.2239,2.29832,2.20352,2.28211
QTUM,2025-08-14,2.28191,2.3312,2.07015,2.08716
QTUM,2025-08-15,2.08746,2.15535,2.009,2.06544
QTUM,2025-08-16,2.05953,2.16461,2.05923,2.15831
QTUM,2025-08-17,2.15803,2.21191,2.14942,2.15941
QTUM,2025-08-18,2.15859,2.18341,2.03552,2.09686
QTUM,2025-08-19,2.09526,2.11138,1.9916,2.0211
QTUM,2025-08-20,2.0201,2.17692,1.95949,2.13494
QTUM,2025-08-21,2.13804,2.45105,2.11401,2.33007
QTUM,2025-08-22,2.33027,2.35796,2.12629,2.3393
QTUM,2025-08-23,2.3392,2.8277,2.3383,2.56044
QTUM,2025-08-24,2.56044,3.493,2.43371,3.2937
QTUM,2025-08-25,3.28667,3.36866,2.92929,2.9533
QTUM,2025-08-26,2.95059,3.12521,2.83887,2.96089
QTUM,2025-08-27,2.96409,3.16143,2.79088,2.95129
QTUM,2025-08-28,2.95269,3.007,2.78928,2.80216
QTUM,2025-08-29,2.80188,3.0078,2.59312,2.6527
QTUM,2025-08-30,2.653,3.12331,2.63573,3.0093
QTUM,2025-08-31,3.0073,3.0223,2.74155,2.77195
QTUM,2025-09-01,2.77203,2.90038,2.53761,2.55046
QTUM,2025-09-02,2.54675,2.64576,2.53425,2.61658
QTUM,2025-09-03,2.61698,2.72992,2.56816,2.68257
QTUM,2025-09-04,2.68197,2.88824,2.64912,2.73425
QTUM,2025-09-05,2.73385,2.81446,2.65727,2.68844
QTUM,2025-09-06,2.68864,2.82516,2.67714,2.68474
QTUM,2025-09-07,2.68531,2.71634,2.66067,2.67377
QTUM,2025-09-08,2.67367,2.72224,2.63703,2.69257
QTUM,2025-09-09,2.69247,2.72467,2.58658,2.60982
QTUM,2025-09-10,2.60972,2.63793,2.55937,2.58698
QTUM,2025-09-11,2.58918,2.61825,2.54706,2.596
QTUM,2025-09-12,2.59504,2.62941,2.54392,2.6214
QTUM,2025-09-13,2.6216,2.6731,2.5745,2.62063
QTUM,2025-09-14,2.62303,2.63294,2.48189,2.52637
QTUM,2025-09-15,2.53162,2.54302,2.39146,2.43543
QTUM,2025-09-16,2.43437,2.45594,2.39656,2.44228
QTUM,2025-09-17,2.44358,2.47184,2.38749,2.46218
QTUM,2025-09-18,2.46443,2.5026,2.45843,2.49585
QTUM,2025-09-19,2.49175,2.5021,2.39324,2.40794
QTUM,2025-09-20,2.40964,2.42195,2.37706,2.39508
QTUM,2025-09-21,2.39668,2.40969,2.3382,2.35385
QTUM,2025-09-22,2.35154,2.36135,2.0874,2.17162
QTUM,2025-09-23,2.16903,2.20646,2.13203,2.17659
QTUM,2025-09-24,2.17509,2.28281,2.12046,2.23234
QTUM,2025-09-25,2.23504,2.24372,2.04273,2.07043
QTUM,2025-09-26,2.07194,2.19253,2.04373,2.18895
QTUM,2025-09-27,2.19253,2.20394,2.13858,2.1512
QTUM,2025-09-28,2.1497,2.16657,2.09576,2.15436
QTUM,2025-09-29,2.16076,2.20594,2.11926,2.19836
QTUM,2025-09-30,2.19634,2.19784,2.07775,2.12856
QTUM,2025-10-01,2.12835,2.25996,2.09744,2.24017
QTUM,2025-10-02,2.24277,2.30794,2.21817,2.28703
QTUM,2025-10-03,2.28743,2.31828,2.22442,2.28232
QTUM,2025-10-04,2.28272,2.29834,2.18935,2.21973
QTUM,2025-10-05,2.21973,2.29952,2.19328,2.2044
QTUM,2025-10-06,2.20958,2.28717,2.1927,2.26076
QTUM,2025-10-07,2.26428,2.27299,2.12127,2.12359
QTUM,2025-10-08,2.12559,2.43077,2.11048,2.36678
QTUM,2025-10-09,2.36658,2.48729,2.23629,2.37673
QTUM,2025-10-10,2.37723,2.4297,1.65229,2.16391
QTUM,2025-10-11,2.16758,2.41092,1.67066,1.85053
QTUM,2025-10-12,1.85422,2.10068,1.82801,2.08688
QTUM,2025-10-13,2.08888,2.15635,2.03893,2.13942
QTUM,2025-10-14,2.14173,2.19828,1.94676,2.07945
QTUM,2025-10-15,2.08574,2.10726,1.96948,1.98499
QTUM,2025-10-16,1.98739,2.04292,1.91375,1.94698
QTUM,2025-10-17,1.94618,1.96619,1.81068,1.92317
QTUM,2025-10-19,1.96188,2.0073,1.90977,1.989
QTUM,2025-10-20,1.9899,2.04192,1.94888,2.0068
QTUM,2025-10-21,2.0096,2.06983,1.92417,2.01831
QTUM,2025-10-22,2.01321,2.01541,1.87346,1.88795
QTUM,2025-10-23,1.88567,1.9956,1.86537,1.95748
QTUM,2025-10-24,1.95557,2.0126,1.95538,2.0089
QTUM,2025-10-25,2.0075,2.0095,1.97629,1.9942
QTUM,2025-10-26,1.9961,2.07032,1.97509,2.06941
QTUM,2025-10-27,2.06841,2.08332,1.9996,2.0097
QTUM,2025-10-28,2.0107,2.04091,1.94049,1.9771
QTUM,2025-10-29,1.97579,2.015,1.92809,1.9885
QTUM,2025-10-30,1.988,2.03621,1.76348,1.81062
QTUM,2025-10-31,1.8148,1.86995,1.803,1.84964
QTUM,2025-11-01,1.84886,1.92851,1.84662,1.92292
QTUM,2025-11-02,1.92292,1.94231,1.855,1.8837
QTUM,2025-11-03,1.8844,1.9087,1.67693,1.69993
QTUM,2025-11-04,1.7001,1.77764,1.59682,1.68543
QTUM,2025-11-05,1.68863,1.77638,1.6072,1.7744
QTUM,2025-11-06,1.77468,1.7838,1.68722,1.73518
QTUM,2025-11-07,1.73458,2.02319,1.71429,2.0041
QTUM,2025-11-08,2.0013,2.0104,1.88722,1.93801
QTUM,2025-11-09,1.93801,1.9477,1.86231,1.9232
QTUM,2025-11-10,1.9311,1.9853,1.9134,1.9691
QTUM,2025-11-11,1.966,1.9936,1.8662,1.89271
QTUM,2025-11-12,1.89121,1.9744,1.81738,1.86001
QTUM,2025-11-13,1.86081,1.88691,1.71778,1.76931
QTUM,2025-11-14,1.76892,1.80866,1.69896,1.73861
QTUM,2025-11-15,1.74001,1.78631,1.70328,1.75265
QTUM,2025-11-16,1.75205,1.76921,1.66986,1.70815
QTUM,2025-11-17,1.69802,1.78553,1.67399,1.69934
QTUM,2025-11-18,1.69884,1.77853,1.67266,1.74688
QTUM,2025-11-19,1.74505,1.74858,1.61671,1.67909
QTUM,2025-11-20,1.67909,1.73319,1.57458,1.64452
QTUM,2025-11-21,1.64276,1.64292,1.45165,1.51164
QTUM,2025-11-22,1.50865,1.55888,1.5025,1.55113
QTUM,2025-11-23,1.55213,1.57163,1.53289,1.54719
QTUM,2025-11-24,1.54919,1.59858,1.5066,1.58204
QTUM,2025-11-25,1.58244,1.61232,1.55289,1.60872
QTUM,2025-11-26,1.60732,1.6157,1.55274,1.60336
QTUM,2025-11-27,1.6031,1.6274,1.5896,1.60742
QTUM,2025-11-28,1.60992,1.64183,1.58506,1.61792
QTUM,2025-11-29,1.61632,1.62198,1.59098,1.59304
QTUM,2025-11-30,1.59114,1.60614,1.56001,1.56566
QTUM,2025-12-01,1.56406,1.56406,1.4001,1.44169
QTUM,2025-12-02,1.44169,1.54082,1.39584,1.52626
QTUM,2025-12-03,1.52666,1.56833,1.50025,1.56687
QTUM,2025-12-04,1.56687,1.57407,1.47524,1.49585
QTUM,2025-12-05,1.49455,1.5086,1.41482,1.44023
QTUM,2025-12-06,1.43928,1.44693,1.41788,1.43713
QTUM,2025-12-07,1.43627,1.44773,1.37281,1.40702
QTUM,2025-12-08,1.40692,1.46865,1.39948,1.44939
QTUM,2025-12-09,1.45439,1.54485,1.43649,1.50765
QTUM,2025-12-10,1.5063,1.52671,1.46755,1.48314
QTUM,2025-12-11,1.48204,1.48535,1.41658,1.45079
QTUM,2025-12-12,1.44969,1.46279,1.38308,1.41452
QTUM,2025-12-13,1.41462,1.61164,1.41312,1.51595
QTUM,2025-12-14,1.5157,1.55657,1.42133,1.42367
QTUM,2025-12-15,1.43213,1.48304,1.35967,1.37804
QTUM,2025-12-16,1.38054,1.39054,1.32733,1.3677
QTUM,2025-12-17,1.36636,1.37316,1.27187,1.28854
QTUM,2025-12-18,1.28804,1.3212,1.21124,1.24103
QTUM,2025-12-19,1.23883,1.32247,1.21801,1.3196
QTUM,2025-12-20,1.31627,1.31707,1.28761,1.29714
QTUM,2025-12-21,1.29664,1.29724,1.23605,1.24455
QTUM,2025-12-22,1.24775,1.28534,1.24375,1.26975
QTUM,2025-12-23,1.26985,1.27295,1.22621,1.2583
QTUM,2025-12-24,1.2573,1.26199,1.22046,1.26
QTUM,2025-12-25,1.25902,1.25902,1.22013,1.22383
QTUM,2025-12-26,1.22361,1.2522,1.18071,1.20582
QTUM,2025-12-27,1.20702,1.32374,1.19602,1.29408
QTUM,2025-12-28,1.29398,1.32504,1.25994,1.26877
QTUM,2025-12-29,1.26744,1.37,1.26204,1.30009
QTUM,2025-12-30,1.30039,1.30099,1.26104,1.27248
QTUM,2025-12-31,1.27214,1.6024,1.26597,1.3339
QTUM,2026-01-01,1.3354,1.36922,1.29232,1.33207
QTUM,2026-01-02,1.33463,1.38685,1.31595,1.38495
QTUM,2026-01-03,1.38229,1.40282,1.35326,1.37409
QTUM,2026-01-04,1.37359,1.40562,1.37275,1.39198
QTUM,2026-01-05,1.39348,1.46145,1.38105,1.4599
QTUM,2026-01-06,1.46005,1.6071,1.44624,1.51015
QTUM,2026-01-07,1.50785,1.58287,1.45083,1.46662
QTUM,2026-01-08,1.46052,1.49146,1.44331,1.47677
QTUM,2026-01-09,1.47712,1.49865,1.45534,1.49495
QTUM,2026-01-10,1.49725,1.51638,1.46713,1.48082
QTUM,2026-01-11,1.47872,1.52162,1.43418,1.43542
QTUM,2026-01-12,1.43342,1.4555,1.3835,1.39027
QTUM,2026-01-13,1.38907,1.48315,1.38773,1.479
QTUM,2026-01-14,1.4845,1.66223,1.46575,1.56106
QTUM,2026-01-15,1.5603,1.59086,1.42327,1.43291
QTUM,2026-01-16,1.43091,1.45076,1.39524,1.45016
QTUM,2026-01-17,1.45016,1.51339,1.44332,1.47361
QTUM,2026-01-18,1.47571,1.48461,1.42523,1.44072
QTUM,2026-01-19,1.43887,1.43887,1.29887,1.37225
QTUM,2026-01-20,1.37261,1.38363,1.29813,1.31088
QTUM,2026-01-21,1.30795,1.37077,1.29515,1.33393
QTUM,2026-01-22,1.3364,1.35145,1.27703,1.29532
QTUM,2026-01-23,1.2907,1.30948,1.25779,1.28227
QTUM,2026-01-24,1.2831,1.2967,1.27334,1.28172
QTUM,2026-01-25,1.28072,1.28645,1.20516,1.21615
QTUM,2026-01-26,1.21885,1.27071,1.21733,1.26292
QTUM,2026-01-27,1.26016,1.32777,1.23262,1.27708
QTUM,2026-01-28,1.27558,1.28394,1.23836,1.26194
QTUM,2026-01-29,1.26074,1.26473,1.1545,1.17231
QTUM,2026-01-30,1.17219,1.17251,1.12025,1.14672
QTUM,2026-01-31,1.1486,1.17978,0.9964,1.04786
QTUM,2026-02-01,1.05035,1.12099,1.05035,1.07574
QTUM,2026-02-02,1.07474,1.11235,1.01638,1.10785
QTUM,2026-02-03,1.10735,1.1127,1.02767,1.07941
QTUM,2026-02-04,1.07542,1.09526,1.01647,1.03073
QTUM,2026-02-05,1.03173,1.04721,0.857653,0.880389
QTUM,2026-02-06,0.878892,0.964611,0.780428,0.955422
QTUM,2026-02-07,0.957521,0.95952,0.911453,0.942623
QTUM,2026-02-08,0.940624,0.947631,0.917841,0.926429
QTUM,2026-02-09,0.932427,0.941323,0.893995,0.930528
QTUM,2026-02-10,0.931527,0.933526,0.891865,0.897641
QTUM,2026-02-11,0.897741,0.928635,0.868704,0.918832
QTUM,2026-02-12,0.917833,0.976716,0.912152,0.947526
QTUM,2026-02-13,0.94893,1.0004,0.934652,0.989102
QTUM,2026-02-14,0.990802,1.03459,0.989802,1.03348
QTUM,2026-02-15,1.02869,1.03389,0.968612,0.983706
QTUM,2026-02-16,0.978708,1.001699,0.972905,0.983605
QTUM,2026-02-17,0.983705,0.985804,0.953423,0.962707
QTUM,2026-02-18,0.962707,1.003399,0.945011,0.94951
QTUM,2026-02-19,0.94901,0.950305,0.910909,0.926707
QTUM,2026-02-20,0.9288,0.974903,0.9177,0.956404
QTUM,2026-02-21,0.955804,0.9692,0.945878,0.945878
QTUM,2026-02-22,0.943583,0.946189,0.905762,0.913765
QTUM,2026-02-23,0.9134,0.915492,0.867313,0.8823
QTUM,2026-02-24,0.887611,0.887755,0.847815,0.870422
QTUM,2026-02-25,0.869321,0.981789,0.866019,0.962581
QTUM,2026-02-26,0.964682,0.964782,0.903361,0.927263
QTUM,2026-02-27,0.925763,0.9513,0.896948,0.908054
QTUM,2026-02-28,0.910455,0.919235,0.84082,0.910728
QTUM,2026-03-01,0.910137,0.937362,0.872023,0.88881
QTUM,2026-03-02,0.890423,0.956382,0.890412,0.938156
QTUM,2026-03-03,0.930651,0.938263,0.888811,0.915883
QTUM,2026-03-04,0.916383,0.958475,0.89831,0.942683
QTUM,2026-03-05,0.942783,0.952095,0.913591,0.936394
QTUM,2026-03-06,0.935487,0.936194,0.877388,0.895379
QTUM,2026-03-07,0.895379,0.89739,0.861658,0.865673
QTUM,2026-03-08,0.86636,0.876163,0.849625,0.861831
QTUM,2026-03-09,0.863745,0.893479,0.854571,0.8711
QTUM,2026-03-10,0.8711,0.9054,0.867113,0.8784
QTUM,2026-03-11,0.8779,0.90138,0.873538,0.895679
QTUM,2026-03-12,0.897679,0.89808,0.871813,0.882276
QTUM,2026-03-13,0.883677,0.933787,0.882812,0.90359
QTUM,2026-03-14,0.90409,0.907381,0.874987,0.880488
QTUM,2026-03-15,0.880388,1.029103,0.878988,0.946789
QTUM,2026-03-16,0.94799,0.980294,0.9277,0.955091
QTUM,2026-03-17,0.952095,0.971903,0.929307,0.953805
QTUM,2026-03-18,0.9523,0.9527,0.8871,0.8933
QTUM,2026-03-19,0.8982,0.9199,0.845915,0.880988
QTUM,2026-03-20,0.8839,0.891,0.873438,0.884323
QTUM,2026-03-21,0.884123,0.889722,0.872825,0.874213
QTUM,2026-03-22,0.872825,0.873113,0.830017,0.8419
QTUM,2026-03-23,0.8425,0.890722,0.82577,0.883323
QTUM,2026-03-24,0.879324,0.936025,0.86724,0.926622
QTUM,2026-03-25,0.926429,0.943017,0.89991,0.910109
QTUM,2026-03-26,0.907909,0.926815,0.837749,0.850915
QTUM,2026-03-27,0.852729,0.853359,0.813974,0.820136
